1928205,40.96,4.6,0,0,1
1928216,38.72,5.24,0,0,1
1928228,33.27,4.92,0,0,1
1928240,30.56,4.6,0,0,1
1928251,35.26,5.24,0,0,1
1928263,41.91,4.92,0,0,1
1928274,42.7,5.56,0,0,1
1928287,44.97,4.6,0,0,1
1928298,43.44,4.6,0,0,1
1928310,45.2,5.24,0,0,1
1928322,49.63,5.24,0,0,1
1928333,44.15,4.6,0,0,1
1928345,28.62,5.24,0,0,1
1928356,35.89,4.6,0,0,1
1928369,39.67,5.24,0,0,1
1928380,38.51,5.24,0,0,1
1928391,39.17,4.6,0,0,1
1928403,35.84,5.56,0,0,1
1928415,27.15,5.56,0,0,1
1928427,29.53,4.92,0,0,1
1928438,34.14,4.92,0,0,1
1928451,37.48,4.92,0,0,1
1928462,47.8,4.92,0,0,1
1928473,45.21,4.6,0,0,1
1928497,36.91,5.24,0,0,1
1928520,33.87,4.6,0,0,1
1928544,36.79,4.92,0,0,1
1928567,44.61,5.56,0,0,1
1928590,43.14,5.56,0,0,1
1928613,37.61,5.24,0,0,1
9,4.92,5.24,0,0,1
1928649,43.09,5.24,0,0,1
1928672,42.49,4.92,0,0,1
1928684,46.94,4.6,0,0,1
1928695,46.94,5.56,0,0,1
1928719,32.9,4.92,0,0,1
1928742,37.86,5.88,0,0,1
1928754,36.75,4.92,0,0,1
1928766,38.64,4.6,0,0,1
1928777,41.19,4.92,0,0,1
1928790,43.02,4.92,0,0,1
1928801,40.41,4.28,0,0,1
1928812,40.86,5.56,0,0,1
1928824,34.14,4.6,0,0,1
1928836,30.0,4.92,0,0,1
1928848,33.56,5.24,0,0,1
1928859,45.45,4.92,0,0,1
1928870,39.1,5.24,0,0,1
1928883,37.92,4.92,0,0,1
1928894,36.46,4.6,0,0,1
1928906,38.01,4.92,0,0,1
1928930,42.37,4.92,0,0,1
1928941,33.34,4.6,0,0,1
1928952,43.62,4.92,0,0,1
1928965,40.89,4.6,0,0,1
4,40.89,4.6,0,0,1
1928988,37.93,5.24,0,0,1
1928999,42.67,4.6,0,0,1
1929011,39.5,5.56,0,0,1
1929023,41.68,5.24,0,0,1
1929034,34.28,5.24,0,0,1
7,33.14,5.24,0,0,1
1929069,44.75,4.6,0,0,1
1929081,37.84,5.56,0,0,1
1929093,30.6,4.92,0,0,1
1929105,28.58,4.6,0,0,1
1929116,27.74,4.92,0,0,1
1929128,31.26,4.92,0,0,1
2,4.6,4.92,0,0,1
0,0,0,0,0,1
1929175,39.27,5.24,0,0,1
1929187,36.61,4.92,0,0,1
1929198,33.72,5.88,0,0,1
1929209,30.29,5.24,0,0,1
1929222,35.18,5.56,0,0,1
1929245,38.26,4.92,0,0,1
1929256,37.99,4.92,0,0,1
1929269,44.52,5.24,0,0,1
1929291,30.03,4.6,0,0,1
1929304,31.64,4.6,0,0,1
1929315,39.75,5.24,0,0,1
1929327,42.22,5.24,0,0,1
1929338,43.76,4.92,0,0,1
1929350,41.33,4.92,0,0,1
1929362,38.35,4.28,0,0,1
1929373,33.3,4.92,0,0,1
1929385,39.6,4.92,0,0,1
0,39.6,4.92,0,0,1
1929420,37.86,4.92,0,0,1
1929432,36.89,5.24,0,0,1
1929444,43.09,4.92,0,0,1
1929455,32.96,5.24,0,0,1
1929467,37.74,5.56,0,0,1
60,37.74,5.56,0,0,1
1929490,39.87,4.92,0,0,1
1929513,43.21,4.6,0,0,1
1929526,43.18,4.92,0,0,1
1929537,39.87,5.24,0,0,1
1929549,44.81,4.6,0,0,1
1929561,50.36,4.6,0,0,1
1929572,40.79,4.92,0,0,1
1929584,35.47,4.92,0,0,1
1929595,34.29,4.6,0,0,1
1929608,39.63,4.6,0,0,1
1929619,43.27,4.6,0,0,1
1929630,45.11,4.28,0,0,1
1929643,41.11,4.92,0,0,1
1929654,39.99,5.24,0,0,1
1929666,39.97,5.24,0,0,1
1929677,38.83,5.56,0,0,1
1929690,38.71,4.92,0,0,1
1929701,37.58,4.6,0,0,1
1929712,37.0,4.92,0,0,1
1929724,43.1,4.92,0,0,1
1929736,41.72,5.56,0,0,1
1929748,36.33,5.24,0,0,1
1929759,41.89,4.92,0,0,1
1929771,42.13,4.92,0,0,1
1929783,36.31,5.24,0,0,1
1929794,35.23,5.56,0,0,1
1929806,35.06,5.24,0,0,1
1929818,35.24,5.56,0,0,1
1929841,40.26,4.92,0,0,1
1929852,39.51,4.6,0,0,1
1929865,41.06,5.56,0,0,1
6,34.33,5.24,0,0,1
1929900,41.34,5.56,0,0,1
1929911,32.45,5.88,0,0,1
1929923,27.35,5.24,0,0,1
1929934,36.87,4.6,0,0,1
1929947,38.01,5.24,0,0,1
1929958,36.17,4.92,0,0,1
1929969,31.19,4.6,0,0,1
1929981,34.81,4.92,0,0,1
1929993,37.44,5.24,0,0,1
1930005,31.94,5.24,0,0,1
1930016,33.69,4.92,0,0,1
1930029,38.03,5.24,0,0,1
1930040,40.88,4.6,0,0,1
1930051,38.45,4.6,0,0,1
1930063,42.8,5.24,0,0,1
1930075,47.32,4.92,0,0,1
1930087,36.71,4.92,0,0,1
1930109,40.26,4.92,0,0,1
1930122,42.43,5.24,0,0,1
1930133,38.44,4.6,0,0,1
1930145,36.32,4.28,0,0,1
1930157,35.32,5.24,0,0,1
1930169,41.57,4.92,0,0,1
1930180,33.29,4.92,0,0,1
1930191,36.67,4.92,0,0,1
204,36.24,5.24,0,0,1
1930227,34.82,4.6,0,0,1
1930238,38.07,4.6,0,0,1
1930250,35.62,4.92,0,0,1
1930262,31.65,5.24,0,0,1
1930273,36.95,4.92,0,0,1
1930286,39.17,4.92,0,0,1
1930297,42.53,4.92,0,0,1
1930309,46.48,4.6,0,0,1
1930332,40.14,4.6,0,0,1
1930344,37.62,4.92,0,0,1
1930355,38.81,5.56,0,0,1
1930368,49.1,4.92,0,0,1
5,4.92,4.92,0,0,1
1930390,36.66,5.24,0,0,1
1930414,37.62,4.6,0,0,1
1930426,41.72,5.24,0,0,1
1930437,34.96,5.24,0,0,1
1930449,31.19,4.92,0,0,1
1930461,35.37,4.92,0,0,1
1930472,40.23,4.92,0,0,1
1930484,42.75,4.92,0,0,1
1930496,40.04,6.2,0,0,1
1930508,39.68,5.24,0,0,1
1930519,42.25,5.56,0,0,1
1930530,40.09,5.24,0,0,1
1930543,27.32,5.24,0,0,1
1930554,32.96,4.92,0,0,1
1930566,32.52,4.92,0,0,1
1930577,37.31,4.92,0,0,1
1930589,41.2,5.24,0,0,1
1930601,30.06,5.56,0,0,1
1930612,37.33,4.6,0,0,1
1930625,35.73,5.88,0,0,1
1930636,33.83,4.6,0,0,1
1930648,35.3,5.24,0,0,1
1930659,35.57,5.24,0,0,1
1930671,33.96,5.24,0,0,1
1930683,34.11,4.6,0,0,1
1930694,39.68,4.6,0,0,1
1930706,39.59,4.92,0,0,1
1930718,37.42,5.24,0,0,1
1930729,38.58,5.56,0,0,1
1930741,51.44,4.92,0,0,1
1930753,43.84,4.92,0,0,1
1930765,44.64,5.56,0,0,1
1930776,40.79,5.24,0,0,1
1930800,35.97,4.92,0,0,1
1930823,42.91,4.92,0,0,1
1930847,42.14,4.6,0,0,1
1930858,40.68,4.92,0,0,1
69,37.57,5.56,0,0,1
1930893,46.47,4.92,0,0,1
1930916,32.83,5.24,0,0,1
1930929,30.24,5.24,0,0,1
1930940,28.61,4.92,0,0,1
1930951,37.59,4.92,0,0,1
1930963,42.34,4.6,0,0,1
1930975,35.81,4.92,0,0,1
1930987,37.31,5.88,0,0,1
1930998,36.93,5.56,0,0,1
1931010,33.94,4.6,0,0,1
1931022,38.74,5.24,0,0,1
1931033,34.91,4.92,0,0,1
1931045,34.25,4.6,0,0,1
1931057,40.89,4.92,0,0,1
1931069,43.04,5.56,0,0,1
1931080,48.86,4.92,0,0,1
1931091,48.35,4.92,0,0,1
1931104,48.91,5.24,0,0,1
1931115,44.79,4.6,0,0,1
1931127,29.86,5.56,0,0,1
1931139,31.79,4.92,0,0,1
1931150,29.56,5.24,0,0,1
1931162,38.8,5.56,0,0,1
1931173,37.89,4.92,0,0,1
1931186,33.05,5.24,0,0,1
1931197,43.61,4.92,0,0,1
1931209,48.15,5.56,0,0,1
1931220,38.03,4.6,0,0,1
1931232,46.82,4.92,0,0,1
1931244,44.9,5.24,0,0,1
1931255,43.77,4.6,0,0,1
1931268,45.41,4.6,0,0,1
1931279,43.22,4.92,0,0,1
1931290,45.92,4.6,0,0,1
1931302,39.02,5.24,0,0,1
1931314,33.33,4.6,0,0,1
1931326,41.57,5.24,0,0,1
1931337,52.06,4.92,0,0,1
1931348,46.28,4.92,0,0,1
1931361,35.08,4.92,0,0,1
37,4.92,4.92,0,0,1
4,4.92,4.92,0,0,1
1931408,35.89,5.88,0,0,1
1931419,41.44,4.6,0,0,1
1931430,43.25,5.24,0,0,1
1931443,34.1,4.92,0,0,1
1931454,31.41,5.24,0,0,1
1931466,33.62,5.24,0,0,1
1931478,40.18,5.24,0,0,1
1931489,40.58,5.24,0,0,1
1931512,37.85,5.24,0,0,1
1931525,35.4,4.6,0,0,1
1931536,35.72,4.6,0,0,1
0,0,0,0,0,1
1931571,33.09,4.92,0,0,1
1931583,37.39,4.6,0,0,1
1931594,37.44,5.24,0,0,1
1931607,33.35,5.24,0,0,1
1931618,35.19,4.6,0,0,1
1931629,39.91,5.24,0,0,1
0,0,0,0,0,1
1931665,34.87,5.24,0,0,1
1931676,37.57,5.24,0,0,1
1931688,40.89,4.6,0,0,1
1931700,36.49,4.92,0,0,1
1931711,31.7,5.56,0,0,1
1931723,35.49,4.92,0,0,1
1931735,51.09,4.6,0,0,1
1931747,43.69,4.92,0,0,1
1931758,43.2,4.6,0,0,1
1931769,43.28,4.92,0,0,1
1931793,47.92,4.92,0,0,1
1931805,46.19,5.24,0,0,1
1931816,36.49,5.24,0,0,1
1931840,36.61,5.24,0,0,1
1931851,41.81,4.6,0,0,1
1931864,48.69,4.92,0,0,1
1931875,53.39,5.24,0,0,1
4,53.39,5.24,0,0,1
1931910,37.83,5.24,0,0,1
1931922,34.71,4.92,0,0,1
1931933,35.09,5.56,0,0,1
1931945,34.53,5.56,0,0,1
1931957,35.39,4.92,0,0,1
1931969,39.3,4.92,0,0,1
1931980,42.97,5.24,0,0,1
1931992,49.7,5.24,0,0,1
1932015,38.69,5.24,0,0,1
1932027,35.64,5.24,0,0,1
1932039,37.04,5.24,0,0,1
92,37.04,5.24,0,0,1
1932073,35.97,4.92,0,0,1
1932086,34.66,4.92,0,0,1
1932097,34.89,4.92,0,0,1
1932108,40.22,5.56,0,0,1
1932121,40.48,4.92,0,0,1
1932132,33.53,4.92,0,0,1
1932155,38.03,5.24,0,0,1
1932168,39.48,4.6,0,0,1
1932179,46.12,4.92,0,0,1
1932190,36.74,5.24,0,0,1
0,0,0,0,0,1
4,0,0,0,0,1
1932237,39.69,4.92,0,0,1
1932249,33.72,4.6,0,0,1
1932261,32.93,4.6,0,0,1
1932272,40.66,4.92,0,0,1
1932284,37.0,5.24,0,0,1
5,37.0,5.24,0,0,1
1932319,30.56,4.6,0,0,1
1932331,32.42,5.24,0,0,1
1932343,47.48,5.24,0,0,1
1932354,42.69,4.92,0,0,1
1932366,32.61,4.92,0,0,1
1932378,36.06,4.92,0,0,1
1932389,36.69,4.92,0,0,1
1932401,31.96,4.92,0,0,1
1932412,33.82,4.92,0,0,1
1932425,42.7,5.24,0,0,1
1932436,38.6,4.6,0,0,1
1932448,34.58,4.92,0,0,1
1932460,34.13,4.92,0,0,1
1932471,36.5,4.6,0,0,1
1932483,38.71,4.92,0,0,1
1932494,35.95,5.24,0,0,1
1932507,44.01,4.92,0,0,1
1932518,50.28,4.92,0,0,1
1932529,51.59,4.6,0,0,1
1932541,49.06,4.6,0,0,1
1932553,39.36,4.6,0,0,1
1932565,35.82,4.92,0,0,1
1932576,38.73,5.56,0,0,1
1932589,39.62,4.6,0,0,1
1932600,34.89,4.6,0,0,1
1932611,33.39,4.92,0,0,1
1932623,35.02,5.24,0,0,1
1932635,33.88,5.56,0,0,1
1932647,34.78,4.92,0,0,1
1932658,30.33,4.92,0,0,1
1932669,34.22,4.92,0,0,1
1932682,33.7,4.92,0,0,1
1932705,37.0,5.24,0,0,1
1932717,47.22,4.6,0,0,1
1932740,34.12,4.92,0,0,1
1932751,38.76,4.6,0,0,1
1932764,36.69,4.6,0,0,1
1932775,41.02,4.6,0,0,1
1932787,37.06,4.92,0,0,1
1932798,39.59,5.24,0,0,1
1932810,40.69,4.92,0,0,1
1932822,36.1,4.92,0,0,1
1932833,34.82,4.92,0,0,1
1932846,41.13,4.92,0,0,1
1932857,44.21,5.24,0,0,1
1932869,33.22,4.92,0,0,1
1932880,38.65,5.24,0,0,1
1932892,39.32,4.92,0,0,1
1932904,39.97,5.24,0,0,1
1932915,35.83,4.6,0,0,1
1932928,35.31,4.92,0,0,1
1932939,48.35,4.6,0,0,1
1932950,47.21,5.24,0,0,1
0,47.21,5.24,0,0,1
1932974,31.8,5.56,0,0,1
1932986,35.89,5.24,0,0,1
1932997,37.07,4.92,0,0,1
1933009,41.21,4.92,0,0,1
1933021,39.12,4.6,0,0,1
1933032,32.8,4.92,0,0,1
1933044,30.11,4.92,0,0,1
1933056,32.69,5.56,0,0,1
1933068,32.74,4.6,0,0,1
1933079,30.71,4.92,0,0,1
1933090,35.06,4.6,0,0,1
1933103,38.15,5.24,0,0,1
1933114,44.15,4.92,0,0,1
1933126,37.73,4.6,0,0,1
1933137,44.95,4.92,0,0,1
1933150,43.57,4.92,0,0,1
1933161,38.59,5.56,0,0,1
1933172,38.67,4.6,0,0,1
1933185,33.04,5.24,0,0,1
1933196,33.07,4.6,0,0,1
1933208,39.75,5.24,0,0,1
1933219,36.48,4.92,0,0,1
1933231,31.52,4.92,0,0,1
1933243,41.69,4.92,0,0,1
1933254,47.55,5.24,0,0,1
1933266,41.0,4.6,0,0,1
78,33.64,4.6,0,0,1
6,5.24,4.6,0,0,1
1933313,33.67,5.56,0,0,1
1933325,36.22,4.92,0,0,1
1933336,38.0,4.6,0,0,1
1933348,34.16,4.92,0,0,1
1933360,38.17,5.24,0,0,1
1933371,40.59,5.24,0,0,1
1933383,35.82,4.6,0,0,1
1933394,33.37,5.24,0,0,1
1933407,38.86,4.92,0,0,1
1933430,35.28,5.24,0,0,1
1933442,40.59,4.92,0,0,1
1933453,46.37,4.6,0,0,1
1933465,41.49,4.92,0,0,1
1933489,31.79,4.6,0,0,1
1933500,38.5,4.92,0,0,1
1933511,27.38,4.6,0,0,1
1933523,24.61,5.24,0,0,1
1933535,33.53,5.24,0,0,1
1933547,29.78,5.56,0,0,1
1933570,34.59,5.56,0,0,1
1933582,36.1,5.56,0,0,1
1933593,37.1,5.24,0,0,1
33605,34.53,5.24,0,0,1
4,5.24,5.24,0,0,1
1933640,37.61,4.6,0,0,1
1933651,44.18,4.92,0,0,1
1933664,48.04,4.6,0,0,1
1933675,42.96,4.92,0,0,1
1933687,34.35,4.92,0,0,1
1933699,31.97,4.28,0,0,1
1933710,25.0,5.24,0,0,1
1933722,36.63,5.56,0,0,1
1933733,42.98,4.92,0,0,1
1933746,40.28,4.92,0,0,1
1933757,37.77,5.24,0,0,1
1933780,31.75,4.92,0,0,1
1933792,31.46,4.92,0,0,1
1933804,35.1,4.6,0,0,1
1933828,35.84,4.92,0,0,1
1933839,37.31,4.6,0,0,1
1933850,41.1,4.92,0,0,1
2,33.65,4.92,0,0,1
1933886,37.94,4.92,0,0,1
1933897,39.03,5.56,0,0,1
1933910,43.32,4.6,0,0,1
1933921,37.08,5.24,0,0,1
1933932,29.22,5.56,0,0,1
1933944,27.49,4.92,0,0,1
1933956,34.03,5.56,0,0,1
1933968,36.97,4.92,0,0,1
1933979,43.67,5.24,0,0,1
1933990,39.28,4.92,0,0,1
1934003,32.31,4.92,0,0,1
1934014,31.6,5.24,0,0,1
1934026,32.91,4.92,0,0,1
1934038,33.64,4.92,0,0,1
1934050,36.36,4.92,0,0,1
1934061,41.02,4.92,0,0,1
1934072,31.74,4.92,0,0,1
1934096,36.36,4.6,0,0,1
1934108,38.25,5.56,0,0,1
1934119,35.52,4.92,0,0,1
1934131,33.74,5.24,0,0,1
1934143,36.77,5.24,0,0,1
1934154,44.56,4.6,0,0,1
1934167,44.44,4.6,0,0,1
1934178,45.7,4.6,0,0,1
1934190,36.75,4.6,0,0,1
1934201,33.71,4.92,0,0,1
1934213,37.95,5.24,0,0,1
1934225,37.14,5.24,0,0,1
1934236,28.96,5.24,0,0,1
1934248,27.71,4.92,0,0,1
1934260,27.56,4.92,0,0,1
1934271,23.94,5.88,0,0,1
1934283,36.08,4.92,0,0,1
1934295,42.31,4.92,0,0,1
1934307,33.02,4.92,0,0,1
1934318,27.16,5.88,0,0,1
1934330,36.8,4.6,0,0,1
1934342,41.36,4.6,0,0,1
1934353,43.83,4.6,0,0,1
1934365,38.5,5.24,0,0,1
1934376,42.95,4.92,0,0,1
1934389,42.59,4.92,0,0,1
1934400,43.83,5.24,0,0,1
1934411,41.37,5.24,0,0,1
1934424,32.95,5.24,0,0,1
1934435,29.72,4.6,0,0,1
30,5.24,4.6,0,0,1
5,5.24,4.6,0,0,1
1934482,37.7,5.56,0,0,1
1934493,36.03,5.24,0,0,1
1934505,40.09,4.92,0,0,1
1934517,37.41,5.24,0,0,1
1934529,35.24,4.92,0,0,1
1934540,38.33,4.92,0,0,1
1934552,40.36,5.24,0,0,1
1934564,45.58,5.24,0,0,1
1934575,45.93,4.6,0,0,1
1934587,42.27,4.92,0,0,1
1934599,38.92,4.92,0,0,1
1934611,29.71,5.24,0,0,1
0,0,0,0,0,1
1934646,31.92,4.92,0,0,1
1934669,39.42,4.6,0,0,1
1934692,36.86,4.92,0,0,1
1934715,39.21,4.92,0,0,1
1934739,44.03,4.92,0,0,1
1934763,29.73,4.92,0,0,1
1934797,40.27,4.6,0,0,1
1934810,47.95,5.24,0,0,1
1934821,43.58,5.56,0,0,1
1934832,37.4,5.56,0,0,1
1934844,33.61,5.24,0,0,1
1934856,33.19,4.92,0,0,1
1934868,38.33,5.24,0,0,1
1934879,38.11,4.92,0,0,1
1934892,37.06,5.88,0,0,1
1934903,38.16,5.24,0,0,1
1934914,39.54,4.6,0,0,1
1934926,37.8,4.6,0,0,1
1934938,37.36,5.24,0,0,1
1934961,35.87,4.6,0,0,1
1934972,35.07,4.6,0,0,1
1934985,36.1,4.92,0,0,1
1935008,35.85,4.6,0,0,1
1935020,41.27,4.92,0,0,1
1935032,42.14,4.92,0,0,1
1935043,45.85,5.56,0,0,1
1935054,38.9,4.92,0,0,1
1935067,43.35,4.92,0,0,1
1935078,41.91,5.24,0,0,1
1935090,37.85,5.24,0,0,1
1935101,42.11,4.92,0,0,1
1935113,33.67,5.88,0,0,1
1935125,39.26,4.92,0,0,1
1935136,38.59,4.92,0,0,1
1935149,33.74,4.92,0,0,1
1935160,37.25,5.56,0,0,1
1935171,34.52,4.6,0,0,1
1935183,29.47,4.92,0,0,1
1935195,35.62,4.6,0,0,1
1935207,36.36,5.56,0,0,1
1935218,35.94,5.24,0,0,1
1935230,33.83,4.92,0,0,1
1935242,37.55,4.92,0,0,1
1935253,40.29,4.6,0,0,1
1935265,31.22,4.92,0,0,1
1935277,33.42,4.6,0,0,1
1935289,38.59,4.6,0,0,1
1935300,39.19,4.6,0,0,1
1935311,38.36,5.24,0,0,1
1935324,31.48,5.24,0,0,1
1935335,37.79,4.92,0,0,1
1935347,33.75,5.56,0,0,1
1935358,33.14,5.56,0,0,1
1935371,36.63,4.92,0,0,1
1935382,36.61,4.92,0,0,1
1935393,34.84,5.24,0,0,1
1935417,37.97,4.92,0,0,1
1935429,38.96,5.24,0,0,1
1935440,34.73,4.92,0,0,1
1935452,34.53,5.24,0,0,1
1935464,32.25,5.24,0,0,1
1935475,37.81,5.24,0,0,1
1935488,45.64,5.56,0,0,1
1935499,44.53,4.6,0,0,1
1935511,43.01,4.92,0,0,1
2,41.4,5.24,0,0,1
8,4.6,5.24,0,0,1
0,0,0,0,0,1
1935557,39.78,4.92,0,0,1
1935569,37.82,5.24,0,0,1
1935581,40.81,4.92,0,0,1
1935592,34.22,4.6,0,0,1
1935604,38.84,5.24,0,0,1
1935616,39.08,5.88,0,0,1
1935628,43.53,4.92,0,0,1
1935651,38.98,4.92,0,0,1
1935663,31.21,4.92,0,0,1
1935674,42.61,4.6,0,0,1
1935686,46.1,4.6,0,0,1
66,5.24,4.6,0,0,1
1935710,38.71,4.6,0,0,1
1935732,40.99,4.6,0,0,1
1935745,41.56,4.92,0,0,1
1935756,44.28,5.24,0,0,1
1935768,42.27,5.56,0,0,1
1935779,35.97,5.24,0,0,1
1935792,35.09,4.6,0,0,1
1935803,36.22,4.92,0,0,1
1935814,34.91,4.92,0,0,1
1935826,39.42,4.92,0,0,1
1935838,39.36,5.24,0,0,1
5850,32.68,4.92,0,0,1
1,5.24,4.92,0,0,1
1935885,46.14,5.24,0,0,1
1935896,38.13,4.92,0,0,1
1935908,37.06,4.6,0,0,1
1935920,37.47,5.56,0,0,1
1935932,30.92,4.6,0,0,1
1935943,32.23,5.56,0,0,1
1935954,33.79,4.92,0,0,1
1935967,41.49,4.6,0,0,1
1935990,27.88,4.6,0,0,1
1936002,41.56,4.92,0,0,1
1936013,48.42,4.6,0,0,1
1936025,38.97,5.24,0,0,1
0,38.97,5.24,0,0,1
1936049,37.26,5.88,0,0,1
1936060,32.54,4.92,0,0,1
1936072,33.02,4.6,0,0,1
1936083,36.19,5.24,0,0,1
936095,35.3,4.6,0,0,1
0,0,0,0,0,1
1936131,43.51,4.6,0,0,1
1936142,38.43,4.6,0,0,1
1936153,35.79,4.6,0,0,1
1936165,38.85,5.56,0,0,1
1936177,41.31,4.92,0,0,1
1936189,37.21,4.28,0,0,1
1936200,40.17,4.92,0,0,1
1936224,36.08,4.92,0,0,1
1936235,48.75,5.24,0,0,1
1936247,41.25,4.6,0,0,1
1936259,33.5,4.6,0,0,1
1936271,29.29,5.24,0,0,1
1936282,34.73,4.92,0,0,1
0,0,0,0,0,1
1936306,30.39,5.24,0,0,1
1936329,29.81,4.92,0,0,1
1936340,33.03,4.92,0,0,1
1936353,31.91,4.6,0,0,1
1936364,34.52,5.56,0,0,1
1936375,35.75,5.56,0,0,1
1936388,38.3,4.92,0,0,1
1936411,35.34,4.6,0,0,1
1936422,44.3,5.24,0,0,1
1936434,45.03,5.56,0,0,1
1936446,39.53,4.6,0,0,1
1936457,32.67,4.6,0,0,1
1936481,38.54,4.6,0,0,1
1936492,48.76,4.6,0,0,1
1936504,38.57,4.92,0,0,1
516,32.09,4.92,0,0,1
1936528,40.16,5.24,0,0,1
2,40.16,5.24,0,0,1
1936551,41.56,4.28,0,0,1
1936574,33.93,4.92,0,0,1
1936586,32.89,5.56,0,0,1
1936610,39.14,4.92,0,0,1
1936632,30.96,4.92,0,0,1
1936656,36.87,4.6,0,0,1
1936679,32.43,4.92,0,0,1
1936703,34.42,4.92,0,0,1
1936714,33.74,4.92,0,0,1
1936727,33.9,5.56,0,0,1
1936738,33.2,4.6,0,0,1
1936750,40.14,5.24,0,0,1
936761,47.19,5.24,0,0,1
1936785,32.9,5.24,0,0,1
1936808,41.62,4.92,0,0,1
1936820,40.37,4.6,0,0,1
1936832,45.11,4.92,0,0,1
1936855,39.13,4.92,0,0,1
1936867,34.76,5.24,0,0,1
1936878,36.5,4.92,0,0,1
1936890,33.53,4.92,0,0,1
1936902,36.16,5.56,0,0,1
1936913,40.11,4.92,0,0,1
1936925,42.47,4.92,0,0,1
1936936,39.63,5.56,0,0,1
1936949,40.48,4.6,0,0,1
1936960,39.46,4.6,0,0,1
1936972,31.95,4.6,0,0,1
1936984,32.0,4.6,0,0,1
1936995,32.97,4.92,0,0,1
1937007,32.57,5.24,0,0,1
1937018,33.99,4.92,0,0,1
1937031,30.11,5.24,0,0,1
1937042,43.68,5.88,0,0,1
1937053,42.8,5.24,0,0,1
1937065,36.92,5.24,0,0,1
1937077,44.05,4.28,0,0,1
1937089,42.04,4.92,0,0,1
1937100,37.91,4.92,0,0,1
1937113,38.29,4.92,0,0,1
1937124,42.97,4.92,0,0,1
1937135,37.28,5.24,0,0,1
1937147,36.82,4.92,0,0,1
1937159,41.33,4.92,0,0,1
1937171,41.14,5.24,0,0,1
1937182,37.47,4.92,0,0,1
1937193,45.39,5.24,0,0,1
1937206,47.25,4.6,0,0,1
1937217,35.76,5.24,0,0,1
1937229,24.49,4.6,0,0,1
1937241,33.16,5.24,0,0,1
1937253,33.95,4.6,0,0,1
1937264,34.47,4.92,0,0,1
1937275,35.52,4.92,0,0,1
1937288,40.48,5.24,0,0,1
1937299,36.9,4.92,0,0,1
1937311,42.0,5.24,0,0,1
1937323,45.44,4.92,0,0,1
1937334,43.03,5.24,0,0,1
1937346,39.94,4.92,0,0,1
1937357,40.9,4.92,0,0,1
1937370,41.05,4.92,0,0,1
1937381,40.05,5.24,0,0,1
1937392,35.63,5.24,0,0,1
1937404,36.43,4.6,0,0,1
1937416,36.02,4.92,0,0,1
1937428,35.24,5.24,0,0,1
1937439,39.77,4.6,0,0,1
1937452,40.35,4.6,0,0,1
1937463,41.73,5.56,0,0,1
1937474,34.89,4.6,0,0,1
1937486,39.0,5.24,0,0,1
1937498,39.01,5.56,0,0,1
1937510,41.67,5.24,0,0,1
1937521,41.61,4.92,0,0,1
1937532,41.62,4.92,0,0,1
1937545,43.4,4.6,0,0,1
1937556,33.65,4.6,0,0,1
1937568,28.45,4.92,0,0,1
1937580,32.8,4.92,0,0,1
1937592,38.7,4.6,0,0,1
1937603,41.49,4.28,0,0,1
1937614,38.11,5.56,0,0,1
1937627,37.78,4.92,0,0,1
1937638,37.62,4.92,0,0,1
1937650,31.4,5.24,0,0,1
1937661,37.39,4.92,0,0,1
1937673,36.66,4.92,0,0,1
1937685,34.64,4.92,0,0,1
1937696,37.07,4.92,0,0,1
1937709,41.38,5.56,0,0,1
1937720,41.3,5.24,0,0,1
1937732,42.66,4.92,0,0,1
1937743,41.14,4.92,0,0,1
1937755,36.09,4.6,0,0,1
1937767,43.0,4.6,0,0,1
5,43.0,4.6,0,0,1
1937802,34.72,5.24,0,0,1
1937813,40.51,4.6,0,0,1
1937825,33.69,4.92,0,0,1
1937837,31.43,4.92,0,0,1
1937849,37.12,5.24,0,0,1
0,0,0,0,0,1
1937884,33.15,4.92,0,0,1
1937895,41.81,5.56,0,0,1
1937907,38.06,4.6,0,0,1
1937918,31.03,4.6,0,0,1
1937931,33.87,4.92,0,0,1
1937942,30.92,5.56,0,0,1
1937953,32.72,4.6,0,0,1
1937966,37.76,4.6,0,0,1
1937977,40.97,4.92,0,0,1
1937989,43.28,4.6,0,0,1
1938000,39.6,4.92,0,0,1
1938013,37.96,5.56,0,0,1
1938024,39.0,5.24,0,0,1
1938035,34.86,4.92,0,0,1
1938048,39.68,5.24,0,0,1
1938059,36.62,4.92,0,0,1
1938071,34.94,4.92,0,0,1
1938082,34.39,4.6,0,0,1
1938094,33.6,4.6,0,0,1
1938106,30.6,4.6,0,0,1
1938117,40.9,5.24,0,0,1
1938129,43.14,5.24,0,0,1
1938141,47.46,4.92,0,0,1
1938152,44.31,4.92,0,0,1
1938164,40.79,4.92,0,0,1
1938176,41.23,4.92,0,0,1
1938188,39.96,5.24,0,0,1
1938199,31.39,4.92,0,0,1
1938211,35.39,4.6,0,0,1
1938223,35.43,4.6,0,0,1
1938234,37.26,4.6,0,0,1
1938246,38.76,5.24,0,0,1
1938257,42.41,5.24,0,0,1
1938270,47.15,5.56,0,0,1
1938281,38.93,4.92,0,0,1
1938292,40.25,4.6,0,0,1
1938305,39.98,5.24,0,0,1
1938328,33.61,5.88,0,0,1
1938339,38.94,4.92,0,0,1
