0,23.14,0,0,0,1
9,-0.88,23.46,0,0,1
9,-0.88,23.46,0,0,1
62,26.98,23.46,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,19.94,0,0,0,1
505,-0.57,25.38,0,0,1
0,0,0,0,0,1
0,33.37,0,0,0,1
599,-1.74,16.43,0,0,1
94,-1.74,16.43,0,0,1
0,25.7,16.43,0,0,1
692,-1.21,27.3,0,0,1
33,-1.21,27.3,0,0,1
48,-1.07,17.07,0,0,1
0,0,0,0,0,1
0,25.06,0,0,0,1
2,-1.16,26.98,0,0,1
0,0,0,0,0,1
62,16.75,0,0,0,1
6,-0.65,28.57,0,0,1
0,0,0,0,0,1
80,27.61,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
1,29.21,0,0,0,1
0,0,0,0,0,1
61,0,0,0,0,1
4,26.34,0,0,0,1
216,-1.15,20.58,0,0,1
21,-1.15,20.58,0,0,1
0,26.02,20.58,0,0,1
310,-1.38,32.73,0,0,1
6,-1.38,32.73,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,27.93,0,0,0,1
0,0,0,0,0,1
11,0,0,0,0,1
7,29.53,0,0,0,1
572,0.1,25.38,0,0,1
0,0.1,25.38,0,0,1
29,0.1,25.38,0,0,1
65,-1.14,18.03,0,0,1
0,0,0,0,0,1
1,-1.41,25.38,0,0,1
0,0,0,0,0,1
8,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,28.57,0,0,0,1
3,28.57,0,0,0,1
0,16.11,0,0,0,1
-1,29.21,0,0,0,1
0,29.21,0,0,0,1
0,28.25,0,0,0,1
94,-0.66,22.18,0,0,1
1,-0.66,22.18,0,0,1
6,-0.66,22.18,0,0,1
0,25.06,22.18,0,0,1
4,-0.65,31.77,0,0,1
7,-0.65,31.77,0,0,1
89,18.98,31.77,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
82,31.77,0,0,0,1
3411,-0.42,16.11,0,0,1
0,-0.42,16.11,0,0,1
8,24.42,16.11,0,0,1
0,0,0,0,0,1
9,0,0,0,0,1
0,15.79,0,0,0,1
3599,-0.41,27.93,0,0,1
74,-0.41,27.93,0,0,1
2,26.66,27.93,0,0,1
692,-0.77,26.98,0,0,1
79,-0.77,26.98,0,0,1
0,27.93,26.98,0,0,1
786,-0.42,24.42,0,0,1
4,-0.42,24.42,0,0,1
0,26.66,24.42,0,0,1
79,-0.44,18.67,0,0,1
27,-0.44,18.67,0,0,1
6,-0.68,25.06,0,0,1
0,0,0,0,0,1
6,0,0,0,0,1
9,-0.44,19.62,0,0,1
0,0,0,0,0,1
51,25.06,0,0,0,1
4123,-0.44,32.41,0,0,1
0,0,0,0,0,1
4,19.62,0,0,0,1
0,0,0,0,0,1
4254,-0.36,26.66,0,0,1
9,-0.36,26.66,0,0,1
0,25.7,26.66,0,0,1
45,0.05,19.62,0,0,1
0,0,0,0,0,1
4,23.46,0,0,0,1
0,0,0,0,0,1
4474,-0.31,25.06,0,0,1
0,0,0,0,0,1
0,24.74,0,0,0,1
567,0.02,24.1,0,0,1
5,0.02,24.1,0,0,1
2,-0.3,32.41,0,0,1
0,0,0,0,0,1
9,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,32.41,0,0,0,1
0,0,0,0,0,1
58,0,0,0,0,1
6,22.82,0,0,0,1
902,-0.44,27.61,0,0,1
41,-0.44,27.61,0,0,1
0,15.79,27.61,0,0,1
0,15.79,27.61,0,0,1
0,15.79,27.61,0,0,1
4,24.74,27.61,0,0,1
1,24.74,27.61,0,0,1
57,24.74,27.61,0,0,1
0,17.71,27.61,0,0,1
0,25.7,27.61,0,0,1
217,0.28,24.42,0,0,1
5,0.28,24.42,0,0,1
0,28.25,24.42,0,0,1
0,-0.06,18.03,0,0,1
6,-0.06,18.03,0,0,1
0,22.5,18.03,0,0,1
5402,-0.6,27.93,0,0,1
9,-0.6,27.93,0,0,1
6,0.02,22.5,0,0,1
0,0,0,0,0,1
5529,-0.17,28.57,0,0,1
18,-0.17,28.57,0,0,1
0,-0.17,28.57,0,0,1
622,-0.3,21.86,0,0,1
0,0,0,0,0,1
2,28.25,0,0,0,1
0,25.38,0,0,0,1
5753,-0.67,32.09,0,0,1
0,0,0,0,0,1
0,21.86,0,0,0,1
3,21.86,0,0,0,1
0,25.06,0,0,0,1
2,-0.56,31.45,0,0,1
0,0,0,0,0,1
8,0,0,0,0,1
6,-0.17,24.74,0,0,1
0,0,0,0,0,1
1,0,0,0,0,1
0,0,0,0,0,1
7,-0.28,26.66,0,0,1
0,-0.28,26.66,0,0,1
3,26.02,26.66,0,0,1
0,0,0,0,0,1
6257,-0.69,15.79,0,0,1
4,22.5,15.79,0,0,1
0,22.82,15.79,0,0,1
6350,-0.63,28.57,0,0,1
0,0,0,0,0,1
-1,15.79,0,0,0,1
0,22.5,0,0,0,1
0,0,0,0,0,1
0,-0.89,28.25,0,0,1
5,-0.89,28.25,0,0,1
0,15.79,28.25,0,0,1
3,-0.13,26.98,0,0,1
0,0,0,0,0,1
87,26.02,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
7,26.98,0,0,0,1
0,0,0,0,0,1
4,0,0,0,0,1
32,0,0,0,0,1
2,-1.1,14.83,0,0,1
0,0,0,0,0,1
6,24.1,0,0,0,1
5,-0.57,26.02,0,0,1
0,0,0,0,0,1
5,0,0,0,0,1
9,-0.45,27.61,0,0,1
0,0,0,0,0,1
34,26.02,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,23.14,0,0,0,1
282,-0.19,29.21,0,0,1
5,-0.19,29.21,0,0,1
0,15.15,29.21,0,0,1
75,0.16,27.61,0,0,1
0,0.16,27.61,0,0,1
1,24.42,27.61,0,0,1
467,-0.73,31.45,0,0,1
7504,-0.97,15.15,0,0,1
0,18.98,15.15,0,0,1
0,0,0,0,0,1
3,0,0,0,0,1
0,0,0,0,0,1
50,0.58,31.13,0,0,1
9,0.58,31.13,0,0,1
8,16.43,31.13,0,0,1
7741,0.4,27.93,0,0,1
66,0.4,27.93,0,0,1
0,24.74,27.93,0,0,1
833,-0.42,30.17,0,0,1
