591,9.65,28.89,0,0,1
604,6.18,37.84,0,0,1
638,-1.64,33.37,0,0,1
673,6.53,25.38,0,0,1
81,6.53,25.38,0,0,1
732,-2.02,32.09,0,0,1
766,-2.42,31.77,0,0,1
801,3.57,33.69,0,0,1
825,-1.98,25.38,0,0,1
860,-6.63,27.93,0,0,1
894,1.51,32.09,0,0,1
0,0,0,0,0,1
964,2.88,30.81,0,0,1
999,6.83,30.49,0,0,1
1034,1.34,32.41,0,0,1
1057,-0.36,23.46,0,0,1
1092,-0.12,26.66,0,0,1
1116,-3.72,30.17,0,0,1
1150,-3.33,31.13,0,0,1
1185,-1.87,33.69,0,0,1
9,3.98,26.34,0,0,1
1244,0.88,29.85,0,0,1
1278,-10.2,28.25,0,0,1
1313,-6.43,28.89,0,0,1
1337,-4.68,30.49,0,0,1
9,2.31,30.17,0,0,1
1406,1.0,22.18,0,0,1
1418,1.98,32.73,0,0,1
1465,-1.53,29.21,0,0,1
1500,14.13,30.17,0,0,1
1522,4.5,22.18,0,0,1
1557,4.04,24.42,0,0,1
1581,9.64,28.89,0,0,1
1615,-1.08,29.85,0,0,1
1650,-7.7,32.41,0,0,1
1674,-2.07,24.42,0,0,1
1709,-0.99,28.89,0,0,1
1743,6.43,28.57,0,0,1
1778,-12.85,27.93,0,0,1
1802,-0.8,30.17,0,0,1
1837,-2.91,23.14,0,0,1
1871,0.18,21.54,0,0,1
1895,6.65,27.61,0,0,1
1930,1.29,28.89,0,0,1
1953,-2.31,23.14,0,0,1
1988,-5.38,21.54,0,0,1
2023,4.41,23.78,0,0,1
2046,-2.54,28.57,0,0,1
2081,-2.68,29.53,0,0,1
2104,-5.04,21.54,0,0,1
2151,-0.06,30.49,0,0,1
2174,-2.41,28.57,0,0,1
0,0,0,0,0,1
2232,-7.71,32.09,0,0,1
2268,-8.12,30.81,0,0,1
2302,2.58,23.78,0,0,1
2325,-2.6,28.25,0,0,1
2360,-2.91,26.98,0,0,1
2396,-10.12,28.89,0,0,1
2418,4.19,23.78,0,0,1
2453,2.02,21.22,0,0,1
2477,-4.05,26.98,0,0,1
2511,6.93,28.25,0,0,1
2546,8.43,28.89,0,0,1
4,20.9,28.89,0,0,1
2616,-1.49,31.13,0,0,1
2651,-2.49,24.1,0,0,1
2686,-0.1,21.22,0,0,1
2709,-5.06,26.66,0,0,1
2744,-5.43,28.25,0,0,1
2779,-5.68,28.57,0,0,1
0,0,0,0,0,1
2837,5.58,22.82,0,0,1
2872,5.62,27.3,0,0,1
2895,1.75,28.89,0,0,1
2930,-3.79,31.77,0,0,1
2965,-1.44,30.81,0,0,1
2989,5.46,26.98,0,0,1
3023,0.34,28.25,0,0,1
3058,-5.75,26.98,0,0,1
3082,6.16,30.81,0,0,1
3117,-6.08,24.74,0,0,1
3151,-4.89,19.94,0,0,1
0,27.93,19.94,0,0,1
3210,-4.81,29.53,0,0,1
3245,-2.0,29.85,0,0,1
3279,-8.67,31.45,0,0,1
3303,0.04,21.54,0,0,1
3338,-2.98,26.02,0,0,1
3361,4.02,29.21,0,0,1
3396,1.52,31.13,0,0,1
3431,1.97,31.77,0,0,1
3453,1.77,25.7,0,0,1
3489,18.25,28.25,0,0,1
3524,20.78,26.66,0,0,1
27,31.77,26.66,0,0,1
3581,33.78,26.34,0,0,1
3617,46.26,20.58,0,0,1
0,0,0,0,0,1
3675,44.85,28.89,0,0,1
3709,57.84,28.89,0,0,1
3733,60.09,20.58,0,0,1
3768,67.45,22.18,0,0,1
3803,66.16,25.38,0,0,1
3826,69.73,29.21,0,0,1
70,20.9,29.21,0,0,1
3896,76.53,32.09,0,0,1
3919,80.54,25.7,0,0,1
3954,79.55,28.57,0,0,1
3989,83.88,26.02,0,0,1
4013,87.33,32.73,0,0,1
4059,88.81,28.57,0,0,1
71,88.08,28.89,0,0,1
4106,91.36,26.02,0,0,1
4141,95.55,28.57,0,0,1
4175,96.94,28.57,0,0,1
4199,97.08,21.54,0,0,1
4234,100.34,22.5,0,0,1
4269,101.6,25.38,0,0,1
4292,105.43,28.89,0,0,1
4338,101.16,26.34,0,0,1
4362,104.61,32.73,0,0,1
0,0,0,0,0,1
4419,110.0,29.21,0,0,1
4455,110.86,26.02,0,0,1
4477,105.17,33.05,0,0,1
4512,104.36,28.89,0,0,1
0,0,0,0,0,1
4571,92.5,26.66,0,0,1
4605,93.25,28.57,0,0,1
4640,89.07,28.57,0,0,1
4664,86.73,21.22,0,0,1
4711,75.31,33.05,0,0,1
4746,64.53,29.53,0,0,1
4768,65.44,29.21,0,0,1
4803,50.96,26.34,0,0,1
4838,36.88,28.57,0,0,1
4874,30.83,29.21,0,0,1
4896,30.35,21.22,0,0,1
4931,23.88,21.86,0,0,1
4978,17.0,29.85,0,0,1
5013,13.96,21.86,0,0,1
5037,0.75,26.66,0,0,1
0,0,0,0,0,1
5094,5.71,29.53,0,0,1
5130,8.09,21.86,0,0,1
5165,6.97,22.18,0,0,1
5187,-0.61,28.25,0,0,1
5222,1.05,28.89,0,0,1
5257,9.29,30.17,0,0,1
5280,3.33,21.86,0,0,1
5315,2.08,24.42,0,0,1
5339,5.22,28.57,0,0,1
5373,11.46,30.17,0,0,1
5408,15.22,32.41,0,0,1
5443,33.15,29.85,0,0,1
5467,41.8,28.89,0,0,1
5501,48.71,27.61,0,0,1
5525,55.58,32.73,0,0,1
5560,66.25,30.17,0,0,1
5595,69.83,22.18,0,0,1
5618,72.34,26.98,0,0,1
5653,79.48,28.25,0,0,1
5688,87.74,28.89,0,0,1
5711,88.89,23.14,0,0,1
5746,93.16,21.86,0,0,1
5769,95.3,28.25,0,0,1
5804,96.82,29.21,0,0,1
5851,110.21,27.93,0,0,1
5885,110.86,28.25,0,0,1
5920,116.07,29.53,0,0,1
5944,118.78,23.46,0,0,1
5979,118.75,21.86,0,0,1
6013,131.91,24.42,0,0,1
81,29.21,24.42,0,0,1
6072,134.35,30.17,0,0,1
6107,119.67,32.73,0,0,1
6130,122.84,23.78,0,0,1
6165,100.02,27.93,0,0,1
6200,85.31,27.93,0,0,1
6222,76.47,32.41,0,0,1
6257,58.63,31.13,0,0,1
6293,49.29,24.1,0,0,1
6316,42.35,27.93,0,0,1
6350,36.28,27.61,0,0,1
6385,33.68,28.57,0,0,1
0,24.1,28.57,0,0,1
6444,12.47,21.54,0,0,1
6478,10.62,23.46,0,0,1
6513,17.93,28.25,0,0,1
6537,3.89,29.53,0,0,1
6572,7.76,32.09,0,0,1
6595,6.44,23.78,0,0,1
6630,10.42,27.93,0,0,1
6665,9.42,28.25,0,0,1
6688,6.94,32.41,0,0,1
6723,-0.16,31.77,0,0,1
6758,-4.24,25.06,0,0,1
9,28.25,25.06,0,0,1
6816,-0.33,27.3,0,0,1
6862,6.22,26.98,0,0,1
6897,-4.0,28.57,0,0,1
6921,0.46,32.09,0,0,1
6956,-5.84,31.77,0,0,1
6990,-5.16,25.38,0,0,1
3,29.21,25.38,0,0,1
7049,8.06,26.98,0,0,1
7095,-4.8,27.3,0,0,1
7131,2.19,28.89,0,0,1
53,-7.84,31.13,0,0,1
7188,-3.22,31.45,0,0,1
7212,-3.87,26.98,0,0,1
1,28.89,26.98,0,0,1
7281,-10.8,26.34,0,0,1
7305,-2.22,32.09,0,0,1
7351,-5.14,28.89,0,0,1
7374,3.12,21.86,0,0,1
7409,-1.79,22.5,0,0,1
7444,-4.14,26.98,0,0,1
7468,-0.68,28.57,0,0,1
7502,-1.72,31.45,0,0,1
7526,-1.52,22.82,0,0,1
7561,0.18,26.66,0,0,1
7596,1.78,29.53,0,0,1
0,1.78,29.53,0,0,1
