983276,16.43,-46.86,0,0,1
983288,2.62,-46.86,0,0,1
983300,-1.94,-46.86,0,0,1
983323,1.92,-46.86,0,0,1
983334,4.08,-46.86,0,0,1
983347,12.26,-46.86,0,0,1
983358,2.05,-46.86,0,0,1
983382,-5.09,-46.86,0,0,1
983393,-1.16,-46.86,0,0,1
983405,0.13,-46.86,0,0,1
68,-46.86,-46.86,0,0,1
983428,-5.14,-46.86,0,0,1
983451,-4.26,-46.86,0,0,1
983463,-1.49,-46.86,0,0,1
983475,6.07,-46.86,0,0,1
983486,4.45,-46.86,0,0,1
9,-46.86,-46.86,0,0,1
86,-46.86,-46.86,0,0,1
983533,-1.66,-46.86,0,0,1
983544,2.77,-46.86,0,0,1
983557,6.46,-46.86,0,0,1
983568,5.81,-46.86,0,0,1
983580,1.14,-46.86,0,0,1
6,1.14,-46.86,0,0,1
983615,7.12,-46.86,0,0,1
983626,11.89,-46.86,0,0,1
983639,10.59,-46.86,0,0,1
983650,-5.32,-46.86,0,0,1
983661,-9.1,-46.86,0,0,1
983673,-9.57,-46.86,0,0,1
983685,-8.11,-46.86,0,0,1
983697,-4.18,-46.86,0,0,1
983708,-6.41,-46.86,0,0,1
983719,-10.2,-46.86,0,0,1
983732,1.73,-46.86,0,0,1
983743,8.48,-46.86,0,0,1
983755,9.84,-46.86,0,0,1
983767,-5.7,-46.86,0,0,1
983790,0.13,-46.86,0,0,1
983801,-7.48,-46.86,0,0,1
983814,-1.65,-46.86,0,0,1
-46,-1.65,-46.86,0,0,1
0,0,0,0,0,1
983860,1.3,-46.86,0,0,1
983872,14.51,-46.86,0,0,1
983883,7.33,-46.86,0,0,1
983895,1.47,-46.86,0,0,1
983907,4.3,-46.86,0,0,1
983930,-10.39,-46.86,0,0,1
983942,-12.27,-46.86,0,0,1
983954,-8.94,-46.86,0,0,1
983965,5.67,-46.86,0,0,1
983976,4.36,-46.86,0,0,1
983989,3.97,-46.86,0,0,1
984000,1.51,-46.86,0,0,1
984012,-2.81,-46.86,0,0,1
984024,-10.06,-46.86,0,0,1
984035,-7.34,-46.86,0,0,1
84047,-3.12,-46.86,0,0,1
984058,-4.43,-46.86,0,0,1
6,-4.43,-46.86,0,0,1
984082,-9.07,-46.86,0,0,1
984093,-3.36,-46.86,0,0,1
984105,-3.06,-46.86,0,0,1
984117,-11.09,-46.86,0,0,1
984129,-8.67,-46.86,0,0,1
5,-46.86,-46.86,0,0,1
984164,4.18,-46.86,0,0,1
984175,2.37,-46.86,0,0,1
