1662866,4.06,4.6,True,0,1
62877,6.55,4.92,True,0,1
46,4.92,4.92,True,0,1
1662901,7.65,4.92,True,0,1
1662912,2.9,4.92,True,0,1
1662923,8.89,4.6,True,0,1
62947,10.31,4.6,True,0,1
0,4.92,4.6,True,0,1
1662993,9.31,4.92,True,0,1
1663004,8.4,4.6,True,0,1
1663016,8.44,4.6,True,0,1
1663028,10.24,4.6,True,0,1
1663039,16.83,4.92,True,0,1
1663051,21.36,4.92,True,0,1
1663063,12.22,4.6,True,0,1
1663074,8.35,4.6,True,0,1
1663097,12.95,4.92,True,0,1
1663109,13.48,4.6,True,0,1
1663121,15.42,4.6,True,0,1
1663143,3.46,4.6,True,0,1
1663167,14.62,4.92,True,0,1
1663178,8.81,4.92,True,0,1
1663213,16.97,4.92,True,0,1
1663225,12.68,4.28,True,0,1
1663248,17.26,4.6,True,0,1
1663271,4.58,4.92,True,0,1
1663283,8.07,4.92,True,0,1
1663295,7.17,4.92,True,0,1
1663318,15.84,4.92,True,0,1
1663330,7.12,4.92,True,0,1
1663341,7.96,4.6,True,0,1
1663365,14.71,4.6,True,0,1
1663376,13.94,4.6,True,0,1
1663387,8.52,4.92,True,0,1
1663411,7.16,4.6,True,0,1
1663422,7.89,4.92,True,0,1
1663446,1.62,4.6,True,0,1
1663457,8.57,5.24,True,0,1
1663468,12.98,4.6,True,0,1
1663492,9.16,4.92,True,0,1
1663503,12.03,4.6,True,0,1
515,6.86,4.6,True,0,1
4,5.24,4.6,True,0,1
1663550,12.81,4.6,True,0,1
1663561,13.17,4.6,True,0,1
1663572,8.97,4.6,True,0,1
1663585,8.73,4.92,True,0,1
1663596,14.47,4.92,True,0,1
0,0,0,True,0,1
1663631,12.47,4.6,True,0,1
1663666,9.94,4.92,True,0,1
1663677,10.62,4.6,True,0,1
1663689,13.16,4.6,True,0,1
1663712,7.53,4.6,True,0,1
3,4.92,4.6,True,0,1
1663770,6.6,4.92,True,0,1
1663794,6.5,4.92,True,0,1
1663805,7.74,4.6,True,0,1
1663828,7.64,4.92,True,0,1
1663863,11.43,4.92,True,0,1
60,11.43,4.92,True,0,1
1663909,8.11,4.6,True,0,1
1663932,14.27,4.6,True,0,1
1663944,7.83,4.92,True,0,1
1663955,7.11,4.92,True,0,1
1663967,10.15,4.92,True,0,1
1663979,11.78,5.24,True,0,1
1664002,6.1,4.6,True,0,1
1664025,4.82,4.92,True,0,1
1664049,10.67,4.92,True,0,1
1664060,11.89,4.28,True,0,1
1664071,13.41,4.6,True,0,1
1664083,9.52,4.92,True,0,1
1664095,7.21,4.92,True,0,1
1664106,13.95,4.92,True,0,1
1664118,11.37,4.92,True,0,1
1664130,6.38,4.6,True,0,1
1664141,10.26,4.6,True,0,1
1664153,11.46,4.6,True,0,1
1664164,9.28,4.6,True,0,1
1664176,8.79,4.92,True,0,1
1664188,11.27,4.92,True,0,1
1664199,11.73,4.6,True,0,1
1664210,10.11,4.92,True,0,1
1664223,11.7,4.92,True,0,1
1664234,7.08,5.24,True,0,1
1664245,4.09,4.6,True,0,1
1664269,11.19,4.6,True,0,1
1664280,12.38,4.92,True,0,1
1664292,11.48,4.92,True,0,1
27,4.92,4.92,True,0,1
0,0,0,True,0,1
1664338,8.67,5.24,True,0,1
1664350,8.02,4.92,True,0,1
1664361,3.53,5.24,True,0,1
1664373,7.22,4.6,True,0,1
1664396,6.77,5.24,True,0,1
1664419,11.43,4.92,True,0,1
664431,11.5,4.92,True,0,1
1,4.92,4.92,True,0,1
1664465,6.92,4.92,True,0,1
1664478,3.47,4.92,True,0,1
1664489,6.28,4.92,True,0,1
1664500,8.27,5.24,True,0,1
8,4.92,5.24,True,0,1
1664524,9.37,4.92,True,0,1
1664547,12.21,5.24,True,0,1
1664559,14.99,4.92,True,0,1
1664570,15.28,5.56,True,0,1
1664582,11.84,5.24,True,0,1
1664593,6.58,4.92,True,0,1
1664605,6.1,5.56,True,0,1
1664628,13.61,5.24,True,0,1
1664640,18.52,4.92,True,0,1
1664652,8.24,5.24,True,0,1
92,8.24,5.24,True,0,1
1664674,7.62,5.24,True,0,1
1664698,9.21,5.56,True,0,1
1664709,9.98,4.92,True,0,1
1664720,5.03,4.92,True,0,1
1664733,7.12,5.24,True,0,1
1664744,12.47,5.24,True,0,1
1664768,14.17,5.24,True,0,1
1664779,11.18,4.92,True,0,1
1664790,10.59,4.92,True,0,1
1664802,12.42,5.24,True,0,1
1664814,14.13,4.6,True,0,1
1664825,10.65,4.92,True,0,1
1664837,5.67,5.24,True,0,1
1664848,5.45,4.6,True,0,1
1664860,7.15,4.92,True,0,1
1664872,2.44,4.92,True,0,1
1664883,6.42,5.24,True,0,1
1664894,10.43,4.92,True,0,1
1664907,10.1,4.6,True,0,1
1664918,7.78,4.92,True,0,1
29,9.09,4.6,True,0,1
4,9.09,4.6,True,0,1
1664964,3.97,4.92,True,0,1
1664976,4.19,4.6,True,0,1
1664988,7.13,4.92,True,0,1
1664999,6.5,4.92,True,0,1
1665011,14.05,4.6,True,0,1
1665022,9.63,4.92,True,0,1
1665034,3.39,4.92,True,0,1
1665057,7.84,5.24,True,0,1
1665080,8.64,4.6,True,0,1
1665092,8.55,4.92,True,0,1
1665103,12.07,4.92,True,0,1
1665115,10.64,4.92,True,0,1
1665127,4.94,4.92,True,0,1
1665138,6.37,5.24,True,0,1
1665149,9.53,4.92,True,0,1
1665162,9.41,4.6,True,0,1
1665173,5.36,4.92,True,0,1
1665184,7.0,4.92,True,0,1
1665197,7.82,4.92,True,0,1
65208,7.45,4.92,True,0,1
1,4.92,4.92,True,0,1
1665243,13.07,4.92,True,0,1
1665254,9.28,4.6,True,0,1
1665266,6.68,4.92,True,0,1
1665277,13.32,4.28,True,0,1
1665289,21.13,4.92,True,0,1
1665301,19.05,4.92,True,0,1
1665312,15.99,4.92,True,0,1
1665324,4.81,4.92,True,0,1
1665336,6.44,4.92,True,0,1
1665358,15.74,4.92,True,0,1
1665393,8.2,4.6,True,0,1
1665417,10.44,4.6,True,0,1
1665428,10.88,4.92,True,0,1
1665452,10.95,4.92,True,0,1
1665463,8.14,5.24,True,0,1
1665474,7.75,4.92,True,0,1
1665486,9.62,4.92,True,0,1
1665509,6.59,4.92,True,0,1
1665532,10.3,4.92,True,0,1
1665544,4.62,4.6,True,0,1
1665556,2.24,4.92,True,0,1
1665567,5.65,4.92,True,0,1
1665579,7.97,4.92,True,0,1
1665591,6.65,4.92,True,0,1
1665602,4.6,4.92,True,0,1
1665626,4.15,4.92,True,0,1
1665637,7.68,4.92,True,0,1
1665648,7.58,4.92,True,0,1
1665660,4.63,4.92,True,0,1
1665683,18.32,5.24,True,0,1
1665695,14.86,4.6,True,0,1
0,0,0,True,0,1
1665753,8.94,4.92,True,0,1
1665776,8.13,4.6,True,0,1
0,0,0,True,0,1
1665822,13.97,4.6,True,0,1
1665846,8.86,4.6,True,0,1
1665857,9.07,4.92,True,0,1
1665881,7.58,4.6,True,0,1
1665915,5.94,4.6,True,0,1
8,4.6,4.6,True,0,1
0,0,0,True,0,1
1665961,12.83,5.24,True,0,1
1665973,14.34,5.24,True,0,1
1665985,8.55,4.6,True,0,1
1665996,11.42,4.92,True,0,1
1666008,9.17,4.6,True,0,1
1666031,9.34,4.92,True,0,1
666055,15.55,4.6,True,0,1
1666077,5.27,4.92,True,0,1
1666101,15.93,5.24,True,0,1
1666112,11.03,4.6,True,0,1
1666124,6.3,4.92,True,0,1
1666136,6.73,4.92,True,0,1
1666147,8.27,4.92,True,0,1
1666159,12.05,4.92,True,0,1
1666170,8.17,4.92,True,0,1
1666182,4.52,4.92,True,0,1
1666194,6.67,4.92,True,0,1
1666205,4.85,4.92,True,0,1
24,4.85,4.92,True,0,1
1666251,14.67,4.92,True,0,1
1666264,9.94,4.6,True,0,1
1666275,9.22,4.6,True,0,1
1666286,9.03,4.92,True,0,1
1666310,7.61,4.6,True,0,1
1666333,12.08,5.24,True,0,1
4,11.59,4.92,True,0,1
1666379,8.23,4.92,True,0,1
1666391,6.98,4.92,True,0,1
1666402,11.0,4.92,True,0,1
1666414,13.8,4.6,True,0,1
1666425,8.34,4.92,True,0,1
1666449,1.51,4.28,True,0,1
1666460,6.26,4.92,True,0,1
1666471,6.72,4.6,True,0,1
1666484,6.97,5.24,True,0,1
1666495,5.63,4.92,True,0,1
1666506,6.67,4.92,True,0,1
1666519,12.9,4.92,True,0,1
1666530,14.62,4.6,True,0,1
1666541,9.55,4.6,True,0,1
1666553,9.1,4.92,True,0,1
1666565,4.84,4.92,True,0,1
1666576,4.31,4.92,True,0,1
1666588,12.75,4.92,True,0,1
1666599,11.91,5.24,True,0,1
1666611,11.74,4.92,True,0,1
1666623,13.29,4.6,True,0,1
1666634,6.93,4.6,True,0,1
1666646,6.4,4.6,True,0,1
1666658,8.97,5.24,True,0,1
1666669,11.76,4.92,True,0,1
1666680,10.72,4.6,True,0,1
1666693,10.5,4.92,True,0,1
1666704,16.21,4.28,True,0,1
1666715,18.18,4.92,True,0,1
1666727,16.07,4.6,True,0,1
1666739,13.11,4.92,True,0,1
1666750,16.29,4.6,True,0,1
1666762,8.04,4.6,True,0,1
1666774,8.86,5.24,True,0,1
1666785,11.28,4.92,True,0,1
1666796,8.96,4.6,True,0,1
1666820,5.61,4.28,True,0,1
1666831,4.56,4.6,True,0,1
1666843,5.03,4.6,True,0,1
1666854,9.56,4.92,True,0,1
1666866,13.0,4.92,True,0,1
1666878,9.17,4.92,True,0,1
1666889,6.45,4.92,True,0,1
1666900,6.06,4.92,True,0,1
1666913,9.66,4.92,True,0,1
1666924,10.58,4.6,True,0,1
1666948,7.09,5.24,True,0,1
1666959,10.11,4.6,True,0,1
1666970,10.38,4.92,True,0,1
1666982,4.55,4.92,True,0,1
1666994,4.66,4.92,True,0,1
1667005,5.75,4.92,True,0,1
1667017,10.14,4.92,True,0,1
1667028,7.34,5.24,True,0,1
1667040,11.51,4.6,True,0,1
1667052,14.95,4.6,True,0,1
1667063,6.29,4.92,True,0,1
1667075,6.41,4.92,True,0,1
1667087,6.38,4.92,True,0,1
1667098,14.09,4.92,True,0,1
1667109,21.52,4.6,True,0,1
1667122,16.67,4.6,True,0,1
1667133,12.14,5.24,True,0,1
1667144,14.16,4.92,True,0,1
1667156,14.98,5.24,True,0,1
1667168,13.45,4.92,True,0,1
1667190,10.92,4.6,True,0,1
1667203,12.35,4.28,True,0,1
1667214,10.79,4.92,True,0,1
1667225,13.64,4.6,True,0,1
1667237,8.95,5.24,True,0,1
1667249,7.79,4.92,True,0,1
1667272,7.56,4.6,True,0,1
1667295,11.14,4.92,True,0,1
1667307,15.46,4.28,True,0,1
1667330,15.19,4.92,True,0,1
6,4.92,4.92,True,0,1
1667377,14.06,4.6,True,0,1
1667399,10.5,4.6,True,0,1
1667411,8.35,4.6,True,0,1
1667423,10.38,4.92,True,0,1
1667434,10.89,4.6,True,0,1
1667446,3.99,5.24,True,0,1
1667469,10.89,4.92,True,0,1
1667481,12.28,4.92,True,0,1
1667492,8.28,4.6,True,0,1
1667504,11.11,5.24,True,0,1
1667516,7.25,4.92,True,0,1
1667527,8.09,5.24,True,0,1
67538,4.33,5.24,True,0,1
1667562,7.86,4.92,True,0,1
1667585,7.14,5.56,True,0,1
1667597,6.33,4.6,True,0,1
67608,5.55,4.92,True,0,1
0,4.92,4.92,True,0,1
1667643,5.21,4.6,True,0,1
1667654,2.52,4.92,True,0,1
1667666,8.12,4.6,True,0,1
1667678,9.25,5.24,True,0,1
1667701,8.57,4.92,True,0,1
1667724,12.69,4.92,True,0,1
1667736,12.67,4.92,True,0,1
1667771,12.06,4.6,True,0,1
1667806,11.97,4.6,True,0,1
1667828,8.99,4.92,True,0,1
4,8.99,4.92,True,0,1
1667863,8.39,4.92,True,0,1
1667887,8.06,4.6,True,0,1
1667898,8.47,4.92,True,0,1
1667909,9.52,4.92,True,0,1
1667921,8.62,4.6,True,0,1
1667933,3.61,4.92,True,0,1
1667944,6.27,5.24,True,0,1
1667968,12.38,4.92,True,0,1
1667979,11.93,4.6,True,0,1
1668002,6.34,4.92,True,0,1
1668014,7.25,4.92,True,0,1
7,10.32,4.92,True,0,1
1668048,13.59,4.6,True,0,1
1668072,5.89,4.92,True,0,1
1668083,8.86,4.92,True,0,1
1668096,7.05,4.92,True,0,1
1668107,11.61,4.6,True,0,1
1668118,14.87,4.92,True,0,1
1668142,9.34,5.24,True,0,1
1668153,10.35,4.92,True,0,1
1668165,9.86,4.28,True,0,1
1668176,11.14,4.92,True,0,1
1668188,11.56,4.92,True,0,1
1668200,8.54,4.6,True,0,1
1668211,5.08,4.6,True,0,1
1668222,10.87,4.6,True,0,1
1668235,10.67,4.6,True,0,1
246,13.5,4.92,True,0,1
1668257,6.32,4.92,True,0,1
1668270,5.76,4.92,True,0,1
1668281,6.35,4.6,True,0,1
1668292,13.07,4.6,True,0,1
1668304,15.5,4.92,True,0,1
1668316,13.01,4.92,True,0,1
1668338,9.64,4.6,True,0,1
1668350,7.53,4.92,True,0,1
1668385,8.43,4.6,True,0,1
0,0,0,True,0,1
1668431,11.54,4.92,True,0,1
1668455,10.3,4.92,True,0,1
1668466,15.34,4.6,True,0,1
1668477,19.36,4.92,True,0,1
1668501,8.87,4.92,True,0,1
1668536,5.83,4.92,True,0,1
1668559,7.22,4.92,True,0,1
1668582,3.67,4.92,True,0,1
1668617,10.41,5.24,True,0,1
1668629,8.25,4.6,True,0,1
1668640,9.68,4.92,True,0,1
1668652,15.18,4.92,True,0,1
1668664,15.34,4.92,True,0,1
0,0,0,True,0,1
1668686,5.04,5.24,True,0,1
1668710,10.58,4.92,True,0,1
1668721,9.33,4.6,True,0,1
1668732,11.07,4.92,True,0,1
1668745,6.36,4.92,True,0,1
1668756,6.75,5.24,True,0,1
1668780,11.99,4.92,True,0,1
1668802,5.37,4.6,True,0,1
4,12.04,4.92,True,0,1
1668837,10.12,4.6,True,0,1
1668872,11.36,4.6,True,0,1
1668884,12.33,4.6,True,0,1
1668895,11.91,4.6,True,0,1
1668907,16.94,4.92,True,0,1
1668919,8.72,4.92,True,0,1
1668930,7.44,5.24,True,0,1
1668941,10.25,5.24,True,0,1
0,0,0,True,0,1
1668988,4.34,4.92,True,0,1
1669011,6.39,4.92,True,0,1
23,7.02,4.92,True,0,1
1669058,6.6,4.6,True,0,1
1669069,6.24,4.92,True,0,1
1669081,4.24,4.92,True,0,1
1669104,5.68,4.6,True,0,1
1669115,7.61,4.92,True,0,1
1669127,5.98,5.24,True,0,1
1669139,8.03,4.92,True,0,1
1669161,17.7,4.92,True,0,1
1669174,8.76,4.92,True,0,1
1669196,9.9,4.92,True,0,1
1669220,11.16,4.92,True,0,1
1669243,13.45,4.92,True,0,1
1669255,14.51,4.92,True,0,1
1669266,9.29,5.24,True,0,1
1669278,11.47,4.92,True,0,1
1669289,14.31,4.92,True,0,1
1669301,12.67,4.92,True,0,1
1669313,16.27,4.92,True,0,1
1669324,12.69,4.6,True,0,1
1669336,11.93,4.92,True,0,1
1669348,12.38,4.6,True,0,1
1669359,11.68,5.24,True,0,1
669370,10.32,4.92,True,0,1
0,4.92,4.92,True,0,1
0,0,0,True,0,1
1669405,10.63,4.92,True,0,1
1669417,8.76,4.6,True,0,1
1669429,5.89,4.92,True,0,1
1669440,4.82,5.24,True,0,1
1669452,4.64,4.92,True,0,1
1669464,4.84,4.6,True,0,1
1669475,9.69,4.92,True,0,1
1669486,8.31,5.24,True,0,1
1669498,10.86,4.92,True,0,1
1669510,7.88,4.92,True,0,1
1669533,6.99,4.92,True,0,1
1669544,9.64,4.92,True,0,1
1669556,8.03,4.92,True,0,1
1669568,13.8,4.92,True,0,1
1669579,14.07,5.24,True,0,1
1669591,10.64,5.24,True,0,1
1669603,11.22,5.24,True,0,1
1669614,12.37,4.92,True,0,1
1669625,14.05,5.24,True,0,1
1669638,10.35,4.6,True,0,1
1669649,12.25,4.92,True,0,1
0,11.11,5.24,True,0,1
0,11.11,5.24,True,0,1
1669684,8.57,4.92,True,0,1
1669695,6.18,4.92,True,0,1
1669707,6.55,4.92,True,0,1
1669719,6.82,4.92,True,0,1
1669730,6.77,4.6,True,0,1
1669742,13.07,5.24,True,0,1
1669753,11.65,4.92,True,0,1
1669765,10.12,4.92,True,0,1
1669788,7.23,4.92,True,0,1
1669799,10.3,5.24,True,0,1
1669812,8.31,4.6,True,0,1
1669823,15.49,4.92,True,0,1
1669834,13.95,5.24,True,0,1
1669846,16.34,4.92,True,0,1
1669869,15.49,4.6,True,0,1
1669893,5.0,4.92,True,0,1
1669915,4.02,4.92,True,0,1
1669927,5.44,4.92,True,0,1
1669950,8.42,4.92,True,0,1
1669962,8.73,4.6,True,0,1
1669974,5.35,4.6,True,0,1
1669985,8.62,4.92,True,0,1
1669997,12.81,5.24,True,0,1
1670020,11.0,4.92,True,0,1
1670043,13.89,4.6,True,0,1
