24867,-0.82,18.67,0,0,1
24920,-0.23,18.98,0,0,1
24972,-0.91,21.22,0,0,1
25024,-0.48,24.1,0,0,1
25076,-0.83,14.83,0,0,1
25128,-0.87,11.95,0,0,1
25181,-0.52,18.67,0,0,1
25234,-0.33,18.35,0,0,1
25286,-0.73,19.62,0,0,1
25338,-0.07,20.58,0,0,1
25391,-0.44,24.42,0,0,1
25443,-0.23,14.51,0,0,1
25495,-0.8,11.95,0,0,1
25547,-0.43,18.03,0,0,1
25600,-0.99,18.67,0,0,1
25652,-0.97,19.3,0,0,1
25704,-0.44,20.9,0,0,1
25756,-0.6,24.1,0,0,1
25809,-0.35,14.83,0,0,1
25862,-0.71,11.95,0,0,1
25914,-0.49,17.71,0,0,1
25966,-0.9,18.67,0,0,1
26018,-0.26,19.3,0,0,1
26071,-0.76,20.9,0,0,1
26123,-0.82,24.42,0,0,1
26175,-1.05,15.15,0,0,1
26227,-1.13,12.27,0,0,1
26279,-0.9,18.03,0,0,1
26332,-0.31,19.3,0,0,1
26384,-0.69,19.3,0,0,1
26437,-0.45,20.9,0,0,1
26489,-0.64,24.42,0,0,1
26542,-0.44,16.11,0,0,1
26594,-0.55,11.95,0,0,1
26646,-0.97,17.71,0,0,1
26698,-0.09,19.3,0,0,1
26750,-0.37,19.3,0,0,1
26803,-0.54,20.26,0,0,1
26855,-0.53,24.42,0,0,1
26907,-0.87,16.11,0,0,1
26959,-0.95,11.63,0,0,1
27012,-0.14,17.07,0,0,1
27065,-1.01,19.3,0,0,1
27117,-0.68,18.98,0,0,1
27169,-0.65,20.58,0,0,1
27222,-0.76,24.1,0,0,1
27274,-0.68,17.07,0,0,1
27326,-0.19,11.31,0,0,1
27378,-0.61,17.07,0,0,1
27430,-0.84,19.3,0,0,1
27483,-0.7,18.98,0,0,1
27535,-0.55,19.94,0,0,1
27587,-0.23,24.1,0,0,1
27640,-0.84,17.39,0,0,1
27693,-1.0,10.99,0,0,1
27745,-1.0,16.43,0,0,1
27797,-0.38,19.3,0,0,1
27849,-0.96,18.67,0,0,1
27901,-0.12,19.94,0,0,1
27954,-0.22,24.1,0,0,1
28006,-0.52,18.03,0,0,1
28058,-0.49,10.99,0,0,1
28110,-0.86,16.43,0,0,1
28163,-0.79,19.62,0,0,1
28216,0.01,19.3,0,0,1
28268,-0.97,19.62,0,0,1
28320,-0.06,24.1,0,0,1
28372,-0.49,18.35,0,0,1
28425,-0.3,11.31,0,0,1
28477,-0.5,16.11,0,0,1
28529,-0.62,20.26,0,0,1
28581,-0.65,18.98,0,0,1
28634,-0.72,19.62,0,0,1
28686,-0.72,24.42,0,0,1
28738,-1.14,18.98,0,0,1
28790,-0.75,11.63,0,0,1
28844,-0.17,15.79,0,0,1
28896,-1.2,20.58,0,0,1
28948,-0.82,18.67,0,0,1
29000,-0.95,20.26,0,0,1
29052,-0.31,23.78,0,0,1
29105,-0.66,19.62,0,0,1
29157,-0.23,11.31,0,0,1
29209,-0.34,15.47,0,0,1
29261,-0.79,20.58,0,0,1
29314,-0.36,18.67,0,0,1
29366,-0.75,19.3,0,0,1
29419,-0.32,24.1,0,0,1
29471,-0.2,19.94,0,0,1
29523,-0.99,11.63,0,0,1
29576,-0.44,14.83,0,0,1
29628,-0.61,20.9,0,0,1
29680,-0.7,18.03,0,0,1
29732,-0.75,19.62,0,0,1
29785,-0.67,23.14,0,0,1
29837,-0.48,20.9,0,0,1
29889,-0.41,11.31,0,0,1
29941,-0.58,14.19,0,0,1
29993,-0.56,20.58,0,0,1
30047,-0.69,17.71,0,0,1
30099,-0.43,19.3,0,0,1
30151,-1.18,23.14,0,0,1
30203,-0.4,20.9,0,0,1
30256,-0.81,10.99,0,0,1
30308,-0.96,13.55,0,0,1
30360,-0.57,21.22,0,0,1
30412,-0.34,17.07,0,0,1
30465,-0.98,25.7,0,0,1
30517,-1.01,22.18,0,0,1
30569,-0.79,21.54,0,0,1
30621,-0.54,10.67,0,0,1
30674,-0.18,13.55,0,0,1
30727,-0.55,20.58,0,0,1
30779,-0.37,16.75,0,0,1
30831,-0.42,19.62,0,0,1
30883,-0.61,22.18,0,0,1
30936,-0.6,21.54,0,0,1
30988,-0.9,11.31,0,0,1
31040,-0.55,13.23,0,0,1
31092,-0.4,20.58,0,0,1
31144,-0.79,17.07,0,0,1
31197,-0.64,19.3,0,0,1
31250,-0.99,21.86,0,0,1
31302,-0.48,22.5,0,0,1
31354,-1.03,11.63,0,0,1
31407,-0.58,12.91,0,0,1
31459,-0.21,20.26,0,0,1
31511,-1.01,17.71,0,0,1
31563,-0.98,19.3,0,0,1
31616,-0.8,21.86,0,0,1
31668,-0.8,22.5,0,0,1
31720,-0.36,11.95,0,0,1
31772,-0.71,12.59,0,0,1
31825,-0.92,20.26,0,0,1
31878,-0.79,17.39,0,0,1
31930,-0.41,19.62,0,0,1
31982,-1.03,21.54,0,0,1
32034,-0.97,23.14,0,0,1
32087,-0.39,12.27,0,0,1
32139,-0.98,12.59,0,0,1
32191,-0.66,19.62,0,0,1
32243,-0.44,17.71,0,0,1
32295,-0.48,19.3,0,0,1
