56719,-4.81,4.6,True,0
56771,-8.36,4.92,True,0
56823,4.28,4.92,True,0
56876,1.4,4.92,True,0
56928,-5.2,4.6,True,0
56980,-0.49,4.6,True,0
57032,-8.14,4.6,True,0
57084,-4.51,4.92,True,0
57137,2.42,4.92,True,0
57189,5.69,4.6,True,0
57241,-7.3,4.6,True,0
57294,-0.87,4.28,True,0
57347,-6.58,4.28,True,0
57399,2.53,4.92,True,0
57451,-0.24,4.6,True,0
57503,5.66,4.92,True,0
57555,2.31,4.92,True,0
57608,-3.38,4.6,True,0
57660,11.61,4.6,True,0
57712,6.25,4.28,True,0
57764,-6.1,5.24,True,0
57817,-5.08,4.6,True,0
57869,0.68,4.92,True,0
57922,-9.89,4.28,True,0
57974,-4.18,4.92,True,0
58027,-9.58,4.6,True,0
58079,-4.05,4.6,True,0
58131,-4.57,4.28,True,0
58183,4.15,4.6,True,0
58235,-3.57,4.6,True,0
58288,-11.52,4.92,True,0
58340,1.53,4.6,True,0
58392,5.37,4.6,True,0
58444,11.71,4.92,True,0
58497,-3.98,4.6,True,0
58550,-1.11,4.6,True,0
58602,1.91,4.6,True,0
58654,-2.29,4.6,True,0
58706,0.86,4.6,True,0
58759,7.96,4.6,True,0
58811,-14.04,4.6,True,0
58863,-6.74,4.6,True,0
58915,13.42,4.6,True,0
58968,-2.44,4.6,True,0
59020,-11.62,4.6,True,0
59072,7.22,4.6,True,0
59124,-1.62,4.6,True,0
59177,2.78,4.6,True,0
59230,6.47,4.28,True,0
59282,8.96,4.28,True,0
59334,0.81,4.28,True,0
59386,-2.93,5.24,True,0
59439,-5.24,4.92,True,0
59491,2.77,4.6,True,0
59543,1.94,4.6,True,0
59595,8.9,4.28,True,0
59648,-6.85,4.6,True,0
59700,2.72,4.28,True,0
59752,4.74,4.28,True,0
59804,-4.11,4.28,True,0
59857,-7.46,4.6,True,0
59910,-4.02,4.6,True,0
59962,2.88,4.28,True,0
60014,-8.69,4.6,True,0
60066,3.55,4.92,True,0
60119,13.92,4.6,True,0
60171,6.59,4.28,True,0
60223,-5.25,4.28,True,0
60275,5.19,4.28,True,0
60327,-4.32,4.28,True,0
60380,-2.34,4.28,True,0
60432,0.23,4.6,True,0
60484,-11.17,4.6,True,0
60537,-2.02,4.6,True,0
60590,-4.79,4.92,True,0
60642,-4.04,4.92,True,0
60694,2.77,4.28,True,0
60746,13.24,4.92,True,0
60798,8.63,4.6,True,0
60851,2.54,4.6,True,0
60903,-2.74,4.6,True,0
60955,8.49,4.28,True,0
61007,-0.03,4.6,True,0
61060,-1.63,4.28,True,0
61113,-5.8,4.28,True,0
61165,-6.03,4.28,True,0
61217,-12.66,4.6,True,0
61270,-3.9,4.28,True,0
61322,9.05,4.92,True,0
61374,0.47,4.6,True,0
61426,-3.35,4.6,True,0
61478,1.64,4.6,True,0
61531,3.87,3.96,True,0
61583,12.09,4.6,True,0
61635,1.19,4.6,True,0
61687,-1.89,4.92,True,0
61740,10.67,4.6,True,0
61793,-1.64,4.28,True,0
61845,2.98,4.28,True,0
61897,2.56,4.28,True,0
61949,1.66,4.28,True,0
62002,-0.52,4.6,True,0
62054,-0.63,4.6,True,0
62106,4.01,4.28,True,0
62158,7.71,4.92,True,0
62211,4.08,4.6,True,0
62263,-4.37,4.92,True,0
62315,-4.9,4.6,True,0
62367,-4.77,4.6,True,0
62419,-3.73,4.28,True,0
62473,1.45,4.28,True,0
62525,-6.97,4.6,True,0
62577,1.26,4.92,True,0
62629,-2.65,4.6,True,0
62682,-5.33,4.6,True,0
62734,2.31,4.6,True,0
62786,-5.91,4.6,True,0
62838,-3.61,4.28,True,0
62891,1.38,4.6,True,0
62943,6.06,4.92,True,0
62995,-0.33,4.28,True,0
63047,0.81,4.6,True,0
63099,5.17,4.28,True,0
63153,-2.03,4.6,True,0
63205,6.83,4.28,True,0
63257,5.19,4.6,True,0
63309,2.69,4.28,True,0
63362,6.09,4.28,True,0
63414,-2.27,4.28,True,0
63466,1.44,4.6,True,0
63518,3.94,4.28,True,0
63570,0.65,4.28,True,0
63623,-3.46,4.92,True,0
63675,-0.17,4.6,True,0
63727,6.53,4.6,True,0
63779,-4.44,4.6,True,0
63833,-6.14,4.92,True,0
63885,4.08,4.6,True,0
63937,-0.78,4.28,True,0
63989,3.76,4.6,True,0
64041,-1.67,4.92,True,0
64094,-4.31,4.92,True,0
64146,-3.1,4.6,True,0
64198,9.15,4.92,True,0
64250,-2.61,4.6,True,0
64303,0.04,4.92,True,0
64355,0.39,4.28,True,0
64407,0.25,4.6,True,0
64459,8.13,4.6,True,0
64513,-9.11,4.28,True,0
64565,2.09,4.28,True,0
64617,3.29,4.28,True,0
64669,4.62,5.24,True,0
64721,-2.3,4.28,True,0
64774,2.4,4.92,True,0
64826,-2.14,4.28,True,0
64878,-0.46,4.28,True,0
64930,2.19,4.28,True,0
64983,3.34,4.6,True,0
65035,1.54,4.28,True,0
65087,3.91,4.28,True,0
65139,-1.6,4.28,True,0
65192,-6.9,4.28,True,0
65245,4.41,4.28,True,0
65297,-2.21,4.92,True,0
65349,-6.66,4.28,True,0
65401,-3.16,4.28,True,0
65454,-1.59,4.28,True,0
65506,0.39,4.28,True,0
65558,-8.0,4.92,True,0
65610,1.69,4.6,True,0
65662,-4.9,4.28,True,0
65715,8.65,4.6,True,0
65767,4.45,4.6,True,0
65819,-0.34,4.28,True,0
65872,-4.28,4.28,True,0
65925,-3.37,4.6,True,0
65977,2.2,4.6,True,0
66029,0.39,4.28,True,0
66081,-4.43,4.6,True,0
66134,-1.02,4.6,True,0
66186,5.13,4.6,True,0
66238,-6.2,4.6,True,0
66290,4.31,4.6,True,0
66342,-1.83,5.24,True,0
66395,-2.17,4.28,True,0
66447,-2.11,4.6,True,0
66499,-5.42,4.6,True,0
66551,7.8,4.6,True,0
66605,4.63,4.28,True,0
66657,1.85,4.28,True,0
66709,-3.11,4.28,True,0
66761,9.46,4.28,True,0
66813,-2.61,4.92,True,0
66866,1.58,4.28,True,0
66918,0.5,4.28,True,0
66970,-2.77,4.28,True,0
67022,-4.45,4.28,True,0
67075,-2.24,4.6,True,0
67127,3.71,3.96,True,0
67179,2.3,4.28,True,0
67231,-0.2,4.6,True,0
67284,2.94,4.28,True,0
67337,-3.32,4.6,True,0
67389,7.75,4.92,True,0
67441,-10.33,4.6,True,0
67493,1.71,4.6,True,0
67546,11.81,4.28,True,0
67598,0.91,4.92,True,0
67650,1.21,4.28,True,0
67702,4.32,4.6,True,0
67755,-5.33,4.28,True,0
67807,2.61,4.6,True,0
67859,2.67,4.6,True,0
67911,0.75,4.6,True,0
67964,-0.74,4.28,True,0
68017,-1.42,4.92,True,0
68069,3.45,4.6,True,0
68121,-0.73,4.28,True,0
68173,1.58,4.28,True,0
68226,-7.38,4.28,True,0
68278,6.28,4.6,True,0
68330,-3.49,4.92,True,0
68382,-7.47,4.28,True,0
68434,-0.19,4.28,True,0
68487,9.46,4.6,True,0
68539,5.93,4.28,True,0
68591,-10.2,4.28,True,0
68643,-3.41,4.6,True,0
68697,1.63,4.28,True,0
68749,0.45,4.28,True,0
68801,10.83,4.6,True,0
68853,1.32,4.28,True,0
68905,-9.97,4.28,True,0
68958,3.11,4.28,True,0
69010,-0.27,3.96,True,0
69062,4.61,4.28,True,0
69114,-5.26,4.92,True,0
69167,0.44,4.28,True,0
69219,-3.94,4.6,True,0
69271,-10.81,4.92,True,0
69323,1.77,4.6,True,0
69377,-6.5,4.92,True,0
69429,0.54,4.28,True,0
69481,3.23,4.6,True,0
69533,4.45,4.28,True,0
69585,4.15,4.6,True,0
69638,6.85,4.6,True,0
69690,-1.64,4.6,True,0
69742,-5.86,4.28,True,0
69794,2.38,4.28,True,0
69847,1.86,4.28,True,0
69899,4.19,4.6,True,0
69951,-3.09,4.6,True,0
70003,8.72,4.6,True,0
70056,12.28,4.28,True,0
70109,-1.27,4.6,True,0
70161,-3.1,4.6,True,0
70213,1.04,4.6,True,0
70265,-3.6,4.92,True,0
70318,1.67,4.6,True,0
70370,5.23,4.6,True,0
70422,-9.37,4.6,True,0
70474,-3.52,4.6,True,0
70526,10.11,4.28,True,0
70579,2.48,4.6,True,0
70631,6.13,4.28,True,0
70683,-1.07,4.28,True,0
70736,3.48,4.28,True,0
70789,-3.02,4.28,True,0
70841,3.31,4.28,True,0
70893,5.43,4.28,True,0
70945,-4.46,4.6,True,0
70998,-8.81,4.28,True,0
71050,-5.35,4.28,True,0
71102,4.55,4.92,True,0
71154,-1.84,4.28,True,0
71206,3.82,4.28,True,0
71259,-0.05,4.28,True,0
71311,10.99,4.28,True,0
71363,5.45,4.92,True,0
71416,-1.91,4.6,True,0
71469,-2.47,4.6,True,0
71521,1.38,4.92,True,0
71573,0.8,4.6,True,0
71625,3.64,4.6,True,0
71677,-8.18,4.28,True,0
71730,3.18,4.28,True,0
71782,0.68,4.28,True,0
71834,-1.62,4.6,True,0
71886,-8.9,4.28,True,0
71939,2.86,4.28,True,0
71991,-4.79,4.28,True,0
72043,-1.07,4.6,True,0
72096,-3.81,4.28,True,0
72148,-2.31,4.6,True,0
72201,1.92,4.28,True,0
72253,10.08,4.92,True,0
72305,0.06,4.6,True,0
72357,3.5,4.28,True,0
72410,-0.29,4.6,True,0
72462,-6.03,4.28,True,0
72514,2.8,4.6,True,0
72566,1.92,4.28,True,0
72619,7.26,4.28,True,0
72671,-3.99,4.92,True,0
72723,-9.76,4.6,True,0
72775,2.0,4.28,True,0
72827,-4.92,4.28,True,0
72881,4.22,4.6,True,0
72933,-9.05,4.28,True,0
72985,1.74,4.6,True,0
73037,13.81,4.6,True,0
73090,-8.17,4.92,True,0
73142,-4.83,4.28,True,0
73194,-2.98,4.6,True,0
73246,4.86,4.28,True,0
73298,-9.21,4.6,True,0
73351,-3.88,4.6,True,0
73403,3.2,4.6,True,0
73455,6.08,4.6,True,0
73508,2.05,4.6,True,0
73561,14.67,4.6,True,0
73613,5.91,4.6,True,0
73665,7.21,4.6,True,0
73717,-7.38,4.92,True,0
73769,-1.23,4.6,True,0
73822,1.22,4.92,True,0
73874,1.87,4.28,True,0
73926,-5.75,4.28,True,0
73978,-10.92,4.6,True,0
74031,3.27,4.6,True,0
74083,-8.64,4.92,True,0
74135,-5.06,4.6,True,0
74188,5.22,4.28,True,0
74241,3.94,4.6,True,0
74293,-10.85,4.6,True,0
74345,3.37,4.28,True,0
74397,-4.73,4.28,True,0
74449,0.07,4.28,True,0
74502,3.6,4.6,True,0
74554,1.19,4.6,True,0
74606,3.85,4.6,True,0
74658,5.26,4.6,True,0
74711,-8.33,4.28,True,0
74763,1.78,4.28,True,0
74815,0.6,4.28,True,0
74868,2.44,4.92,True,0
74920,-14.44,4.6,True,0
74973,-4.46,4.92,True,0
75025,8.45,4.28,True,0
75077,-0.9,4.28,True,0
75129,2.95,4.92,True,0
75182,3.46,4.6,True,0
75234,-3.88,4.6,True,0
75286,6.28,4.6,True,0
75338,-7.86,4.6,True,0
75390,-7.95,4.28,True,0
75443,14.07,4.28,True,0
75496,2.61,4.6,True,0
75548,-2.69,4.6,True,0
75600,-3.97,4.6,True,0
75653,-3.05,4.6,True,0
75705,3.36,4.28,True,0
75757,-4.27,4.6,True,0
75809,2.69,4.28,True,0
75862,7.69,4.92,True,0
75914,11.76,4.28,True,0
75966,-1.77,4.6,True,0
76018,-1.77,4.6,True,0
76070,1.76,4.6,True,0
76123,11.58,4.6,True,0
76176,0.02,4.28,True,0
76228,-2.61,4.28,True,0
76280,-1.75,4.28,True,0
76333,-10.14,4.28,True,0
76385,19.28,4.28,True,0
76437,1.03,4.28,True,0
76489,5.9,5.24,True,0
76541,2.16,4.28,True,0
76594,4.15,4.6,True,0
76646,6.64,4.28,True,0
76698,4.87,4.6,True,0
76750,-8.6,4.28,True,0
76804,-3.43,4.28,True,0
76856,0.06,4.6,True,0
76908,-6.49,4.6,True,0
76960,-5.68,4.92,True,0
77012,-4.3,4.6,True,0
77065,-2.61,4.6,True,0
77117,-0.08,4.6,True,0
77169,2.92,4.6,True,0
77221,-6.44,4.28,True,0
77274,-4.86,4.6,True,0
77326,-5.04,4.28,True,0
77378,-0.25,4.28,True,0
77430,0.51,4.6,True,0
77484,-7.22,4.6,True,0
77536,17.8,4.28,True,0
77588,-0.73,4.28,True,0
77640,0.06,4.92,True,0
77692,1.09,4.6,True,0
77745,3.45,4.6,True,0
77797,5.29,4.28,True,0
77849,0.48,4.6,True,0
77901,-1.14,4.6,True,0
77954,7.01,4.6,True,0
78006,7.13,4.6,True,0
78058,-0.89,4.6,True,0
78110,0.95,4.28,True,0
78162,-1.75,4.28,True,0
78216,9.43,4.28,True,0
78268,17.82,4.6,True,0
78320,-2.14,4.92,True,0
78372,0.24,4.28,True,0
78425,2.33,4.6,True,0
78477,2.82,4.6,True,0
78529,9.76,4.28,True,0
78581,-1.53,4.28,True,0
78633,-6.36,4.6,True,0
78686,-5.88,4.6,True,0
78738,-2.75,4.92,True,0
78790,-8.09,4.28,True,0
78842,0.97,4.6,True,0
78895,1.06,4.28,True,0
78948,10.41,4.6,True,0
79000,-7.38,4.92,True,0
79052,-4.77,4.6,True,0
79105,-9.97,4.28,True,0
79157,7.88,4.28,True,0
79209,-6.33,4.6,True,0
79261,5.19,4.28,True,0
79313,4.96,4.92,True,0
79366,-10.92,4.92,True,0
79418,-0.6,4.28,True,0
79470,-13.24,4.6,True,0
79523,10.15,4.6,True,0
79576,-0.47,4.28,True,0
79628,-8.67,4.6,True,0
79680,-10.03,4.28,True,0
79732,3.95,4.28,True,0
79784,-0.21,4.6,True,0
79837,-0.06,4.6,True,0
79889,15.19,4.92,True,0
79941,-3.14,4.6,True,0
79993,23.83,4.6,True,0
80046,6.09,4.92,True,0
80098,-2.16,4.6,True,0
80150,-6.37,4.6,True,0
80202,-3.41,4.28,True,0
80256,-1.92,4.6,True,0
80308,-1.35,4.92,True,0
80360,18.9,4.92,True,0
80412,-1.69,4.6,True,0
80464,10.55,5.24,True,0
80517,3.2,4.28,True,0
80569,-3.29,4.6,True,0
80621,-1.63,4.6,True,0
80673,-4.69,4.28,True,0
80726,-1.05,4.92,True,0
80778,-1.22,4.28,True,0
80830,5.2,4.28,True,0
80882,-7.28,4.92,True,0
80935,-0.33,4.28,True,0
80988,7.95,4.6,True,0
81040,4.78,4.28,True,0
81092,-5.32,4.6,True,0
81144,-7.27,4.6,True,0
81197,7.24,4.92,True,0
81249,7.22,4.6,True,0
81301,-4.76,4.28,True,0
81353,-6.27,4.6,True,0
81405,-4.78,4.6,True,0
81458,4.39,4.6,True,0
81510,-2.02,4.6,True,0
81562,-5.52,4.6,True,0
81615,0.92,4.28,True,0
81668,-1.97,4.28,True,0
81720,-8.27,4.6,True,0
81772,-5.75,4.92,True,0
81824,-6.91,4.28,True,0
81876,0.16,4.6,True,0
81929,1.83,4.6,True,0
81981,4.28,4.6,True,0
82033,6.01,4.28,True,0
82085,0.79,4.6,True,0
82138,-9.16,4.28,True,0
82190,9.99,5.24,True,0
82242,-1.06,4.92,True,0
82295,13.23,4.92,True,0
82348,2.89,4.28,True,0
82400,2.72,4.92,True,0
82452,-6.07,4.6,True,0
82504,-8.25,4.6,True,0
82556,-3.87,4.6,True,0
82609,9.44,4.28,True,0
82661,4.72,4.92,True,0
82713,1.08,4.28,True,0
82765,-5.26,4.6,True,0
82818,4.41,4.6,True,0
82870,6.51,4.28,True,0
82923,3.21,4.28,True,0
82975,-2.04,4.92,True,0
83027,2.69,4.28,True,0
83080,-0.64,4.28,True,0
83132,2.41,4.92,True,0
83184,3.67,4.28,True,0
83236,-4.69,4.28,True,0
83289,-9.39,4.92,True,0
83341,11.09,4.6,True,0
83393,6.84,4.28,True,0
83445,6.32,4.6,True,0
83497,-4.25,4.6,True,0
83551,4.58,4.28,True,0
83603,-1.85,4.6,True,0
83655,7.53,3.96,True,0
83707,-1.13,4.6,True,0
83760,-3.69,4.6,True,0
83812,6.95,4.92,True,0
83864,7.24,4.6,True,0
83916,0.59,4.92,True,0
83969,0.69,4.6,True,0
84021,-5.12,4.92,True,0
84073,-3.52,4.6,True,0
84125,3.37,4.92,True,0
84177,-3.86,4.6,True,0
84230,4.92,4.28,True,0
84283,-3.69,5.24,True,0
84335,21.57,4.6,True,0
84387,1.02,4.28,True,0
84440,-0.77,4.6,True,0
84492,7.59,4.6,True,0
84544,-1.29,4.28,True,0
84596,5.84,4.28,True,0
84648,-4.47,4.92,True,0
84701,2.09,4.6,True,0
84753,-9.9,4.6,True,0
84805,-3.57,4.6,True,0
84857,5.72,4.6,True,0
84910,1.71,4.28,True,0
84963,5.77,5.24,True,0
85015,1.73,4.6,True,0
85067,-3.58,4.6,True,0
85120,-1.66,4.6,True,0
85172,-0.28,4.28,True,0
85224,9.83,4.92,True,0
85276,0.97,4.92,True,0
85328,17.02,4.6,True,0
85381,5.28,4.6,True,0
85433,-2.69,4.28,True,0
85485,-7.25,4.6,True,0
85537,2.69,4.6,True,0
85590,0.8,4.6,True,0
85643,1.58,4.6,True,0
85695,1.1,4.28,True,0
85747,2.43,4.28,True,0
85799,1.1,4.28,True,0
85852,6.48,4.6,True,0
85904,-7.83,4.6,True,0
85956,-9.22,4.92,True,0
86008,-7.16,4.6,True,0
86061,4.11,4.28,True,0
86113,-5.91,4.92,True,0
86165,3.06,4.28,True,0
86217,8.75,4.28,True,0
86269,-2.81,4.28,True,0
86322,0.66,4.92,True,0
86375,-0.56,4.28,True,0
86427,10.28,4.92,True,0
86479,4.29,4.28,True,0
86532,6.18,4.6,True,0
86584,1.96,4.6,True,0
86636,-2.43,4.92,True,0
86688,-2.85,4.6,True,0
86740,-0.03,4.28,True,0
86793,-3.3,4.28,True,0
86845,-1.39,4.6,True,0
86897,4.35,4.6,True,0
86949,3.54,4.6,True,0
87002,1.39,4.28,True,0
87055,-4.99,4.28,True,0
87107,3.4,4.6,True,0
87159,-8.35,4.28,True,0
87212,-7.08,4.28,True,0
87264,11.89,4.6,True,0
87316,-12.41,4.6,True,0
87368,-0.01,4.92,True,0
87420,5.13,4.6,True,0
87473,-5.25,4.6,True,0
87525,-2.18,4.92,True,0
87577,-3.17,4.28,True,0
87629,1.5,4.28,True,0
87682,-4.91,4.6,True,0
87735,-3.81,4.28,True,0
87787,0.73,4.6,True,0
87839,-4.78,4.28,True,0
87891,6.97,4.6,True,0
87944,2.19,4.28,True,0
87996,-5.19,4.28,True,0
88048,-2.55,4.28,True,0
88100,-0.0,4.28,True,0
88153,-1.21,4.28,True,0
88205,-5.37,4.28,True,0
88257,1.76,4.6,True,0
88309,4.03,4.6,True,0
88363,2.35,4.28,True,0
88415,-6.68,4.28,True,0
88467,10.18,4.6,True,0
88519,0.01,4.6,True,0
88571,1.12,4.6,True,0
88624,4.97,4.28,True,0
88676,-10.42,4.6,True,0
88728,3.47,4.28,True,0
88780,10.72,4.28,True,0
88833,-9.32,4.6,True,0
88885,1.98,4.6,True,0
88937,-5.71,4.6,True,0
88990,-9.59,4.28,True,0
89042,-4.49,4.6,True,0
89095,-3.46,4.28,True,0
89147,11.63,4.28,True,0
89199,2.5,4.28,True,0
89251,1.39,4.6,True,0
89304,8.94,4.6,True,0
89356,1.14,4.28,True,0
89408,0.38,4.6,True,0
89460,3.67,4.28,True,0
89512,0.48,4.92,True,0
89565,-3.89,4.92,True,0
89617,1.51,4.28,True,0
89669,8.54,4.6,True,0
89722,-4.27,4.6,True,0
89775,9.22,4.92,True,0
89827,3.1,4.6,True,0
89879,1.66,4.6,True,0
89931,-1.54,4.28,True,0
89984,3.8,4.28,True,0
90036,-8.75,4.28,True,0
90088,11.39,4.6,True,0
90140,0.52,4.6,True,0
90192,8.14,4.28,True,0
90245,7.3,4.92,True,0
90297,11.41,4.6,True,0
90349,6.57,4.6,True,0
90402,-6.46,4.28,True,0
90455,7.13,4.92,True,0
90507,10.96,4.6,True,0
90559,-3.0,4.92,True,0
90611,5.76,4.6,True,0
90663,6.15,4.28,True,0
90716,-0.88,4.6,True,0
90768,-0.75,4.6,True,0
90820,-0.12,4.6,True,0
90872,-6.25,4.92,True,0
90925,1.23,4.6,True,0
90977,-5.74,4.92,True,0
91029,3.01,4.6,True,0
91082,4.9,4.92,True,0
91134,-2.31,4.6,True,0
91187,-0.77,4.92,True,0
91239,-2.4,4.6,True,0
91291,-8.06,4.6,True,0
91343,-6.79,4.6,True,0
91396,-10.8,4.6,True,0
91448,12.32,4.28,True,0
91500,0.28,4.6,True,0
91552,7.48,4.6,True,0
91604,6.28,4.6,True,0
91657,-7.96,4.6,True,0
91710,4.69,4.28,True,0
91762,1.24,4.28,True,0
91814,9.29,4.28,True,0
91867,6.41,4.6,True,0
91919,-11.11,4.6,True,0
91971,-10.84,4.6,True,0
92023,-4.71,4.6,True,0
92076,-7.5,4.6,True,0
92128,1.39,4.28,True,0
92180,0.05,4.6,True,0
92232,-9.57,4.6,True,0
92284,-4.19,4.6,True,0
92337,-4.57,4.28,True,0
92390,-1.68,4.6,True,0
92442,3.63,4.6,True,0
92494,5.97,4.6,True,0
92547,0.34,4.6,True,0
92599,-10.09,4.6,True,0
92651,0.53,4.6,True,0
92703,-1.16,4.6,True,0
92755,0.38,4.6,True,0
92808,0.18,4.28,True,0
92860,0.87,4.28,True,0
92912,3.07,4.28,True,0
92964,5.6,4.6,True,0
93017,1.91,4.28,True,0
93069,2.84,4.6,True,0
93121,-1.9,4.28,True,0
93174,10.7,4.28,True,0
93227,7.79,4.28,True,0
93279,-2.94,4.92,True,0
93331,-2.05,4.28,True,0
93383,-5.97,4.28,True,0
93435,1.36,4.28,True,0
93488,7.01,4.28,True,0
93540,1.48,4.92,True,0
93592,-3.53,4.6,True,0
93644,-8.04,4.92,True,0
93697,1.71,4.28,True,0
93749,5.24,4.6,True,0
93802,-2.17,4.28,True,0
93854,6.76,4.28,True,0
93906,2.99,4.28,True,0
93959,5.55,4.6,True,0
94011,4.91,4.28,True,0
94063,0.74,4.6,True,0
94115,-0.53,4.28,True,0
94168,3.01,4.92,True,0
94220,6.95,4.6,True,0
94272,0.61,4.6,True,0
94324,-3.78,4.28,True,0
94376,8.08,4.28,True,0
94430,6.62,4.28,True,0
94482,2.96,4.6,True,0
94534,1.36,4.6,True,0
94586,4.89,4.6,True,0
94639,8.8,4.6,True,0
94691,13.45,4.92,True,0
94743,2.61,4.6,True,0
94795,-0.51,4.28,True,0
94848,-1.72,4.6,True,0
94900,7.17,4.6,True,0
94952,5.95,4.28,True,0
95004,2.05,4.28,True,0
95056,-0.4,4.6,True,0
95109,9.2,4.28,True,0
95161,-5.56,4.28,True,0
95214,-2.92,4.28,True,0
95266,13.83,4.6,True,0
95319,-7.34,4.28,True,0
95371,6.12,4.6,True,0
95423,-0.94,4.28,True,0
95475,4.41,4.6,True,0
95527,6.0,4.6,True,0
95580,-3.78,4.28,True,0
95632,-2.7,4.6,True,0
95684,4.41,4.6,True,0
95736,5.29,4.28,True,0
95790,4.63,4.6,True,0
95842,1.76,4.92,True,0
95894,-3.76,4.6,True,0
95946,3.42,4.28,True,0
95998,5.73,4.6,True,0
96051,-1.79,5.24,True,0
96103,-2.35,4.28,True,0
96155,5.75,4.28,True,0
96207,-5.61,4.92,True,0
96260,1.8,4.6,True,0
96312,9.17,4.6,True,0
96364,0.39,4.6,True,0
96416,-0.16,4.28,True,0
96468,-3.73,4.92,True,0
96522,3.22,4.6,True,0
96574,-0.22,4.6,True,0
96626,9.05,4.92,True,0
96678,-0.13,4.28,True,0
96731,6.01,4.6,True,0
96783,5.77,4.6,True,0
96835,9.47,4.6,True,0
96887,1.07,4.6,True,0
96940,8.23,4.92,True,0
96992,3.13,4.28,True,0
97044,10.98,4.28,True,0
97096,-1.78,4.6,True,0
97148,2.24,4.6,True,0
97201,0.44,4.6,True,0
97254,5.95,4.92,True,0
97306,0.27,4.6,True,0
97358,9.32,4.28,True,0
97411,-1.64,4.92,True,0
97463,2.58,4.6,True,0
97515,15.8,4.6,True,0
97567,5.0,4.6,True,0
97619,-4.68,4.6,True,0
97672,-5.02,4.92,True,0
97724,6.78,4.6,True,0
97776,2.95,4.6,True,0
97828,1.79,4.28,True,0
97881,10.95,4.6,True,0
97934,-3.07,4.28,True,0
97986,-1.28,4.28,True,0
98038,0.05,4.28,True,0
98091,-3.49,4.28,True,0
98143,-8.54,4.6,True,0
98195,-4.81,4.92,True,0
98247,10.34,4.92,True,0
98299,-4.84,4.6,True,0
98352,8.56,4.6,True,0
98404,-0.9,4.28,True,0
98456,-0.82,4.6,True,0
98508,-11.41,4.6,True,0
98562,-4.87,4.6,True,0
98614,7.16,4.28,True,0
98666,0.87,4.6,True,0
98718,16.69,4.6,True,0
98770,9.35,4.6,True,0
98823,-1.32,4.6,True,0
98875,-2.6,4.92,True,0
98927,0.75,4.92,True,0
98979,0.11,4.28,True,0
99032,6.38,4.92,True,0
99084,5.15,4.6,True,0
99136,3.5,4.6,True,0
99188,5.62,4.6,True,0
99240,5.51,4.6,True,0
99294,-2.33,4.6,True,0
99346,0.67,4.92,True,0
99398,-12.89,4.92,True,0
99450,3.71,4.6,True,0
99503,0.48,5.24,True,0
99555,-5.36,4.6,True,0
99607,4.2,4.92,True,0
99659,-9.26,4.28,True,0
99712,8.05,4.28,True,0
99764,-12.06,4.6,True,0
99816,5.94,4.28,True,0
99868,5.55,4.28,True,0
99920,-7.41,4.6,True,0
99974,-1.58,4.28,True,0
100026,13.58,4.6,True,0
100078,-0.73,4.28,True,0
100130,-6.45,4.6,True,0
100183,9.66,4.6,True,0
100235,4.94,4.6,True,0
100287,10.75,4.6,True,0
100339,1.17,4.6,True,0
100392,-3.71,4.28,True,0
100445,-7.38,4.28,True,0
100497,2.93,4.6,True,0
100549,-11.75,4.6,True,0
100601,1.26,4.92,True,0
100654,7.65,4.92,True,0
100706,-0.35,4.92,True,0
100759,4.99,4.28,True,0
100811,12.41,4.6,True,0
100864,1.69,4.6,True,0
100916,6.04,4.28,True,0
100968,6.37,4.6,True,0
101020,4.87,4.6,True,0
101072,-0.88,4.28,True,0
101126,6.66,4.92,True,0
101178,-4.5,4.92,True,0
101230,-0.48,4.6,True,0
101282,3.09,4.28,True,0
101335,3.71,4.6,True,0
101387,-5.36,4.6,True,0
101439,-0.97,4.28,True,0
101492,-1.46,4.6,True,0
101544,1.48,4.28,True,0
101597,-1.33,4.6,True,0
101649,-5.23,4.6,True,0
101701,-4.23,4.28,True,0
101753,7.39,4.6,True,0
101806,11.95,4.28,True,0
101858,-12.6,4.6,True,0
101911,0.87,4.6,True,0
101963,-3.17,4.28,True,0
102016,7.92,4.28,True,0
102068,-1.12,4.6,True,0
102120,5.8,4.28,True,0
102172,10.13,4.92,True,0
102224,12.64,4.92,True,0
102278,0.62,4.6,True,0
102330,15.22,4.28,True,0
102382,1.8,4.6,True,0
102434,-9.31,4.6,True,0
102487,5.5,4.6,True,0
102539,-0.06,4.28,True,0
102591,4.26,4.92,True,0
102644,0.63,4.28,True,0
102696,3.24,4.6,True,0
102749,2.6,4.6,True,0
102801,-4.73,4.6,True,0
102853,-8.4,4.28,True,0
102905,2.24,4.6,True,0
102958,-1.03,4.6,True,0
103010,-1.63,4.6,True,0
103063,-9.34,4.6,True,0
103115,-1.18,4.6,True,0
103168,-1.56,4.28,True,0
103220,-0.03,4.28,True,0
103272,5.08,4.28,True,0
103324,12.58,4.92,True,0
103376,-1.75,4.6,True,0
103430,4.77,4.6,True,0
103482,0.53,4.6,True,0
103534,2.92,4.6,True,0
103586,2.5,4.6,True,0
103639,2.09,4.28,True,0
103691,2.98,4.6,True,0
103743,3.48,4.6,True,0
103796,-0.49,4.92,True,0
103848,8.07,4.6,True,0
103901,3.8,4.92,True,0
103953,3.0,4.28,True,0
104005,-3.26,4.28,True,0
104057,10.79,4.6,True,0
