10565,144.06,31.13,0,0,1
10600,138.18,32.73,0,0,1
10624,128.24,24.42,0,0,1
0,0,0,0,0,1
10682,105.79,31.13,0,0,1
10717,95.72,32.73,0,0,1
10752,81.6,35.61,0,0,1
0,0,0,0,0,1
10810,62.95,31.13,0,0,1
10856,46.68,24.1,0,0,1
10903,38.18,33.69,0,0,1
23,31.13,33.69,0,0,1
10960,29.22,30.17,0,0,1
10995,24.31,30.17,0,0,1
11019,22.54,34.33,0,0,1
11054,23.14,26.98,0,0,1
22,30.81,26.98,0,0,1
11112,6.25,29.21,0,0,1
11147,9.89,31.13,0,0,1
0,0,0,0,0,1
11205,7.26,23.46,0,0,1
11240,-9.95,24.74,0,0,1
11275,2.37,29.85,0,0,1
11298,-5.6,32.41,0,0,1
11333,-5.32,34.33,0,0,1
11357,-1.61,24.74,0,0,1
11392,2.75,29.53,0,0,1
11426,1.94,31.45,0,0,1
0,0,0,0,0,1
11485,-6.11,34.33,0,0,1
11520,-3.47,29.85,0,0,1
9,-3.47,29.85,0,0,1
11577,7.11,28.57,0,0,1
11612,0.49,30.81,0,0,1
11635,-5.4,30.17,0,0,1
11670,-2.3,24.1,0,0,1
0,0,0,0,0,1
11728,-1.81,31.13,0,0,1
11763,1.57,31.45,0,0,1
11787,1.99,23.46,0,0,1
11822,-7.77,25.38,0,0,1
11856,-1.49,28.89,0,0,1
11880,-8.35,31.45,0,0,1
11915,0.31,33.69,0,0,1
11950,-2.46,35.61,0,0,1
11973,3.8,28.57,0,0,1
12019,-4.56,24.1,0,0,1
12054,-1.42,24.74,0,0,1
12078,0.39,30.49,0,0,1
12101,-8.32,32.41,0,0,1
12147,5.11,32.73,0,0,1
12171,-1.84,24.42,0,0,1
12206,10.56,27.61,0,0,1
12240,10.74,31.77,0,0,1
12252,4.63,24.74,0,0,1
12299,-0.87,35.61,0,0,1
12321,-9.06,27.61,0,0,1
45,0.3,31.45,0,0,1
12392,-6.26,30.81,0,0,1
12414,-7.78,35.29,0,0,1
12449,-6.57,33.69,0,0,1
12484,-3.99,25.7,0,0,1
12508,-7.23,31.13,0,0,1
12542,4.52,30.49,0,0,1
12577,-2.41,31.77,0,0,1
12601,1.11,26.34,0,0,1
12636,3.71,24.42,0,0,1
12659,0.85,30.17,0,0,1
12705,-13.8,31.13,0,0,1
12740,11.53,31.77,0,0,1
12764,1.22,35.29,0,0,1
12798,4.31,34.65,0,0,1
12833,-9.01,27.61,0,0,1
12857,6.99,31.77,0,0,1
12892,-0.96,29.85,0,0,1
12926,-3.53,31.77,0,0,1
12950,-3.82,28.57,0,0,1
12985,11.64,23.46,0,0,1
13008,17.89,29.85,0,0,1
13043,1.15,31.77,0,0,1
13078,-2.34,32.09,0,0,1
0,0,0,0,0,1
13136,-1.67,25.38,0,0,1
13171,1.69,30.17,0,0,1
13194,1.14,31.45,0,0,1
13229,0.81,34.33,0,0,1
3,26.02,34.33,0,0,1
13287,-3.61,29.53,0,0,1
13322,-1.8,32.73,0,0,1
13345,-2.01,34.33,0,0,1
13380,-4.06,35.61,0,0,1
13415,-4.11,31.13,0,0,1
13438,-5.58,32.73,0,0,1
13473,0.7,29.53,0,0,1
13520,0.62,29.21,0,0,1
13555,2.05,33.37,0,0,1
13578,0.53,33.69,0,0,1
13613,1.17,35.92,0,0,1
28,1.17,35.92,0,0,1
13660,-3.3,31.77,0,0,1
13706,7.09,30.17,0,0,1
13741,-2.98,31.77,0,0,1
13764,-4.36,32.41,0,0,1
13799,-0.86,24.42,0,0,1
13834,10.36,25.38,0,0,1
13857,-4.74,31.45,0,0,1
13892,6.73,31.77,0,0,1
13916,-0.48,24.74,0,0,1
13950,6.76,25.38,0,0,1
13985,2.87,27.93,0,0,1
0,31.45,27.93,0,0,1
14044,0.24,33.05,0,0,1
14078,-1.38,35.61,0,0,1
14102,2.75,27.93,0,0,1
14137,4.27,32.09,0,0,1
14172,-8.97,31.13,0,0,1
14195,3.47,35.92,0,0,1
14230,-3.35,33.37,0,0,1
14265,2.34,25.38,0,0,1
14287,1.58,30.81,0,0,1
14322,-3.3,31.13,0,0,1
14358,-5.8,31.77,0,0,1
14381,-3.96,26.02,0,0,1
14415,3.54,24.1,0,0,1
14439,-7.45,30.49,0,0,1
14474,-10.32,31.77,0,0,1
14509,3.36,32.73,0,0,1
14532,-4.34,24.1,0,0,1
14567,-2.03,27.3,0,0,1
14602,-6.02,31.77,0,0,1
14625,-3.17,33.05,0,0,1
14660,4.24,35.92,0,0,1
14695,-5.94,34.97,0,0,1
14718,-7.48,31.77,0,0,1
14753,-1.38,31.77,0,0,1
14799,-5.31,26.66,0,0,1
14823,-10.42,31.77,0,0,1
0,-10.42,31.77,0,0,1
14893,-2.4,35.61,0,0,1
14916,-12.71,26.66,0,0,1
14951,0.2,31.13,0,0,1
14986,-4.69,32.41,0,0,1
15009,6.4,35.29,0,0,1
15044,-0.87,35.29,0,0,1
30,-0.87,35.29,0,0,1
15102,3.64,32.73,0,0,1
15137,3.01,29.85,0,0,1
15161,0.72,35.92,0,0,1
15196,0.33,30.81,0,0,1
2,0.33,30.81,0,0,1
15253,-2.11,29.21,0,0,1
15288,-6.22,31.77,0,0,1
15324,-1.64,32.41,0,0,1
15346,-6.99,24.74,0,0,1
15381,-4.89,26.02,0,0,1
15405,-8.65,31.77,0,0,1
15439,0.28,31.77,0,0,1
15474,-0.32,34.33,0,0,1
15498,4.13,25.38,0,0,1
15533,2.5,29.53,0,0,1
15567,0.67,33.69,0,0,1
15602,-11.83,30.17,0,0,1
15626,-7.43,35.92,0,0,1
15661,-2.44,32.41,0,0,1
15684,-1.17,33.37,0,0,1
15719,-11.54,30.49,0,0,1
15754,2.2,31.13,0,0,1
15800,-3.92,32.73,0,0,1
15823,-0.86,33.69,0,0,1
15858,0.04,36.24,0,0,1
2,0.92,28.57,0,0,1
15928,14.41,24.74,0,0,1
15940,22.4,33.05,0,0,1
61,22.4,33.05,0,0,1
16010,-4.21,33.69,0,0,1
16045,-6.06,25.7,0,0,1
16079,-5.44,24.74,0,0,1
6103,-7.24,31.13,0,0,1
16138,-0.78,31.45,0,0,1
16173,2.05,33.37,0,0,1
0,2.05,33.37,0,0,1
16231,-1.74,27.3,0,0,1
16266,1.98,31.77,0,0,1
16301,2.25,31.77,0,0,1
16323,2.87,35.92,0,0,1
16359,2.42,34.65,0,0,1
16381,-2.3,31.45,0,0,1
16416,-9.39,31.77,0,0,1
16451,-5.49,30.17,0,0,1
16475,-2.83,34.97,0,0,1
16509,-1.18,27.93,0,0,1
16544,2.07,24.1,0,0,1
16568,-8.46,30.49,0,0,1
16603,4.33,32.09,0,0,1
16626,3.32,28.57,0,0,1
16661,9.49,24.1,0,0,1
16696,-6.88,26.66,0,0,1
0,0,0,0,0,1
16754,-7.73,32.09,0,0,1
16789,-0.15,35.29,0,0,1
16813,0.44,26.02,0,0,1
16847,-5.41,30.49,0,0,1
16882,-3.15,32.41,0,0,1
16905,-1.57,34.33,0,0,1
16941,-7.85,36.24,0,0,1
16975,0.33,31.13,0,0,1
16998,2.96,32.73,0,0,1
17033,-5.95,29.53,0,0,1
17069,1.75,31.77,0,0,1
17091,-0.71,31.77,0,0,1
17126,-7.86,24.74,0,0,1
17149,-2.58,29.85,0,0,1
17184,-2.17,31.45,0,0,1
17231,-5.05,33.69,0,0,1
8,24.1,33.69,0,0,1
17289,12.39,35.92,0,0,1
17324,-2.89,32.41,0,0,1
17359,-0.6,24.74,0,0,1
17382,1.55,30.49,0,0,1
17417,0.24,31.77,0,0,1
17440,7.76,33.05,0,0,1
17475,-0.68,25.06,0,0,1
17510,-2.96,25.38,0,0,1
17533,2.57,31.13,0,0,1
17568,1.34,31.77,0,0,1
17592,-3.01,25.38,0,0,1
17627,1.96,25.38,0,0,1
17661,0.0,27.93,0,0,1
0,0,0,0,0,1
17720,-1.65,33.69,0,0,1
17755,-8.39,36.24,0,0,1
17777,2.05,27.93,0,0,1
17813,-3.83,32.73,0,0,1
17859,5.59,24.74,0,0,1
17894,0.15,27.61,0,0,1
17917,5.61,32.09,0,0,1
17952,2.91,33.05,0,0,1
17976,0.75,24.74,0,0,1
18022,-3.57,34.33,0,0,1
18045,-3.66,32.41,0,0,1
18092,9.73,25.06,0,0,1
18104,5.61,35.92,0,0,1
18150,-4.0,32.41,0,0,1
18185,-6.56,33.05,0,0,1
8,0.05,24.74,0,0,1
18243,-6.36,26.66,0,0,1
18267,-3.77,32.41,0,0,1
4,28.57,32.41,0,0,1
18336,-3.01,35.29,0,0,1
9,-7.6,26.98,0,0,1
18395,9.28,31.45,0,0,1
18429,-2.24,32.73,0,0,1
7,-2.24,32.73,0,0,1
18487,-5.85,35.61,0,0,1
18523,-4.31,29.53,0,0,1
18557,-5.47,24.74,0,0,1
18580,-1.78,29.85,0,0,1
18615,9.18,31.77,0,0,1
18650,0.78,32.41,0,0,1
18673,-2.35,24.42,0,0,1
18708,1.8,26.34,0,0,1
732,-3.4,32.09,0,0,1
18766,-0.14,32.41,0,0,1
18801,5.68,34.65,0,0,1
0,5.68,34.65,0,0,1
18860,-7.55,29.85,0,0,1
18894,1.62,33.69,0,0,1
18929,0.03,29.85,0,0,1
18953,-1.18,36.56,0,0,1
18988,0.25,32.41,0,0,1
19011,-1.28,33.05,0,0,1
19046,8.17,30.17,0,0,1
19081,-2.15,32.09,0,0,1
19116,-0.89,32.09,0,0,1
19139,-0.55,25.06,0,0,1
19174,5.39,25.38,0,0,1
19196,3.75,31.77,0,0,1
19231,1.86,32.41,0,0,1
9255,3.16,25.38,0,0,1
19290,1.03,25.06,0,0,1
19324,-3.37,28.57,0,0,1
19372,7.02,25.7,0,0,1
19395,-2.56,30.81,0,0,1
19418,-2.19,36.24,0,0,1
19452,-2.22,33.69,0,0,1
19476,-5.72,32.73,0,0,1
19511,-2.73,31.13,0,0,1
19546,0.7,31.77,0,0,1
3,33.69,31.77,0,0,1
19604,9.17,26.02,0,0,1
19639,-4.85,25.06,0,0,1
19674,-0.43,27.93,0,0,1
19697,-5.24,32.09,0,0,1
19732,0.23,32.73,0,0,1
19767,0.58,35.92,0,0,1
19802,1.2,34.65,0,0,1
19836,1.18,26.98,0,0,1
19860,4.44,32.09,0,0,1
19895,1.72,30.49,0,0,1
19918,6.99,34.65,0,0,1
19953,-5.78,27.93,0,0,1
19977,-1.97,32.41,0,0,1
20012,3.54,30.81,0,0,1
20046,1.06,31.77,0,0,1
20069,-7.79,28.57,0,0,1
20105,-6.12,24.42,0,0,1
20151,-3.94,35.29,0,0,1
0,0,0,0,0,1
20209,1.99,32.41,0,0,1
20255,7.1,26.66,0,0,1
20290,-0.83,30.49,0,0,1
32,-0.83,30.49,0,0,1
20360,-13.2,29.53,0,0,1
20396,-4.14,31.77,0,0,1
20430,2.14,31.77,0,0,1
20453,1.15,24.74,0,0,1
20488,3.64,26.02,0,0,1
