1256011,-115.82,6.2,0,0
1256064,-117.99,5.88,0,0
1256117,-106.85,6.84,0,0
1256169,-114.76,6.52,0,0
1256221,-118.9,6.2,0,0
1256273,-116.47,6.52,0,0
1256327,-111.94,6.52,0,0
1256379,-101.58,6.52,0,0
1256431,-117.96,6.84,0,0
1256483,-111.29,6.2,0,0
1256537,-118.85,6.52,0,0
1256589,-109.07,3.96,0,0
1256641,-118.47,6.84,0,0
1256694,-115.88,6.52,0,0
1256747,-116.95,6.2,0,0
1256799,-112.33,6.84,0,0
1256851,-116.01,6.52,0,0
1256904,-117.7,6.2,0,0
1256956,-128.0,6.2,0,0
1257009,-111.36,5.88,0,0
1257061,-113.91,6.2,0,0
1257114,-106.55,6.52,0,0
1257166,-111.71,6.84,0,0
1257219,-118.28,6.52,0,0
1257271,-114.73,8.76,0,0
1257324,-119.64,6.2,0,0
1257376,-116.33,6.52,0,0
1257428,-119.19,6.2,0,0
1257481,-119.85,6.2,0,0
1257534,-105.04,6.2,0,0
1257586,-122.73,7.48,0,0
1257638,-118.57,6.52,0,0
1257691,-110.94,6.52,0,0
1257744,-116.49,6.52,0,0
1257796,-115.0,6.2,0,0
1257848,-109.54,6.52,0,0
1257901,-101.95,6.2,0,0
1257954,-112.29,6.2,0,0
1258006,-117.35,6.2,0,0
1258058,-108.03,6.2,0,0
1258110,-109.5,6.52,0,0
1258164,-119.1,6.2,0,0
1258216,-113.0,6.2,0,0
1258268,-112.61,6.52,0,0
1258320,-117.18,6.2,0,0
1258374,-115.19,6.2,0,0
1258426,-119.28,6.2,0,0
1258478,-124.55,6.2,0,0
1258530,-113.64,6.2,0,0
1258584,-107.03,6.52,0,0
1258636,-104.46,6.52,0,0
1258688,-123.46,6.2,0,0
1258740,-120.32,6.84,0,0
1258793,-119.77,6.2,0,0
1258846,-121.92,6.2,0,0
1258898,-110.92,6.2,0,0
1258950,-114.46,6.2,0,0
1259003,-118.28,6.52,0,0
1259056,-103.16,6.2,0,0
1259108,-114.3,6.2,0,0
1259160,-110.49,6.2,0,0
1259213,-112.4,6.52,0,0
1259266,-111.64,6.2,0,0
1259318,-113.71,6.52,0,0
1259370,-112.85,5.88,0,0
1259423,-115.58,6.52,0,0
1259475,-119.02,6.2,0,0
1259528,-104.03,6.2,0,0
1259580,-118.06,6.52,0,0
1259633,-104.31,6.52,0,0
1259685,-114.41,6.52,0,0
1259738,-105.18,6.2,0,0
1259790,-113.9,6.2,0,0
1259843,-118.51,6.2,0,0
1259895,-118.46,6.52,0,0
1259948,-106.79,6.52,0,0
1260000,-112.79,6.52,0,0
1260053,-119.68,6.2,0,0
1260105,-120.86,6.2,0,0
1260157,-118.03,6.52,0,0
1260210,-111.97,6.52,0,0
1260263,-107.01,6.52,0,0
1260315,-119.74,6.84,0,0
1260367,-112.79,6.2,0,0
1260420,-119.06,6.52,0,0
1260473,-119.04,6.52,0,0
1260525,-104.15,6.2,0,0
1260577,-106.57,8.12,0,0
1260630,-118.33,6.52,0,0
1260683,-116.01,6.52,0,0
1260735,-112.97,6.52,0,0
1260787,-113.97,6.2,0,0
1260839,-105.64,6.2,0,0
1260893,-126.33,6.2,0,0
1260945,-113.93,6.84,0,0
1260997,-114.87,6.2,0,0
1261049,-117.69,6.2,0,0
1261103,-113.18,6.52,0,0
1261155,-100.26,6.84,0,0
1261207,-108.39,6.52,0,0
1261259,-111.19,6.2,0,0
1261313,-115.45,6.2,0,0
1261365,-112.62,6.2,0,0
1261417,-116.43,5.88,0,0
1261470,-111.15,5.88,0,0
1261522,-114.02,6.52,0,0
1261575,-112.41,6.2,0,0
1261627,-92.91,6.52,0,0
1261680,-111.06,6.52,0,0
1261732,-105.83,6.2,0,0
1261785,-112.61,6.52,0,0
1261837,-114.23,6.52,0,0
1261890,-116.75,6.52,0,0
1261942,-117.87,6.2,0,0
1261995,-117.59,6.2,0,0
1262047,-111.65,7.16,0,0
1262100,-113.93,6.52,0,0
1262152,-113.25,6.52,0,0
1262204,-98.36,6.52,0,0
1262257,-110.77,6.2,0,0
1262310,-110.73,6.2,0,0
1262362,-116.62,6.52,0,0
1262414,-115.59,6.2,0,0
1262467,-118.78,6.52,0,0
1262520,-114.6,6.2,0,0
1262572,-114.53,5.88,0,0
1262624,-116.73,6.52,0,0
1262676,-112.67,6.2,0,0
1262730,-114.76,6.2,0,0
1262782,-106.06,6.52,0,0
1262834,-103.7,6.52,0,0
1262886,-117.44,6.2,0,0
1262940,-113.73,6.2,0,0
1262992,-100.46,6.52,0,0
1263044,-116.43,6.52,0,0
1263096,-112.26,6.2,0,0
1263150,-105.55,6.84,0,0
1263202,-111.96,6.84,0,0
1263254,-116.32,6.2,0,0
1263306,-107.3,4.6,0,0
1263360,-115.61,6.84,0,0
1263412,-112.91,6.52,0,0
1263464,-109.65,6.52,0,0
1263516,-112.47,8.12,0,0
1263569,-118.06,6.2,0,0
1263622,-105.08,6.2,0,0
1263674,-112.12,6.52,0,0
1263726,-111.94,6.52,0,0
1263779,-106.81,6.2,0,0
1263832,-103.47,6.2,0,0
1263884,-106.34,5.88,0,0
1263936,-107.92,6.2,0,0
1263989,-107.71,5.24,0,0
1264041,-109.52,5.88,0,0
1264094,-117.5,6.52,0,0
1264146,-108.79,6.52,0,0
1264199,-114.37,6.52,0,0
1264251,-114.92,6.52,0,0
1264304,-118.03,6.52,0,0
1264356,-103.39,6.52,0,0
1264409,-107.74,6.52,0,0
1264461,-115.53,6.52,0,0
1264514,-115.27,6.52,0,0
1264566,-108.64,6.52,0,0
1264619,-117.81,7.16,0,0
1264671,-114.99,6.52,0,0
1264723,-117.47,6.2,0,0
1264777,-106.33,6.2,0,0
1264829,-116.08,7.48,0,0
1264881,-109.92,6.2,0,0
1264933,-108.12,6.2,0,0
1264987,-103.58,6.2,0,0
1265039,-120.03,6.52,0,0
1265091,-118.21,6.52,0,0
1265143,-105.29,6.84,0,0
1265197,-115.34,6.2,0,0
1265249,-116.3,6.2,0,0
1265301,-108.2,6.52,0,0
1265353,-115.95,6.52,0,0
1265406,-116.96,6.2,0,0
1265459,-106.07,6.2,0,0
1265511,-115.89,6.2,0,0
1265563,-121.27,5.24,0,0
1265616,-104.47,6.2,0,0
1265669,-113.91,6.52,0,0
1265721,-104.13,6.2,0,0
1265773,-101.69,6.52,0,0
1265826,-109.11,6.2,0,0
1265879,-106.74,7.8,0,0
1265931,-105.63,5.88,0,0
1265983,-111.46,6.52,0,0
1266036,-108.48,6.2,0,0
1266088,-116.24,6.52,0,0
1266141,-112.9,6.52,0,0
1266193,-114.48,5.88,0,0
1266246,-113.18,6.2,0,0
1266298,-112.55,5.24,0,0
1266351,-113.12,6.2,0,0
1266403,-110.97,6.52,0,0
1266456,-115.12,6.52,0,0
1266508,-111.44,6.2,0,0
1266561,-93.23,5.88,0,0
1266613,-116.8,6.2,0,0
1266666,-115.57,6.52,0,0
1266718,-113.09,6.84,0,0
1266770,-108.68,6.52,0,0
1266823,-109.32,6.52,0,0
1266876,-112.98,6.52,0,0
1266928,-116.02,6.52,0,0
1266980,-117.65,6.2,0,0
1267033,-116.82,6.2,0,0
1267086,-119.25,6.84,0,0
1267138,-114.05,6.84,0,0
1267190,-110.4,6.84,0,0
1267243,-117.81,5.56,0,0
1267296,-119.33,5.24,0,0
1267348,-115.86,6.52,0,0
1267400,-111.6,6.2,0,0
1267452,-110.93,6.2,0,0
1267506,-110.68,6.2,0,0
1267558,-110.11,6.52,0,0
1267610,-113.92,6.2,0,0
1267663,-121.41,6.52,0,0
1267716,-112.67,6.52,0,0
1267768,-114.73,6.2,0,0
1267820,-112.48,6.2,0,0
1267873,-108.86,6.52,0,0
1267926,-100.96,6.2,0,0
1267978,-121.2,6.2,0,0
1268030,-109.51,6.2,0,0
1268083,-112.13,6.2,0,0
1268135,-114.32,6.84,0,0
1268188,-105.22,6.52,0,0
1268240,-109.52,6.2,0,0
1268292,-112.33,6.2,0,0
1268345,-114.28,6.52,0,0
1268398,-111.45,6.2,0,0
1268450,-115.58,6.2,0,0
1268502,-115.14,5.88,0,0
1268555,-112.0,6.2,0,0
1268608,-111.97,6.52,0,0
1268660,-114.85,6.84,0,0
1268712,-116.31,6.52,0,0
1268765,-113.61,6.2,0,0
1268817,-114.76,6.2,0,0
1268870,-114.3,6.2,0,0
1268923,-108.61,6.52,0,0
1268975,-118.98,6.84,0,0
1269027,-120.05,6.52,0,0
1269080,-108.67,6.52,0,0
1269133,-111.85,5.88,0,0
1269185,-118.8,6.52,0,0
1269237,-108.66,6.2,0,0
1269289,-116.49,5.88,0,0
1269343,-114.08,6.2,0,0
1269395,-117.06,6.52,0,0
1269447,-112.27,6.2,0,0
1269499,-110.1,6.2,0,0
1269553,-114.67,6.52,0,0
1269605,-116.95,6.2,0,0
1269657,-114.86,6.84,0,0
1269709,-116.93,6.2,0,0
1269763,-112.59,6.52,0,0
1269815,-106.65,6.2,0,0
1269867,-113.36,6.2,0,0
1269919,-118.31,6.2,0,0
1269972,-115.22,6.2,0,0
1270025,-119.27,5.88,0,0
1270077,-118.14,6.52,0,0
1270129,-99.96,6.84,0,0
1270182,-119.96,6.52,0,0
1270235,-108.89,6.2,0,0
1270287,-97.74,6.2,0,0
1270339,-114.08,6.2,0,0
1270392,-112.12,5.88,0,0
1270445,-111.65,6.84,0,0
1270497,-114.77,6.52,0,0
1270549,-115.37,6.2,0,0
1270602,-111.61,6.2,0,0
1270654,-112.89,6.84,0,0
1270707,-116.22,7.16,0,0
1270759,-111.43,6.84,0,0
1270812,-115.25,6.2,0,0
1270864,-110.26,5.88,0,0
1270917,-121.35,6.2,0,0
1270969,-97.41,6.2,0,0
1271022,-112.07,6.2,0,0
1271074,-118.74,6.52,0,0
1271127,-115.29,6.52,0,0
1271179,-120.54,6.2,0,0
1271232,-112.87,6.2,0,0
1271284,-101.12,5.88,0,0
1271336,-103.65,6.52,0,0
1271390,-108.88,6.52,0,0
1271442,-114.39,6.2,0,0
1271494,-115.9,6.2,0,0
1271546,-118.05,6.52,0,0
1271600,-120.25,6.52,0,0
1271652,-108.71,6.52,0,0
1271704,-113.88,6.52,0,0
1271756,-116.13,6.52,0,0
1271810,-115.01,6.52,0,0
1271862,-115.32,6.52,0,0
1271914,-107.86,6.2,0,0
1271966,-114.68,6.2,0,0
1272019,-119.42,6.52,0,0
1272072,-109.88,5.88,0,0
1272124,-117.22,6.2,0,0
1272176,-112.28,6.52,0,0
1272229,-104.64,6.2,0,0
1272282,-103.55,6.2,0,0
1272334,-109.66,6.52,0,0
1272386,-112.71,6.2,0,0
1272439,-116.13,6.84,0,0
1272492,-110.7,6.52,0,0
1272544,-102.97,6.2,0,0
1272596,-98.68,5.88,0,0
1272649,-119.7,6.84,0,0
1272701,-105.92,6.52,0,0
1272754,-118.5,6.52,0,0
1272806,-111.92,6.52,0,0
1272859,-116.55,6.2,0,0
1272911,-115.92,6.52,0,0
1272964,-115.45,6.52,0,0
1273016,-116.52,6.2,0,0
1273069,-113.66,6.2,0,0
1273121,-110.46,6.52,0,0
1273174,-102.77,6.84,0,0
1273226,-119.31,6.2,0,0
1273279,-118.97,6.52,0,0
1273331,-117.91,6.2,0,0
1273383,-111.82,6.2,0,0
1273436,-111.02,6.52,0,0
1273489,-116.77,6.2,0,0
1273541,-109.82,6.2,0,0
1273593,-114.8,5.24,0,0
1273646,-115.56,6.52,0,0
1273699,-109.62,6.2,0,0
1273751,-111.05,6.52,0,0
1273803,-112.12,6.52,0,0
1273856,-115.23,6.52,0,0
1273909,-121.45,6.2,0,0
1273961,-113.83,6.2,0,0
1274013,-120.58,6.52,0,0
1274065,-111.78,6.2,0,0
1274119,-120.82,6.52,0,0
1274171,-103.22,6.2,0,0
1274223,-116.37,6.52,0,0
1274275,-116.36,6.2,0,0
1274329,-113.35,6.52,0,0
1274381,-106.1,6.52,0,0
1274433,-110.8,6.84,0,0
1274485,-114.97,6.52,0,0
1274539,-113.58,6.52,0,0
1274591,-106.64,6.52,0,0
1274643,-109.77,6.2,0,0
1274695,-119.29,6.2,0,0
1274748,-115.96,6.52,0,0
1274801,-108.92,6.2,0,0
1274853,-114.03,6.52,0,0
1274905,-115.18,5.88,0,0
1274958,-115.03,6.2,0,0
1275011,-99.17,6.2,0,0
1275063,-102.93,6.2,0,0
1275115,-89.17,6.2,0,0
1275168,-113.39,6.2,0,0
1275220,-116.03,6.52,0,0
1275273,-116.85,6.2,0,0
1275326,-105.7,6.52,0,0
1275378,-118.19,6.84,0,0
1275430,-113.5,6.2,0,0
1275483,-25.02,6.2,0,0
1275536,-110.16,6.2,0,0
1275588,-113.93,6.2,0,0
1275640,-107.19,6.52,0,0
1275693,-107.48,6.52,0,0
1275746,-109.34,6.2,0,0
1275798,-105.14,6.52,0,0
1275850,-110.18,6.2,0,0
1275902,-110.53,6.2,0,0
1275956,-113.09,5.88,0,0
1276008,-116.38,6.2,0,0
1276060,-114.55,6.52,0,0
1276112,-115.8,6.52,0,0
1276166,-115.48,6.52,0,0
1276218,-110.81,6.84,0,0
1276270,-115.98,6.2,0,0
1276322,-110.39,6.52,0,0
1276376,-116.41,6.52,0,0
1276428,-113.02,6.2,0,0
1276480,-101.53,6.84,0,0
1276532,-109.79,6.52,0,0
1276585,-108.34,6.84,0,0
1276638,-121.13,6.52,0,0
1276690,-105.2,6.2,0,0
1276742,-115.87,6.52,0,0
1276795,-95.79,5.88,0,0
1276848,-118.19,6.52,0,0
1276900,-116.34,6.84,0,0
1276952,-119.32,6.2,0,0
1277005,-117.68,6.52,0,0
1277058,-97.37,5.88,0,0
1277110,-120.51,6.52,0,0
1277162,-111.64,6.52,0,0
1277215,-118.15,6.52,0,0
1277267,-111.93,6.2,0,0
1277320,-121.29,6.52,0,0
1277372,-104.6,6.2,0,0
1277425,-105.89,6.2,0,0
1277477,-112.51,6.2,0,0
1277530,-118.31,6.2,0,0
1277582,-113.15,6.2,0,0
1277635,-113.45,6.52,0,0
1277687,-119.77,6.2,0,0
1277740,-110.08,6.2,0,0
1277792,-118.28,6.52,0,0
1277845,-115.08,6.2,0,0
1277897,-105.51,6.2,0,0
1277949,-105.64,6.2,0,0
1278002,-118.74,6.2,0,0
1278055,-110.31,6.2,0,0
1278107,-119.12,6.84,0,0
1278159,-103.88,6.84,0,0
1278212,-112.53,6.52,0,0
1278265,-112.74,6.2,0,0
1278317,-100.36,6.2,0,0
1278369,-110.71,6.52,0,0
1278422,-113.27,6.84,0,0
1278475,-113.42,5.88,0,0
1278527,-116.68,6.2,0,0
1278579,-109.73,6.52,0,0
1278631,-113.31,6.52,0,0
1278685,-100.92,6.2,0,0
1278737,-118.08,6.52,0,0
1278789,-110.65,6.2,0,0
1278841,-108.28,6.52,0,0
1278895,-97.53,6.52,0,0
1278947,-108.42,6.2,0,0
1278999,-116.04,6.2,0,0
1279051,-118.69,6.2,0,0
1279105,-108.42,6.2,0,0
1279157,-112.51,6.84,0,0
1279209,-115.2,6.2,0,0
1279261,-112.6,6.2,0,0
1279314,-113.15,6.2,0,0
1279367,-109.39,6.2,0,0
1279419,-108.1,6.2,0,0
1279472,-112.26,6.84,0,0
1279524,-105.74,6.52,0,0
1279577,-108.36,6.52,0,0
1279629,-119.73,6.84,0,0
1279682,-110.77,6.52,0,0
1279734,-105.73,6.52,0,0
1279787,-114.88,6.2,0,0
1279839,-115.29,6.52,0,0
1279892,-116.11,6.52,0,0
1279944,-111.49,6.2,0,0
1279996,-114.29,6.2,0,0
1280049,-109.75,6.2,0,0
1280102,-120.47,6.2,0,0
1280154,-118.32,6.84,0,0
1280206,-113.38,6.84,0,0
1280259,-119.41,6.2,0,0
1280312,-114.63,6.2,0,0
1280364,-116.33,5.88,0,0
1280416,-113.66,6.2,0,0
1280468,-106.82,6.2,0,0
1280522,-115.89,6.2,0,0
1280574,-120.79,6.52,0,0
1280626,-107.79,6.2,0,0
1280678,-113.35,6.52,0,0
1280732,-112.37,6.52,0,0
1280784,-119.25,6.52,0,0
1280836,-111.31,6.2,0,0
1280888,-116.56,6.2,0,0
1280942,-119.35,6.2,0,0
1280994,-118.86,6.52,0,0
1281046,-111.01,6.84,0,0
1281098,-117.54,6.52,0,0
1281152,-118.0,6.52,0,0
1281204,-116.19,6.2,0,0
1281256,-101.91,6.84,0,0
1281308,-113.08,6.2,0,0
1281361,-111.75,5.88,0,0
1281414,-111.0,6.2,0,0
1281466,-111.78,6.52,0,0
1281518,-114.65,6.2,0,0
1281571,-113.74,6.52,0,0
1281624,-116.5,6.2,0,0
1281676,-109.03,6.52,0,0
1281728,-108.95,5.88,0,0
1281781,-113.21,6.52,0,0
1281833,-112.03,6.2,0,0
1281886,-107.38,6.2,0,0
1281938,-115.54,6.52,0,0
1281991,-121.2,6.2,0,0
1282043,-116.44,6.2,0,0
1282096,-101.79,6.52,0,0
1282148,-112.82,6.2,0,0
1282201,-114.23,6.52,0,0
1282253,-108.06,6.2,0,0
1282306,-114.51,6.52,0,0
1282358,-96.81,6.52,0,0
1282411,-118.86,6.2,0,0
1282463,-112.0,6.52,0,0
1282515,-109.16,6.52,0,0
1282569,-108.23,6.2,0,0
1282621,-102.02,6.52,0,0
1282673,-117.44,6.52,0,0
1282725,-109.54,6.2,0,0
1282779,-114.86,5.88,0,0
1282831,-114.89,6.2,0,0
1282883,-106.02,6.52,0,0
1282935,-116.08,6.52,0,0
1282989,-117.4,6.52,0,0
1283041,-111.7,6.2,0,0
1283093,-102.62,6.52,0,0
1283145,-115.9,6.52,0,0
1283198,-118.5,5.88,0,0
1283251,-116.85,6.2,0,0
1283303,-112.18,6.2,0,0
1283355,-109.29,6.52,0,0
1283408,-119.08,6.84,0,0
1283461,-110.28,6.2,0,0
1283513,-108.45,6.52,0,0
1283565,-116.61,6.84,0,0
1283618,-114.88,6.52,0,0
1283671,-95.26,6.84,0,0
1283723,-116.88,6.52,0,0
1283775,-118.08,6.84,0,0
1283854,-111.44,7.16,0,0
1283907,-116.77,7.16,0,0
1283959,-111.98,6.52,0,0
1284012,-102.62,6.2,0,0
1284064,-111.36,6.52,0,0
1284117,-116.53,6.84,0,0
1284169,-113.83,6.52,0,0
1284221,-124.39,6.52,0,0
1284274,-108.17,6.2,0,0
1284327,-109.92,6.2,0,0
1284379,-109.16,6.2,0,0
1284431,-118.17,6.84,0,0
1284484,-116.64,6.84,0,0
1284537,-117.83,6.2,0,0
1284589,-111.0,6.2,0,0
1284641,-98.51,6.84,0,0
1284694,-117.84,6.52,0,0
1284747,-118.64,6.52,0,0
1284799,-112.66,6.52,0,0
1284851,-113.76,6.2,0,0
1284903,-113.06,6.2,0,0
1284957,-105.82,5.88,0,0
1285009,-108.98,6.52,0,0
1285061,-108.98,6.52,0,0
1285113,-112.14,6.52,0,0
1285167,-116.24,6.52,0,0
1285219,-113.62,6.52,0,0
1285271,-110.97,6.52,0,0
1285323,-114.18,6.52,0,0
1285377,-112.83,6.52,0,0
1285429,-110.78,6.52,0,0
1285481,-118.24,6.52,0,0
1285533,-103.83,6.52,0,0
1285586,-116.28,6.52,0,0
1285639,-105.62,6.52,0,0
1285691,-122.85,6.52,0,0
1285743,-107.02,6.52,0,0
1285796,-113.29,6.52,0,0
1285849,-115.77,6.52,0,0
1285901,-113.34,6.52,0,0
1285953,-114.34,6.2,0,0
1286006,-113.2,6.52,0,0
1286059,-110.07,6.52,0,0
1286111,-100.67,6.84,0,0
1286163,-106.21,6.84,0,0
1286216,-114.28,6.52,0,0
1286268,-110.84,6.2,0,0
1286321,-111.32,6.52,0,0
1286373,-111.56,6.52,0,0
1286426,-114.13,6.2,0,0
1286478,-97.43,6.84,0,0
1286531,-119.3,6.52,0,0
1286583,-114.07,6.52,0,0
1286636,-115.53,6.52,0,0
1286688,-112.34,6.2,0,0
1286740,-114.26,6.2,0,0
1286793,-115.21,6.2,0,0
1286846,-117.12,6.2,0,0
1286898,-112.11,6.2,0,0
1286950,-122.4,6.52,0,0
1287003,-115.6,6.2,0,0
1287056,-121.26,6.2,0,0
1287108,-111.3,6.52,0,0
1287160,-112.88,6.2,0,0
1287213,-117.51,5.88,0,0
1287266,-116.46,6.2,0,0
1287318,-118.51,6.52,0,0
1287370,-113.82,7.48,0,0
1287422,-112.97,6.2,0,0
1287476,-114.86,6.2,0,0
1287528,-113.39,6.2,0,0
1287580,-109.47,6.52,0,0
1287633,-114.41,6.84,0,0
1287686,-110.44,7.8,0,0
1287738,-111.31,6.52,0,0
1287790,-109.81,7.16,0,0
1287843,-115.89,6.2,0,0
1287896,-113.65,6.2,0,0
1287948,-114.63,6.52,0,0
1288000,-113.18,6.2,0,0
1288053,-108.45,6.2,0,0
1288105,-117.94,6.52,0,0
1288158,-123.38,6.84,0,0
1288210,-110.7,6.2,0,0
1288263,-117.75,6.2,0,0
1288315,-117.39,6.2,0,0
1288368,-108.14,6.2,0,0
1288420,-115.93,6.2,0,0
1288473,-111.04,6.52,0,0
1288525,-112.64,6.52,0,0
1288578,-121.55,6.2,0,0
1288630,-105.29,6.52,0,0
1288683,-114.77,5.88,0,0
1288735,-109.61,6.2,0,0
1288787,-112.39,6.52,0,0
1288840,-108.91,6.84,0,0
1288893,-108.55,6.2,0,0
1288945,-111.81,6.2,0,0
1288997,-115.49,6.52,0,0
1289050,-99.1,6.2,0,0
1289103,-106.4,6.52,0,0
1289155,-100.32,6.52,0,0
1289207,-118.61,6.2,0,0
1289260,-115.36,6.52,0,0
1289313,-98.89,6.2,0,0
1289365,-112.52,6.84,0,0
1289417,-115.69,5.88,0,0
1289469,-116.35,6.2,0,0
1289523,-115.74,6.2,0,0
1289575,-112.14,6.2,0,0
1289627,-107.57,6.52,0,0
1289679,-102.78,5.88,0,0
1289733,-111.11,6.2,0,0
1289785,-117.96,6.52,0,0
1289837,-105.45,6.52,0,0
1289889,-106.27,6.52,0,0
1289943,-104.07,6.2,0,0
1289995,-108.14,6.2,0,0
1290047,-101.78,6.2,0,0
1290099,-109.01,6.52,0,0
1290152,-110.96,6.84,0,0
1290205,-109.38,6.52,0,0
1290257,-119.45,6.52,0,0
1290309,-114.76,5.88,0,0
1290362,-114.9,6.84,0,0
1290415,-110.65,6.52,0,0
1290467,-112.56,6.2,0,0
1290519,-109.17,6.2,0,0
1290572,-113.25,6.2,0,0
1290625,-114.9,6.84,0,0
1290677,-113.13,6.52,0,0
1290729,-113.69,6.2,0,0
1290782,-116.23,6.2,0,0
1290834,-115.82,6.52,0,0
1290887,-116.29,6.2,0,0
1290939,-119.12,6.2,0,0
1290992,-117.14,6.2,0,0
1291044,-113.9,6.2,0,0
1291097,-110.33,6.52,0,0
1291149,-110.18,6.52,0,0
1291202,-114.18,6.2,0,0
1291254,-112.42,6.2,0,0
1291307,-115.37,6.2,0,0
1291359,-111.17,6.2,0,0
1291412,-117.22,6.52,0,0
