1766677,-0.0,-46.86,0,0
1766730,-2.35,-46.86,0,0
1766808,-0.0,-46.86,0,0
1766861,-0.0,-46.86,0,0
1766914,0.0,-46.86,0,0
1766966,0.0,-46.86,0,0
1767018,0.0,-46.86,0,0
1767097,0.0,-46.86,0,0
1767149,0.0,-46.86,0,0
1767201,0.0,-46.86,0,0
1767254,0.0,-46.86,0,0
1767306,-0.0,-46.86,0,0
1767358,-0.0,-46.86,0,0
1767411,-0.0,-46.86,0,0
1767463,0.0,-46.86,0,0
1767516,0.0,-46.86,0,0
1767568,0.0,-46.86,0,0
1767620,0.0,-46.86,0,0
1767672,-0.0,-46.86,0,0
1767725,-0.0,-46.86,0,0
1767777,-0.0,-46.86,0,0
1767830,0.0,-46.86,0,0
1767882,0.0,-46.86,0,0
1767934,0.0,-46.86,0,0
1767987,0.0,-46.86,0,0
1768039,-0.0,-46.86,0,0
1768091,-0.0,-46.86,0,0
1768143,-0.0,-46.86,0,0
1768197,0.0,-46.86,0,0
1768249,0.0,-46.86,0,0
1768301,0.0,-46.86,0,0
1768353,0.0,-46.86,0,0
1768406,-0.0,-46.86,0,0
1768458,-0.0,-46.86,0,0
1768510,-0.0,-46.86,0,0
1768562,0.0,-46.86,0,0
1768615,0.0,-46.86,0,0
1768668,0.0,-46.86,0,0
1768720,0.0,-46.86,0,0
1768772,-0.0,-46.86,0,0
1768824,-0.0,-46.86,0,0
1768877,-0.02,-46.86,0,0
1768930,0.0,-46.86,0,0
1768982,0.0,-46.86,0,0
1769034,0.0,-46.86,0,0
1769086,19239.92,-46.86,0,0
1769139,-0.0,-46.86,0,0
1769191,-0.0,-46.86,0,0
1769244,0.0,-46.86,0,0
1769296,0.0,-46.86,0,0
1769349,0.0,-46.86,0,0
1769401,0.0,-46.86,0,0
1769453,-0.0,-46.86,0,0
1769505,-0.0,-46.86,0,0
1769558,-0.0,-46.86,0,0
1769611,0.0,-46.86,0,0
1769663,0.0,-46.86,0,0
1769715,0.0,-46.86,0,0
1769767,0.0,-46.86,0,0
1769820,-0.0,-46.86,0,0
1769872,-0.0,-46.86,0,0
1769924,-0.0,-46.86,0,0
1769976,0.0,-46.86,0,0
1770030,0.0,-46.86,0,0
1770082,0.0,-46.86,0,0
1770134,0.0,-46.86,0,0
1770186,-0.0,-46.86,0,0
1770238,-0.0,-46.86,0,0
1770291,-0.0,-46.86,0,0
1770343,0.0,-46.86,0,0
1770396,0.0,-46.86,0,0
1770448,0.0,-46.86,0,0
1770501,0.0,-46.86,0,0
1770553,-0.0,-46.86,0,0
1770605,-0.0,-46.86,0,0
1770657,-0.0,-46.86,0,0
1770710,0.0,-46.86,0,0
1770762,0.0,-46.86,0,0
1770815,0.0,-46.86,0,0
1770867,0.0,-46.86,0,0
1770919,-0.0,-46.86,0,0
1770972,-0.0,-46.86,0,0
1771024,-1803.74,-46.86,0,0
1771077,0.0,-46.86,0,0
1771129,0.0,-46.86,0,0
1771182,0.0,-46.86,0,0
1771234,-0.0,-46.86,0,0
1771286,-0.0,-46.86,0,0
1771338,-0.0,-46.86,0,0
1771390,0.0,-46.86,0,0
1771443,0.0,-46.86,0,0
1771496,0.0,-46.86,0,0
1771548,0.0,-46.86,0,0
1771600,-0.0,-46.86,0,0
1771653,-0.0,-46.86,0,0
1771705,-0.0,-46.86,0,0
1771757,0.0,-46.86,0,0
1771809,0.0,-46.86,0,0
1771863,0.0,-46.86,0,0
1771915,0.0,-46.86,0,0
1771967,-0.0,-46.86,0,0
1772019,-0.0,-46.86,0,0
1772071,-0.0,-46.86,0,0
1772124,0.0,-46.86,0,0
1772176,0.0,-46.86,0,0
1772229,0.0,-46.86,0,0
1772281,0.0,-46.86,0,0
1772334,-0.0,-46.86,0,0
1772386,-0.0,-46.86,0,0
1772438,-0.0,-46.86,0,0
1772490,0.0,-46.86,0,0
1772542,0.0,-46.86,0,0
1772596,0.0,-46.86,0,0
1772648,0.0,-46.86,0,0
1772700,-0.0,-46.86,0,0
1772752,-0.0,-46.86,0,0
1772805,-75.16,-46.86,0,0
1772857,0.0,-46.86,0,0
1772909,0.0,-46.86,0,0
1772962,0.0,-46.86,0,0
1773015,-0.0,-46.86,0,0
1773067,-0.0,-46.86,0,0
1773119,-0.0,-46.86,0,0
1773171,0.0,-46.86,0,0
1773223,0.0,-46.86,0,0
1773276,0.0,-46.86,0,0
1773329,0.0,-46.86,0,0
1773381,-0.0,-46.86,0,0
1773433,-0.0,-46.86,0,0
1773486,-0.0,-46.86,0,0
1773538,0.0,-46.86,0,0
1773590,0.0,-46.86,0,0
1773642,0.0,-46.86,0,0
1773696,0.0,-46.86,0,0
1773748,-0.0,-46.86,0,0
1773800,-0.0,-46.86,0,0
1773852,-0.0,-46.86,0,0
1773904,0.0,-46.86,0,0
1773957,0.0,-46.86,0,0
1774009,0.0,-46.86,0,0
1774061,0.0,-46.86,0,0
1774114,-0.0,-46.86,0,0
1774167,-0.0,-46.86,0,0
1774219,-0.0,-46.86,0,0
1774271,0.0,-46.86,0,0
1774323,0.0,-46.86,0,0
1774375,0.0,-46.86,0,0
1774428,0.0,-46.86,0,0
1774481,-0.0,-46.86,0,0
1774533,-0.0,-46.86,0,0
1774585,-601.25,-46.86,0,0
1774638,0.0,-46.86,0,0
1774690,0.0,-46.86,0,0
1774742,0.0,-46.86,0,0
1774794,-0.0,-46.86,0,0
1774848,-0.0,-46.86,0,0
1774900,-0.0,-46.86,0,0
1774952,0.0,-46.86,0,0
1775004,0.0,-46.86,0,0
1775056,0.0,-46.86,0,0
1775109,0.0,-46.86,0,0
1775161,-0.0,-46.86,0,0
1775214,-0.0,-46.86,0,0
1775266,-0.0,-46.86,0,0
1775319,0.0,-46.86,0,0
1775371,0.0,-46.86,0,0
1775423,0.0,-46.86,0,0
1775475,0.0,-46.86,0,0
1775527,-0.0,-46.86,0,0
1775581,-0.0,-46.86,0,0
1775633,-0.0,-46.86,0,0
1775685,0.0,-46.86,0,0
1775737,0.0,-46.86,0,0
1775790,0.0,-46.86,0,0
1775842,0.0,-46.86,0,0
1775894,-0.0,-46.86,0,0
1775946,-0.0,-46.86,0,0
1776000,-0.0,-46.86,0,0
1776052,0.0,-46.86,0,0
1776104,0.0,-46.86,0,0
1776156,0.0,-46.86,0,0
1776208,0.03,-46.86,0,0
1776261,-0.0,-46.86,0,0
1776314,-0.0,-46.86,0,0
1776366,0.0,-46.86,0,0
1776418,0.0,-46.86,0,0
1776471,0.0,-46.86,0,0
1776523,0.0,-46.86,0,0
1776575,-0.0,-46.86,0,0
1776627,-0.0,-46.86,0,0
1776680,-0.0,-46.86,0,0
1776733,0.0,-46.86,0,0
1776785,0.0,-46.86,0,0
1776837,0.0,-46.86,0,0
1776889,0.0,-46.86,0,0
1776942,-0.0,-46.86,0,0
1776994,-0.0,-46.86,0,0
1777046,-0.0,-46.86,0,0
1777099,0.0,-46.86,0,0
1777152,0.0,-46.86,0,0
1777204,0.0,-46.86,0,0
1777256,0.0,-46.86,0,0
1777308,-0.0,-46.86,0,0
1777360,-0.0,-46.86,0,0
1777413,-0.0,-46.86,0,0
1777466,0.0,-46.86,0,0
1777518,0.0,-46.86,0,0
1777570,0.0,-46.86,0,0
1777623,0.0,-46.86,0,0
1777675,-0.0,-46.86,0,0
1777727,-0.0,-46.86,0,0
1777779,-4.7,-46.86,0,0
1777832,0.0,-46.86,0,0
1777885,0.0,-46.86,0,0
1777937,0.0,-46.86,0,0
1777989,-0.0,-46.86,0,0
1778041,-0.0,-46.86,0,0
1778094,-0.0,-46.86,0,0
1778146,0.0,-46.86,0,0
1778199,0.0,-46.86,0,0
1778251,0.0,-46.86,0,0
1778304,0.0,-46.86,0,0
86,0.0,-46.86,0,0
1778408,-0.0,-46.86,0,0
1778460,-0.0,-46.86,0,0
1778512,0.0,-46.86,0,0
1778565,0.0,-46.86,0,0
1778618,0.0,-46.86,0,0
1778670,0.0,-46.86,0,0
1778722,-0.0,-46.86,0,0
1778775,-0.0,-46.86,0,0
1778827,-0.0,-46.86,0,0
1778879,0.0,-46.86,0,0
1778931,0.0,-46.86,0,0
1778984,0.0,-46.86,0,0
1779037,0.0,-46.86,0,0
1779089,-0.0,-46.86,0,0
1779141,-0.0,-46.86,0,0
1779193,-0.01,-46.86,0,0
1779246,0.0,-46.86,0,0
1779298,0.0,-46.86,0,0
1779351,0.0,-46.86,0,0
1779403,2404.99,-46.86,0,0
1779456,-0.0,-46.86,0,0
1779508,-0.0,-46.86,0,0
1779560,0.0,-46.86,0,0
1779612,0.0,-46.86,0,0
1779665,0.0,-46.86,0,0
1779718,0.0,-46.86,0,0
1779770,-0.0,-46.86,0,0
1779822,-0.0,-46.86,0,0
1779874,-0.0,-46.86,0,0
1779927,0.0,-46.86,0,0
1779979,0.0,-46.86,0,0
1780032,0.0,-46.86,0,0
1780084,0.0,-46.86,0,0
1780136,-0.0,-46.86,0,0
1780189,-0.0,-46.86,0,0
1780241,-0.0,-46.86,0,0
1780293,0.0,-46.86,0,0
1780345,0.0,-46.86,0,0
1780398,0.0,-46.86,0,0
1780451,0.0,-46.86,0,0
1780503,-0.0,-46.86,0,0
1780555,-0.0,-46.86,0,0
1780608,-18.79,-46.86,0,0
1780660,0.0,-46.86,0,0
1780712,0.0,-46.86,0,0
1780765,0.0,-46.86,0,0
1780817,4.69,-46.86,0,0
0,-46.86,-46.86,0,0
1780922,-0.0,-46.86,0,0
1780974,0.0,-46.86,0,0
1781026,0.0,-46.86,0,0
1781079,0.0,-46.86,0,0
1781131,0.0,-46.86,0,0
1781184,-0.0,-46.86,0,0
1781236,-0.0,-46.86,0,0
1781288,-0.0,-46.86,0,0
1781341,0.0,-46.86,0,0
1781393,0.0,-46.86,0,0
1781445,0.0,-46.86,0,0
1781497,0.0,-46.86,0,0
1781551,-0.0,-46.86,0,0
1781603,-0.0,-46.86,0,0
1781655,-0.0,-46.86,0,0
1781707,0.0,-46.86,0,0
1781760,0.0,-46.86,0,0
1781812,0.0,-46.86,0,0
1781864,0.0,-46.86,0,0
1781916,-0.0,-46.86,0,0
1781969,-0.0,-46.86,0,0
1782022,-4.7,-46.86,0,0
1782074,0.0,-46.86,0,0
1782126,0.0,-46.86,0,0
1782178,0.0,-46.86,0,0
1782231,0.02,-46.86,0,0
1782283,-0.0,-46.86,0,0
1782336,-0.0,-46.86,0,0
1782388,0.0,-46.86,0,0
1782440,0.0,-46.86,0,0
1782493,0.0,-46.86,0,0
1782545,0.0,-46.86,0,0
1782597,-0.0,-46.86,0,0
1782649,-0.0,-46.86,0,0
1782703,-0.0,-46.86,0,0
1782755,0.0,-46.86,0,0
1782807,0.0,-46.86,0,0
1782859,0.0,-46.86,0,0
1782912,0.0,-46.86,0,0
1782964,-0.0,-46.86,0,0
1783016,-0.0,-46.86,0,0
1783069,-0.0,-46.86,0,0
1783121,0.0,-46.86,0,0
1783174,0.0,-46.86,0,0
1783226,0.0,-46.86,0,0
1783278,0.0,-46.86,0,0
1783330,-0.0,-46.86,0,0
1783383,-0.0,-46.86,0,0
1783435,-0.04,-46.86,0,0
1783488,0.0,-46.86,0,0
1783540,0.0,-46.86,0,0
1783592,0.0,-46.86,0,0
1783645,1.17,-46.86,0,0
1783697,-0.0,-46.86,0,0
1783749,-0.0,-46.86,0,0
1783802,0.0,-46.86,0,0
1783855,0.0,-46.86,0,0
1783907,0.0,-46.86,0,0
1783959,0.0,-46.86,0,0
