443465,-3.87,4.28,False,False
443518,-1.63,4.28,False,False
443571,-6.45,4.6,False,False
443623,-2.94,4.28,False,False
443675,-7.82,4.6,False,False
443727,-5.95,4.6,False,False
443780,5.35,4.92,False,False
443833,-4.03,4.6,False,False
443885,-4.71,4.28,False,False
443937,-0.75,4.6,False,False
443990,-11.18,4.6,False,False
444042,-7.11,4.6,False,False
444094,2.11,4.6,False,False
444146,10.72,4.28,False,False
444199,-5.21,4.28,False,False
444252,2.61,4.6,False,False
444304,-0.02,4.6,False,False
444356,-0.95,4.6,False,False
444408,4.13,4.6,False,False
444461,1.39,4.28,False,False
444513,-4.64,4.92,False,False
444566,9.67,4.28,False,False
444618,-4.46,4.6,False,False
444670,8.69,4.28,False,False
444723,-5.82,4.6,False,False
444775,0.19,4.28,False,False
444827,1.6,4.6,False,False
444879,1.59,4.28,False,False
444933,-5.32,4.6,False,False
444985,-7.69,4.6,False,False
445037,-5.19,4.6,False,False
445089,-4.88,4.6,False,False
445142,-4.25,4.28,False,False
445194,5.75,4.6,True,False
445246,-0.09,4.6,True,False
445299,6.75,4.6,True,False
445351,-2.72,4.6,True,False
445404,-1.31,4.92,True,False
445456,3.54,4.28,True,False
445508,-3.47,4.6,True,False
445560,1.04,4.6,True,False
445613,-3.15,4.6,True,False
445666,-4.34,4.28,True,False
445718,-0.4,4.6,True,False
445770,0.95,4.92,True,False
445822,-5.32,5.24,True,False
445875,-7.2,4.28,True,False
445927,-2.36,4.92,True,False
445979,-7.13,4.28,True,False
446032,-6.2,4.6,True,False
446085,1.0,4.28,True,False
446137,1.21,4.28,True,False
446189,-2.87,4.6,True,False
446241,-7.91,4.28,True,False
446294,1.69,4.28,True,False
446346,-7.73,4.28,True,False
446399,-8.47,4.6,True,False
446451,-5.76,4.6,True,False
446503,-6.82,4.6,True,False
446556,-2.86,4.6,True,False
446608,-0.95,4.6,True,False
446660,0.44,4.6,True,False
446712,-5.18,4.6,True,False
446766,3.82,4.28,True,False
446818,-7.02,4.92,True,False
446870,-6.56,4.28,True,False
446922,7.32,4.92,True,False
446974,-0.05,4.6,True,False
447027,2.4,4.28,True,False
447079,6.54,4.92,True,False
447132,-2.96,4.6,True,False
447184,0.48,4.6,True,False
447237,2.56,4.6,True,False
447289,-4.0,4.28,True,False
447341,5.73,4.6,True,False
447393,-1.08,4.6,True,False
447446,5.62,4.28,True,False
447499,-1.17,4.6,True,False
447551,-4.37,4.6,True,False
447603,3.36,4.28,True,False
447655,-6.85,4.6,True,False
447708,16.65,4.28,True,False
447760,-6.53,4.28,True,True
447813,-10.53,4.92,True,True
447865,-2.03,4.6,True,True
447918,2.94,4.28,True,True
447970,-9.41,4.6,True,True
448022,-0.08,4.92,True,True
448074,-9.96,4.6,True,True
448126,-3.76,4.92,True,True
448180,11.83,4.28,True,True
448232,6.15,4.6,True,True
448284,-3.0,4.6,True,True
448336,0.03,4.6,True,True
448389,-5.92,4.6,True,True
448441,6.55,4.28,True,True
448493,-4.5,4.28,True,True
448546,-3.1,4.28,True,True
448599,-9.99,4.6,True,True
448651,5.59,4.28,True,True
448703,-5.38,4.6,True,True
448755,-8.24,4.6,True,True
448807,8.35,4.6,True,True
448861,4.26,4.6,True,True
448913,0.99,4.28,True,True
448965,-7.88,4.92,True,True
449017,-5.68,4.28,True,True
449070,-3.84,4.28,True,True
449122,-2.34,4.92,True,True
449174,-4.17,4.6,True,True
449227,1.24,4.6,True,True
449280,3.75,4.28,True,True
449332,-6.14,4.6,True,True
449384,-7.91,4.28,True,True
449436,-10.14,4.28,True,True
449488,7.77,4.28,True,True
449541,4.96,4.6,True,True
449594,-2.23,4.92,True,True
449646,-2.85,4.6,True,True
449698,-6.83,4.28,True,True
449751,-0.37,4.6,True,True
449803,-11.85,4.28,True,True
449855,0.82,4.92,True,True
449907,2.11,4.28,True,True
449960,-5.02,4.6,True,True
450013,-1.67,4.28,True,True
450065,-5.63,4.6,True,True
450117,-8.07,4.28,True,True
450169,-9.96,4.28,True,True
450222,-4.29,4.28,True,True
450275,-1.72,4.92,True,True
450327,-2.45,4.6,True,True
450379,2.19,4.6,True,True
450432,0.05,4.92,True,True
450484,-7.25,4.28,True,True
450536,-0.94,4.28,True,True
450588,-4.27,4.28,True,True
450640,2.68,4.28,True,True
450694,2.27,4.6,True,True
