264094,-6.57,4.6,0,0
264146,-3.61,4.6,0,0
264199,-1.66,4.28,0,0
264251,-5.53,4.6,0,0
264303,-0.19,4.6,0,0
264356,-3.42,4.6,0,0
264409,-1.06,4.28,0,0
264461,-7.83,4.6,0,0
264513,-6.95,4.92,0,0
264565,-5.02,4.92,0,0
264617,-8.75,4.6,0,0
264670,-2.65,4.6,0,0
264723,-3.46,4.6,0,0
264775,-1.87,4.6,0,0
264827,-9.98,4.6,0,0
264880,-3.36,4.28,0,0
264932,-3.66,4.6,0,0
264984,-3.93,4.6,0,0
265036,-2.19,4.28,0,0
265090,3.35,4.92,0,0
265142,-9.05,4.92,0,0
265194,7.34,4.28,0,0
265246,0.39,4.28,0,0
265298,0.22,4.6,0,0
265351,1.97,4.28,0,0
265403,3.93,4.28,0,0
265456,0.22,4.92,0,0
265508,-3.41,4.6,0,0
265561,-5.37,4.28,0,0
265613,3.76,4.28,0,0
265665,-4.06,4.6,0,0
265717,3.6,4.28,0,0
265769,1.4,4.92,0,0
265823,-6.0,5.24,0,0
265875,1.83,3.96,0,0
265927,8.37,4.6,0,0
265979,-8.2,4.6,0,0
266032,6.75,4.6,0,0
266084,0.84,4.28,0,0
266136,-0.61,5.24,0,0
266188,3.76,4.6,0,0
266242,-2.61,4.28,0,0
266294,-7.18,4.28,0,0
266346,-0.8,4.28,0,0
266398,7.47,4.28,0,0
266450,-2.55,4.6,0,0
266503,6.0,4.6,0,0
266555,6.94,4.6,0,0
266608,-5.81,3.96,0,0
266660,1.4,4.6,0,0
266713,5.97,4.92,0,0
266765,3.86,4.6,0,0
266817,11.44,4.28,0,0
266869,11.25,4.6,0,0
266921,17.17,4.28,0,0
266975,19.55,4.6,0,0
267027,18.29,4.28,0,0
267079,19.65,4.92,0,0
267131,19.32,4.28,0,0
267184,18.41,4.6,0,0
267236,20.47,4.6,0,0
267289,23.36,4.6,0,0
267341,29.58,4.6,0,0
267394,45.91,4.6,0,0
267446,55.71,4.6,0,0
267498,82.79,4.28,0,0
267550,109.01,4.28,0,0
267603,131.73,4.92,0,0
267656,154.75,4.6,0,0
267708,154.25,4.6,0,0
267760,176.34,4.6,0,0
267812,184.15,4.6,0,0
267865,187.97,4.28,0,0
267918,190.87,4.6,0,0
267970,183.53,4.6,0,0
268022,195.03,4.6,0,0
268075,200.41,4.28,0,0
268127,203.4,4.92,0,0
268179,207.22,4.28,0,0
0,210.17,4.92,0,0
268310,223.89,5.24,0,0
268363,227.88,5.24,0,0
268416,228.05,4.92,0,0
268468,255.04,4.92,0,0
268520,267.19,5.24,0,0
268572,254.57,5.56,0,0
268625,206.79,5.88,0,0
268678,177.39,4.6,0,0
268730,143.56,5.56,0,0
268782,120.31,4.28,0,0
268834,95.31,4.28,0,0
268887,78.55,4.6,0,0
268940,63.84,4.92,0,0
268992,60.94,4.28,0,0
269044,49.74,4.6,0,0
269096,43.33,4.6,0,0
269149,34.02,4.28,0,0
269201,40.53,5.24,0,0
269254,40.47,4.92,0,0
269306,37.36,4.6,0,0
269359,40.71,4.92,0,0
269411,34.92,4.6,0,0
269463,39.33,4.6,0,0
269515,35.41,4.6,0,0
269568,21.6,4.6,0,0
269621,19.66,4.92,0,0
269673,17.85,4.6,0,0
269725,24.75,3.96,0,0
269777,21.93,4.6,0,0
269830,30.81,4.6,0,0
269882,14.42,4.6,0,0
269935,26.83,4.6,0,0
269987,35.37,4.6,0,0
270040,30.55,4.6,0,0
270092,34.0,4.28,0,0
270144,26.58,4.92,0,0
270196,22.81,4.28,0,0
270248,26.9,4.28,0,0
270302,35.67,4.92,0,0
270354,32.75,4.6,0,0
270406,22.79,4.92,0,0
270458,27.48,4.6,0,0
270511,30.28,4.6,0,0
270563,19.24,4.6,0,0
270616,25.32,4.6,0,0
270668,30.32,4.6,0,0
270721,27.27,4.6,0,0
270773,27.42,4.6,0,0
270825,19.45,4.28,0,0
270877,18.88,4.28,0,0
270930,18.64,4.28,0,0
270983,24.24,4.6,0,0
271035,20.38,4.6,0,0
271087,34.97,4.6,0,0
271139,27.13,4.6,0,0
271192,29.07,4.6,0,0
271244,22.42,4.92,0,0
271297,20.76,4.6,0,0
271349,43.74,4.6,0,0
271401,49.17,5.24,0,0
271454,66.39,4.28,0,0
271506,80.0,4.6,0,0
271558,98.58,4.92,0,0
271611,103.64,4.28,0,0
271664,123.24,4.6,0,0
271716,127.47,4.28,0,0
271768,141.04,4.92,0,0
271820,143.95,4.28,0,0
271873,135.99,4.28,0,0
271926,155.91,4.28,0,0
271978,156.28,4.6,0,0
272030,155.45,4.92,0,0
272082,180.8,4.28,0,0
272135,185.26,4.6,0,0
272187,166.3,4.28,0,0
272240,150.06,4.28,0,0
272292,121.59,4.92,0,0
272345,97.24,4.92,0,0
272397,67.86,4.28,0,0
272449,53.3,4.28,0,0
272501,40.75,4.92,0,0
272555,29.53,4.28,0,0
272607,24.46,5.24,0,0
272659,33.23,4.6,0,0
272711,25.03,4.28,0,0
272763,20.71,4.92,0,0
272816,15.73,4.6,0,0
272869,4.08,4.28,0,0
272921,-3.58,4.6,0,0
272973,2.05,4.28,0,0
273026,-4.92,4.92,0,0
273078,5.42,4.6,0,0
273130,-7.78,4.6,0,0
273182,0.26,4.6,0,0
273235,-10.09,4.28,0,0
273288,3.17,4.6,0,0
273340,-5.5,4.28,0,0
273392,0.3,4.28,0,0
273444,6.97,4.6,0,0
273497,-4.78,4.92,0,0
273549,-4.85,4.6,0,0
273602,2.99,4.28,0,0
273654,-4.11,4.6,0,0
273707,-2.13,4.6,0,0
273759,-6.67,5.24,0,0
273811,2.45,4.6,0,0
273863,-0.14,4.92,0,0
273915,-5.06,4.92,0,0
273969,-3.49,4.6,0,0
274021,-6.75,4.28,0,0
274073,-6.83,5.24,0,0
274125,-5.73,4.6,0,0
274178,0.53,4.6,0,0
274230,-6.79,5.24,0,0
274282,-4.73,4.28,0,0
274335,-0.65,4.92,0,0
274387,6.02,4.92,0,0
274440,3.12,4.28,0,0
274492,-1.45,5.56,0,0
274544,-0.18,4.6,0,0
274596,-2.19,4.92,0,0
274649,24.03,4.6,0,0
274702,-0.87,4.6,0,0
274754,5.83,4.28,0,0
274806,-7.45,4.92,0,0
274859,-1.07,4.92,0,0
274911,6.71,4.92,0,0
274963,9.1,4.92,0,0
275015,4.54,4.6,0,0
275068,-0.82,4.92,0,0
275121,8.68,5.24,0,0
275173,4.43,5.24,0,0
275225,10.6,4.92,0,0
275277,4.04,4.92,0,0
275330,-4.61,4.6,0,0
275382,0.0,4.6,0,0
275434,-8.94,5.24,0,0
275487,4.45,5.24,0,0
275539,2.73,4.92,0,0
275592,-7.26,5.24,0,0
275644,1.09,4.92,0,0
