173112,-3.22,-46.86,0,0,1
173124,-3.82,-46.86,0,0,1
173135,3.55,-46.86,0,0,1
173147,1.96,-46.86,0,0,1
173159,-2.03,-46.86,0,0,1
173170,1.69,-46.86,0,0,1
173182,6.92,-46.86,0,0,1
173194,3.9,-46.86,0,0,1
173206,4.34,-46.86,0,0,1
173217,-0.07,-46.86,0,0,1
173229,-0.57,-46.86,0,0,1
173241,5.03,-46.86,0,0,1
173252,-1.33,-46.86,0,0,1
173264,-0.26,-46.86,0,0,1
173276,-6.46,-46.86,0,0,1
173288,-0.71,-46.86,0,0,1
173299,1.03,-46.86,0,0,1
173310,-1.16,-46.86,0,0,1
7,-46.86,-46.86,0,0,1
173346,2.86,-46.86,0,0,1
173358,3.78,-46.86,0,0,1
173370,-4.9,-46.86,0,0,1
173381,-1.29,-46.86,0,0,1
173392,5.19,-46.86,0,0,1
173405,-3.54,-46.86,0,0,1
173416,-4.93,-46.86,0,0,1
173428,1.53,-46.86,0,0,1
173452,3.4,-46.86,0,0,1
173463,-2.2,-46.86,0,0,1
173474,2.21,-46.86,0,0,1
173487,8.69,-46.86,0,0,1
173498,-0.58,-46.86,0,0,1
173510,-5.8,-46.86,0,0,1
173521,-0.8,-46.86,0,0,1
173534,3.47,-46.86,0,0,1
173545,8.42,-46.86,0,0,1
173557,6.8,-46.86,0,0,1
173569,5.67,-46.86,0,0,1
173580,5.56,-46.86,0,0,1
173592,8.62,-46.86,0,0,1
173603,-3.5,-46.86,0,0,1
173616,-8.71,-46.86,0,0,1
173639,17.58,-46.86,0,0,1
173650,8.41,-46.86,0,0,1
173662,6.26,-46.86,0,0,1
173674,7.68,-46.86,0,0,1
173685,0.08,-46.86,0,0,1
173698,6.35,-46.86,0,0,1
173709,-1.64,-46.86,0,0,1
173721,1.58,-46.86,0,0,1
173732,5.48,-46.86,0,0,1
6,-46.86,-46.86,0,0,1
173767,11.24,-46.86,0,0,1
173791,5.5,-46.86,0,0,1
173803,5.47,-46.86,0,0,1
173814,0.31,-46.86,0,0,1
173826,1.02,-46.86,0,0,1
173838,7.23,-46.86,0,0,1
6,7.23,-46.86,0,0,1
173873,-3.11,-46.86,0,0,1
173885,-3.83,-46.86,0,0,1
173896,7.6,-46.86,0,0,1
173907,8.35,-46.86,0,0,1
173920,4.84,-46.86,0,0,1
173931,11.68,-46.86,0,0,1
173955,15.41,-46.86,0,0,1
173967,10.85,-46.86,0,0,1
173978,5.97,-46.86,0,0,1
173989,7.14,-46.86,0,0,1
174002,2.33,-46.86,0,0,1
174013,2.49,-46.86,0,0,1
174025,0.06,-46.86,0,0,1
174049,0.37,-46.86,0,0,1
174060,-5.55,-46.86,0,0,1
174084,2.57,-46.86,0,0,1
0,0,0,0,0,1
174118,-10.09,-46.86,0,0,1
174142,-1.87,-46.86,0,0,1
174154,-7.96,-46.86,0,0,1
174166,-4.47,-46.86,0,0,1
174177,-6.26,-46.86,0,0,1
174189,-3.19,-46.86,0,0,1
174213,2.46,-46.86,0,0,1
174224,1.35,-46.86,0,0,1
174236,-4.9,-46.86,0,0,1
174259,-2.23,-46.86,0,0,1
174282,3.88,-46.86,0,0,1
174295,10.36,-46.86,0,0,1
174306,11.06,-46.86,0,0,1
174318,11.35,-46.86,0,0,1
174329,5.79,-46.86,0,0,1
174341,2.94,-46.86,0,0,1
174353,3.79,-46.86,0,0,1
174364,1.38,-46.86,0,0,1
174376,0.22,-46.86,0,0,1
174388,3.76,-46.86,0,0,1
174400,-1.65,-46.86,0,0,1
174411,-3.2,-46.86,0,0,1
174423,1.34,-46.86,0,0,1
174435,-11.53,-46.86,0,0,1
174458,8.82,-46.86,0,0,1
174470,11.09,-46.86,0,0,1
174493,8.04,-46.86,0,0,1
174504,3.07,-46.86,0,0,1
174517,3.98,-46.86,0,0,1
174540,3.98,-46.86,0,0,1
174552,5.77,-46.86,0,0,1
174564,1.58,-46.86,0,0,1
174586,-0.87,-46.86,0,0,1
174610,-3.67,-46.86,0,0,1
