388058,-4.2,4.6,False,False
388110,-1.47,4.28,False,False
388162,-2.59,4.6,False,False
388214,1.5,4.92,False,False
388267,4.61,4.28,False,False
388319,-5.33,4.92,False,False
388371,-3.77,4.92,False,False
388423,-0.72,4.6,False,False
388476,-5.75,4.28,False,False
388529,-0.06,5.24,False,False
388581,8.72,4.28,False,False
388633,-0.54,4.6,False,False
388685,-5.93,4.6,False,False
388738,-1.29,4.6,False,False
388790,-2.22,4.28,False,False
388843,-9.26,4.6,False,False
388895,1.46,4.28,False,False
388947,-3.54,4.6,False,False
389000,-0.56,4.6,False,False
389052,2.81,4.28,False,False
389104,0.23,4.92,False,False
389156,-3.64,4.28,False,False
389210,7.92,4.6,False,False
389262,-2.77,4.28,False,False
389314,-10.71,4.28,False,False
389366,-4.92,4.28,False,False
389419,-0.88,4.6,False,False
389471,-3.58,4.28,False,False
389523,-10.82,4.92,False,False
389576,2.27,4.6,False,False
389628,-2.79,4.6,False,False
389681,4.33,4.28,False,False
389733,2.19,4.6,False,False
389785,-5.19,4.92,False,False
389837,-2.85,4.28,False,False
389890,-4.05,4.6,False,False
389943,2.72,4.28,False,False
389995,-10.97,4.6,True,False
390047,-0.61,4.6,True,False
390099,-4.53,4.28,True,False
390152,-5.29,4.6,True,False
390204,-8.91,4.6,True,False
390257,-8.13,4.28,True,False
390309,-3.11,4.6,True,False
390362,-4.1,4.28,True,False
390414,2.07,4.6,True,False
390466,-1.93,4.6,True,False
390518,-4.6,4.28,True,False
390571,-2.16,4.6,True,False
390624,3.33,4.6,True,False
390676,-12.71,4.28,True,False
390728,12.64,4.6,True,False
390780,-3.78,4.6,True,False
390833,-4.64,4.28,True,False
390885,-9.05,4.6,True,False
390937,2.91,4.6,True,False
390990,-3.99,4.28,True,False
391043,3.38,4.92,True,False
391095,-4.34,4.28,True,False
391147,17.58,4.28,True,False
391199,-4.05,4.92,True,False
391251,-9.42,4.6,True,False
391305,-0.74,4.6,True,False
391357,-5.29,4.28,True,False
391409,-8.61,4.6,True,False
391461,4.44,4.6,True,False
391514,-0.8,4.6,True,False
391566,-9.94,4.6,True,False
391618,-5.14,4.6,True,False
391670,5.12,4.6,True,False
391724,-8.61,4.6,True,False
391776,-0.34,4.28,True,False
391828,-12.54,4.28,True,False
391880,3.14,4.92,True,False
391932,0.77,4.28,True,False
391985,-2.6,4.6,True,False
392037,-6.3,4.92,True,False
392090,-2.67,4.28,True,False
392142,-4.5,4.28,True,False
392195,-1.41,4.28,True,False
392247,-7.33,4.6,True,False
392299,-4.58,4.6,True,False
392351,-2.19,4.28,True,False
392404,6.38,4.28,True,False
392457,-7.12,4.6,True,False
392509,-1.47,4.28,True,False
392561,3.56,4.28,True,False
392613,-1.49,4.6,True,False
392666,-4.89,4.6,True,False
392718,-4.38,4.28,True,False
392771,7.67,4.92,True,False
392823,2.79,4.6,True,False
392876,-3.33,4.28,True,False
392928,-6.21,4.6,True,False
392980,-3.18,4.6,True,False
393032,-4.28,4.28,True,False
393084,0.13,4.6,True,False
393138,-5.86,4.92,True,False
393190,5.94,4.6,True,False
393242,-6.07,4.6,True,False
393294,6.58,4.6,True,False
393347,-5.31,4.6,True,False
393399,8.82,4.28,True,False
393451,-11.58,4.28,True,False
393504,5.94,4.6,True,False
393556,1.56,4.28,True,False
393609,-2.53,4.28,True,False
393661,18.19,4.6,True,False
