352026,-7.36,4.6,False,False
352078,-6.33,4.28,False,False
352131,1.43,4.28,False,False
352184,-2.21,4.28,False,False
352236,-1.8,4.28,False,False
352288,-2.05,4.6,False,False
352340,0.08,4.28,False,False
352393,-1.57,4.6,False,False
352445,-6.54,4.92,False,False
352497,-4.99,4.92,False,False
352550,3.77,4.28,False,False
352603,-7.22,4.6,False,False
352655,-1.67,4.28,False,False
352707,-3.98,4.92,False,False
352759,5.13,4.6,False,False
352812,-6.54,4.6,False,False
352864,-3.71,4.6,False,False
352917,3.1,4.6,False,False
352969,-0.15,4.6,False,False
353021,-10.36,4.6,False,False
353074,-5.92,4.28,False,False
353126,-10.1,4.28,False,False
353178,-2.42,4.6,False,False
353230,-2.53,4.6,False,False
353284,-2.4,4.28,False,False
353336,-0.25,4.92,False,False
353388,-3.3,4.92,False,False
353440,-4.77,4.6,False,False
353492,-6.16,4.6,False,False
353545,-3.41,4.6,False,False
353597,-9.05,4.6,False,False
353650,1.16,4.28,False,False
353702,4.89,4.6,False,False
353755,9.57,4.6,False,False
353807,-2.97,4.28,False,False
353859,-2.07,4.6,False,False
353911,-1.39,4.28,False,False
353964,-6.34,4.6,False,False
354017,-2.54,4.28,True,False
354069,-6.24,4.28,True,False
354121,-6.45,4.6,True,False
354173,1.69,4.6,True,False
354226,-5.0,4.28,True,False
354278,0.74,4.92,True,False
354330,-6.75,4.6,True,False
354382,-4.75,4.28,True,False
354436,-3.94,4.28,True,False
354488,-3.16,4.92,True,False
354540,4.81,4.6,True,False
354592,4.05,4.6,True,False
354644,-8.91,4.28,True,False
354697,-5.47,4.6,True,False
354750,-1.2,4.6,True,False
354802,-3.32,4.28,True,False
354854,2.06,4.6,True,False
354907,-1.26,4.6,True,False
354959,-5.12,4.92,True,False
355011,2.88,4.6,True,False
355063,-3.62,4.28,True,False
355117,-8.45,4.28,True,False
355169,-0.58,4.28,True,False
355221,-1.93,4.6,True,False
355273,-9.69,4.6,True,False
355325,-10.49,4.28,True,False
355378,-1.78,4.6,True,False
355430,6.09,4.92,True,False
355483,-10.85,4.6,True,False
355535,-2.66,4.6,True,False
355588,-0.89,4.28,True,False
355640,11.08,4.92,True,False
355692,-1.77,4.28,True,False
355744,0.39,4.92,True,False
355796,-4.52,4.92,True,False
355850,-0.06,4.6,True,False
355902,-2.66,4.28,True,False
355954,-1.36,4.28,True,False
356006,-7.88,4.28,True,False
356059,-13.81,4.28,True,False
356111,-3.24,4.6,True,False
356164,-8.58,4.28,True,False
356216,-7.85,4.92,True,False
356269,-0.02,4.92,True,False
356321,-2.63,4.28,True,False
356373,-2.67,4.6,True,False
356425,-0.89,4.6,True,False
356477,-5.35,4.28,True,False
356531,-1.89,4.6,True,False
356583,2.97,4.6,True,False
356635,-1.08,4.6,True,False
356687,-8.7,4.92,True,False
356740,-2.94,4.6,True,False
356792,-7.23,4.28,True,False
356844,-6.49,4.92,True,False
356897,1.71,4.6,True,False
356950,0.92,4.6,True,False
357002,-5.34,4.28,True,False
357054,1.22,4.6,True,False
357106,1.69,4.28,True,False
357158,-14.35,4.92,True,False
357211,-4.16,4.28,True,True
357264,-6.42,4.92,True,True
357316,-0.96,4.6,True,True
357368,-4.41,4.6,True,True
357421,-9.58,4.28,True,True
357473,-0.46,4.28,True,True
357525,-2.43,4.6,True,True
357577,-1.79,4.6,True,True
357630,-5.43,4.6,True,True
357683,6.29,4.6,True,True
357735,-3.86,4.6,True,True
357787,-4.63,4.6,True,True
357839,6.44,4.6,True,True
357892,-0.99,4.28,True,True
357944,2.84,4.6,True,True
357997,7.24,4.6,True,True
358049,0.44,4.6,True,True
358102,-7.08,4.6,True,True
358154,-3.88,4.6,True,True
358206,-9.79,4.6,True,True
358258,11.58,4.6,True,True
358310,3.31,4.6,True,True
358364,1.16,4.28,True,True
358416,0.33,4.28,True,True
358468,2.29,4.6,True,True
358520,-0.85,4.28,True,True
358573,2.05,4.92,True,True
358625,3.22,4.28,True,True
358677,-8.64,4.6,True,True
358730,-1.03,4.28,True,True
358782,-7.25,4.6,True,True
358835,-6.33,4.92,True,True
358887,-1.29,4.6,True,True
358939,-4.77,4.28,True,True
358991,-1.21,4.6,True,True
359044,5.35,4.6,True,True
359096,-2.66,4.28,True,True
359149,2.4,4.6,True,True
359201,-4.42,4.6,True,True
359254,-2.15,4.6,True,True
359306,-4.52,4.28,True,True
359358,-1.69,4.6,True,True
359410,-5.28,4.28,True,True
359462,-0.5,4.92,True,True
359516,8.69,4.6,True,True
359568,-2.45,4.6,True,True
359620,-0.62,4.6,True,True
359672,1.17,4.6,True,True
359725,3.81,4.28,True,True
359777,-3.04,4.6,True,True
359829,4.24,4.6,True,True
359882,-4.19,4.6,True,True
359934,-2.3,4.28,True,True
359987,-5.03,4.28,True,True
360039,-3.54,5.24,True,True
360091,-1.26,4.6,True,True
360143,-2.2,4.6,True,True
360196,1.37,4.6,True,True
360249,-7.81,4.6,True,True
360301,-4.6,4.6,True,True
360353,-1.06,4.6,True,True
360406,2.81,4.6,True,True
360458,-5.28,4.28,True,True
360510,10.26,4.28,True,True
360562,5.15,4.92,True,True
360615,-9.94,4.6,True,True
360668,-6.2,4.28,True,True
360720,-4.54,4.6,True,True
360772,-2.58,4.6,True,True
360824,2.7,4.92,True,True
360877,1.96,4.28,True,True
360929,-9.58,4.6,True,True
360982,-8.6,4.28,True,True
361034,-0.65,4.6,True,True
361086,-3.73,4.28,True,True
361139,2.54,4.92,True,True
361191,5.06,4.28,True,True
361243,5.54,4.6,True,True
361295,-3.47,4.92,True,True
361349,4.8,4.6,True,True
361401,-0.67,4.6,True,True
361453,4.88,4.6,True,True
361505,-6.36,4.6,True,True
361558,-8.76,4.28,True,True
361610,-6.65,4.28,True,True
361662,6.66,4.28,True,True
361715,-7.47,4.6,True,True
361767,-6.95,4.28,True,True
361820,2.18,4.6,True,True
361872,-3.97,4.6,True,True
361924,0.28,4.28,True,True
361976,-5.63,4.28,True,True
362029,-3.9,4.6,True,True
362082,-4.01,4.28,True,True
362134,-2.67,4.6,True,True
362186,1.27,4.6,True,True
362238,6.22,4.6,True,True
362291,3.6,4.28,True,True
362343,-8.48,4.28,True,True
362395,-0.72,4.28,True,True
362448,-10.34,4.92,True,True
362501,-4.98,4.28,True,True
362553,-6.39,4.28,True,True
362605,5.95,4.6,True,True
362657,-4.38,4.28,True,True
362710,-7.92,4.28,True,True
362763,11.11,4.28,True,True
362815,-3.01,4.6,True,True
362867,8.92,4.28,True,True
362919,1.42,4.28,True,True
362972,0.81,4.28,True,True
363024,-5.13,4.6,True,True
363076,6.64,4.28,True,True
363129,-9.6,4.28,True,True
363182,-6.93,4.6,True,True
363234,1.4,4.28,True,True
363286,-0.7,4.6,True,True
363338,5.13,4.28,True,True
363390,1.53,4.6,True,True
363443,-10.67,4.6,True,True
363496,4.74,4.6,True,True
363548,2.88,4.6,True,True
363600,-4.12,4.6,True,True
363653,-1.08,4.6,True,True
363705,2.83,4.6,True,True
363757,7.82,5.24,True,True
