1488,4.12,32.41,0,0,1
1523,-6.81,34.65,0,0,1
1547,-4.9,26.34,0,0,1
1582,5.84,29.53,0,0,1
1616,-3.91,33.37,0,0,1
1651,4.83,30.81,0,0,1
1686,4.72,31.77,0,0,1
1710,5.74,33.37,0,0,1
-10,25.38,33.37,0,0,1
1779,-4.32,25.38,0,0,1
1814,-2.23,28.57,0,0,1
1849,-2.99,33.05,0,0,1
1872,6.03,34.01,0,0,1
1907,0.49,36.24,0,0,1
1942,-1.35,33.37,0,0,1
1953,-9.5,32.09,0,0,1
1988,-5.0,33.37,0,0,1
2023,1.07,36.24,0,0,1
10,27.61,36.24,0,0,1
2081,3.56,32.41,0,0,1
2128,4.68,25.38,0,0,1
2151,6.11,31.45,0,0,1
2186,1.11,31.77,0,0,1
2209,2.16,26.34,0,0,1
2244,-6.67,24.74,0,0,1
268,-1.07,31.13,0,0,1
2302,-7.17,32.09,0,0,1
2337,3.78,32.73,0,0,1
2361,0.92,24.74,0,0,1
2396,4.85,27.3,0,0,1
2430,0.76,31.45,0,0,1
2454,7.57,32.41,0,0,1
2489,-2.3,35.92,0,0,1
2524,-0.97,34.33,0,0,1
2547,-3.21,31.45,0,0,1
2582,-6.81,32.09,0,0,1
2617,-5.41,30.81,0,0,1
2640,4.27,34.65,0,0,1
2675,5.34,27.61,0,0,1
2710,-7.41,24.74,0,0,1
2745,7.92,26.66,0,0,1
2767,2.33,31.45,0,0,1
2803,3.59,33.05,0,0,1
2838,2.73,34.97,0,0,1
2861,3.32,26.34,0,0,1
2895,2.41,31.13,0,0,1
2931,-14.59,32.73,0,0,1
2954,-5.03,34.97,0,0,1
2989,4.82,35.29,0,0,1
3012,-1.81,30.49,0,0,1
3047,-1.31,32.73,0,0,1
3082,1.34,29.21,0,0,1
61,1.34,29.21,0,0,1
3140,4.29,29.85,0,0,1
3175,14.81,24.1,0,0,1
3210,4.11,26.02,0,0,1
3233,8.29,32.41,0,0,1
3279,-1.56,32.73,0,0,1
3303,-3.32,34.33,0,0,1
3326,3.49,25.7,0,0,1
3373,2.07,30.81,0,0,1
3407,5.57,23.78,0,0,1
3420,6.14,34.65,0,0,1
3478,-2.72,29.21,0,0,1
3501,4.21,33.69,0,0,1
3535,3.12,34.97,0,0,1
3570,0.7,35.61,0,0,1
3605,-0.48,31.13,0,0,1
3629,-1.14,32.73,0,0,1
3663,4.8,29.53,0,0,1
3687,1.94,36.24,0,0,1
3722,17.75,32.73,0,0,1
3757,25.68,24.42,0,0,1
3780,24.16,30.49,0,0,1
3826,35.98,28.57,0,0,1
0,0,0,0,0,1
3896,46.38,30.17,0,0,1
3919,52.44,36.56,0,0,1
3954,49.85,33.05,0,0,1
3978,55.64,32.41,0,0,1
4013,59.13,30.17,0,0,1
4036,57.51,35.92,0,0,1
4071,73.44,33.37,0,0,1
4106,59.23,25.06,0,0,1
4141,75.62,25.38,0,0,1
4175,67.61,27.93,0,0,1
4199,71.81,32.73,0,0,1
4222,82.28,25.06,0,0,1
4257,86.99,24.74,0,0,1
4292,88.09,27.61,0,0,1
4315,94.66,32.09,0,0,1
4350,97.57,33.37,0,0,1
4373,101.36,25.06,0,0,1
4408,99.37,27.3,0,0,1
4443,104.71,31.77,0,0,1
