414977,-6.32,4.28,False,False
415029,1.33,4.28,False,False
415081,2.24,4.28,False,False
415133,-3.29,4.6,False,False
415185,13.79,4.92,False,False
415239,4.83,4.92,False,False
415291,-2.4,4.28,False,False
415343,-3.69,4.28,False,False
415395,4.36,4.6,False,False
415448,-0.74,4.6,False,False
415500,-4.19,4.6,False,False
415552,-6.79,4.6,False,False
415605,5.41,4.6,False,False
415657,-0.68,4.28,False,False
415710,1.12,4.6,False,False
415762,-3.34,4.6,False,False
415814,-4.89,4.6,False,False
415866,3.51,4.6,False,False
415919,-1.29,4.6,False,False
415972,-9.89,4.28,False,False
416024,1.57,4.28,False,False
416076,-1.75,4.6,False,False
416129,0.32,4.28,False,False
416181,-9.2,4.28,False,False
416233,0.64,4.92,False,False
416285,-3.95,4.6,False,False
416337,-7.04,4.28,False,False
416391,-2.93,4.28,False,False
416443,-8.06,4.6,False,False
416495,-4.33,4.6,False,False
416547,0.69,4.6,False,False
416600,-1.68,4.28,False,False
416652,-8.62,4.6,False,False
416705,-1.09,4.28,True,False
416757,-6.96,4.6,True,False
416809,-10.77,4.28,True,False
416862,-7.77,4.28,True,False
416914,3.18,4.92,True,False
416966,4.56,4.28,True,False
417018,-2.56,4.28,True,False
417072,-7.69,4.6,True,False
417124,10.14,4.28,True,False
417176,-7.4,4.92,True,False
417228,0.71,4.6,True,False
417281,0.15,4.6,True,False
417333,-4.47,4.28,True,False
417385,-1.61,4.6,True,False
417437,-6.78,4.6,True,False
417490,-6.13,4.6,True,False
417543,-4.58,4.6,True,False
417595,-5.49,4.28,True,False
417647,1.28,4.6,True,False
417699,0.48,4.92,True,False
417752,0.15,4.6,True,False
417804,-1.86,4.28,True,False
417857,-2.58,4.6,True,False
417909,-4.09,5.24,True,False
417961,-7.13,4.6,True,False
418014,-3.18,4.28,True,False
418066,-7.87,4.28,True,False
418118,5.88,4.6,True,False
418170,14.66,4.92,True,False
418224,0.53,4.6,True,False
418276,1.41,4.6,True,False
418328,-5.7,4.6,True,False
418380,5.82,4.6,True,False
418433,6.24,4.28,True,False
418485,4.2,4.6,True,False
418537,-0.92,4.28,True,False
418590,3.4,4.6,True,False
418642,-6.76,4.6,True,False
418695,-5.57,4.6,True,False
418747,7.57,4.6,True,False
418799,-1.85,4.6,True,False
418851,-3.14,4.92,True,False
418904,0.82,4.28,True,False
418957,-2.72,4.6,True,False
419009,-7.59,4.6,True,False
419061,-7.2,4.6,True,False
419113,-8.26,4.6,True,False
419166,3.7,4.6,True,False
419218,-1.82,4.6,True,False
419270,-5.83,4.92,True,False
419323,-4.99,4.6,True,False
