1190243,0.0,-46.86,0,0
1190295,0.0,-46.86,0,0
1190347,-0.0,-46.86,0,0
1190400,-0.0,-46.86,0,0
1190452,-0.0,-46.86,0,0
1190504,0.0,-46.86,0,0
1190557,0.0,-46.86,0,0
1190609,0.0,-46.86,0,0
1190662,0.0,-46.86,0,0
1190714,-0.0,-46.86,0,0
1190766,-0.0,-46.86,0,0
1190818,-0.0,-46.86,0,0
1190871,0.0,-46.86,0,0
1190924,0.0,-46.86,0,0
1190976,0.0,-46.86,0,0
1191028,-0.0,-46.86,0,0
1191080,-0.0,-46.86,0,0
1191133,-0.0,-46.86,0,0
1191185,0.0,-46.86,0,0
1191237,0.0,-46.86,0,0
1191290,0.0,-46.86,0,0
1191343,0.0,-46.86,0,0
1191395,-0.0,-46.86,0,0
1191447,-0.0,-46.86,0,0
1191499,-0.0,-46.86,0,0
1191552,0.0,-46.86,0,0
1191604,0.0,-46.86,0,0
1191657,0.0,-46.86,0,0
1191709,0.0,-46.86,0,0
1191761,-0.0,-46.86,0,0
1191814,-0.0,-46.86,0,0
1191866,-0.0,-46.86,0,0
1191918,0.0,-46.86,0,0
1191970,0.0,-46.86,0,0
1192024,0.0,-46.86,0,0
1192076,0.0,-46.86,0,0
1192128,-0.0,-46.86,0,0
1192180,-0.0,-46.86,0,0
1192232,-0.0,-46.86,0,0
1192285,0.0,-46.86,0,0
1192337,0.0,-46.86,0,0
1192389,0.0,-46.86,0,0
1192442,0.0,-46.86,0,0
1192495,-0.0,-46.86,0,0
1192547,-0.0,-46.86,0,0
1192599,-0.0,-46.86,0,0
1192651,0.0,-46.86,0,0
1192704,0.0,-46.86,0,0
1192757,0.0,-46.86,0,0
1192809,-0.0,-46.86,0,0
1192861,-0.0,-46.86,0,0
1192913,-0.0,-46.86,0,0
1192966,0.0,-46.86,0,0
1193018,0.0,-46.86,0,0
1193070,0.0,-46.86,0,0
1193123,0.0,-46.86,0,0
1193176,-0.0,-46.86,0,0
1193228,-0.0,-46.86,0,0
1193280,-0.0,-46.86,0,0
1193332,0.0,-46.86,0,0
1193384,0.0,-46.86,0,0
1193437,0.0,-46.86,0,0
1193490,0.0,-46.86,0,0
1193542,-0.0,-46.86,0,0
1193594,-0.0,-46.86,0,0
1193647,-0.0,-46.86,0,0
1193699,0.0,-46.86,0,0
1193751,0.0,-46.86,0,0
1193803,0.0,-46.86,0,0
1193857,0.0,-46.86,0,0
1193909,-0.0,-46.86,0,0
1193961,-0.0,-46.86,0,0
1194013,-0.0,-46.86,0,0
1194065,0.0,-46.86,0,0
1194118,0.0,-46.86,0,0
1194170,0.0,-46.86,0,0
1194223,0.88,-46.86,0,0
1194275,-0.0,-46.86,0,0
1194328,-0.0,-46.86,0,0
1194380,-9.39,-46.86,0,0
1194432,0.0,-46.86,0,0
1194484,0.0,-46.86,0,0
1194536,0.0,-46.86,0,0
1194590,-0.0,-46.86,0,0
1194642,-0.0,-46.86,0,0
1194694,-0.0,-46.86,0,0
1194746,0.0,-46.86,0,0
1194799,0.0,-46.86,0,0
1194851,0.0,-46.86,0,0
1194903,0.0,-46.86,0,0
1194956,-0.0,-46.86,0,0
1195009,-0.0,-46.86,0,0
1195061,-0.0,-46.86,0,0
1195113,0.0,-46.86,0,0
1195165,0.0,-46.86,0,0
1195217,0.0,-46.86,0,0
1195270,0.0,-46.86,0,0
1195322,-0.0,-46.86,0,0
1195375,-0.0,-46.86,0,0
1195427,-0.0,-46.86,0,0
1195480,0.0,-46.86,0,0
1195532,0.0,-46.86,0,0
1195584,0.0,-46.86,0,0
1195636,0.0,-46.86,0,0
1195688,-0.0,-46.86,0,0
1195742,-0.0,-46.86,0,0
1195794,-0.0,-46.86,0,0
1195846,0.0,-46.86,0,0
1195898,0.0,-46.86,0,0
1195951,0.0,-46.86,0,0
1196003,0.29,-46.86,0,0
1196055,-0.0,-46.86,0,0
1196108,-0.0,-46.86,0,0
1196161,-7.05,-46.86,0,0
1196213,0.0,-46.86,0,0
1196265,0.0,-46.86,0,0
1196317,0.0,-46.86,0,0
1196369,-0.0,-46.86,0,0
1196422,-0.0,-46.86,0,0
1196475,-0.0,-46.86,0,0
1196527,0.0,-46.86,0,0
1196579,0.0,-46.86,0,0
1196632,0.0,-46.86,0,0
1196684,0.0,-46.86,0,0
1196736,-0.0,-46.86,0,0
1196788,-0.0,-46.86,0,0
1196841,-0.0,-46.86,0,0
1196894,0.0,-46.86,0,0
1196946,0.0,-46.86,0,0
1196998,0.0,-46.86,0,0
1197050,0.0,-46.86,0,0
1197103,-0.0,-46.86,0,0
1197155,-0.0,-46.86,0,0
1197208,-0.0,-46.86,0,0
1197260,0.0,-46.86,0,0
1197313,0.0,-46.86,0,0
1197365,0.0,-46.86,0,0
1197417,0.0,-46.86,0,0
1197469,-0.0,-46.86,0,0
1197521,-0.0,-46.86,0,0
1197574,-0.0,-46.86,0,0
1197627,0.0,-46.86,0,0
1197679,0.0,-46.86,0,0
1197731,0.0,-46.86,0,0
1197784,0.14,-46.86,0,0
1197836,-0.0,-46.86,0,0
1197888,-0.0,-46.86,0,0
1197941,-1.17,-46.86,0,0
1197993,0.0,-46.86,0,0
1198046,0.0,-46.86,0,0
1198098,0.0,-46.86,0,0
1198150,-0.0,-46.86,0,0
1198202,-0.0,-46.86,0,0
1198255,-0.0,-46.86,0,0
1198308,0.0,-46.86,0,0
1198360,0.0,-46.86,0,0
1198412,0.0,-46.86,0,0
1198465,0.0,-46.86,0,0
1198517,-0.0,-46.86,0,0
1198569,-0.0,-46.86,0,0
1198621,-0.0,-46.86,0,0
1198673,0.0,-46.86,0,0
1198727,0.0,-46.86,0,0
1198779,0.0,-46.86,0,0
1198831,0.0,-46.86,0,0
1198883,-0.0,-46.86,0,0
1198936,-0.0,-46.86,0,0
1198988,-0.0,-46.86,0,0
1199040,0.0,-46.86,0,0
1199093,0.0,-46.86,0,0
1199145,0.0,-46.86,0,0
1199198,0.0,-46.86,0,0
1199250,-0.0,-46.86,0,0
1199302,-0.0,-46.86,0,0
1199354,-0.0,-46.86,0,0
1199407,0.0,-46.86,0,0
1199460,0.0,-46.86,0,0
1199512,0.0,-46.86,0,0
1199564,0.01,-46.86,0,0
1199617,-0.0,-46.86,0,0
1199669,-0.0,-46.86,0,0
1199721,-0.02,-46.86,0,0
1199774,0.0,-46.86,0,0
1199826,0.0,-46.86,0,0
1199879,0.0,-46.86,0,0
1199931,-0.0,-46.86,0,0
1199983,-0.0,-46.86,0,0
1200035,-0.0,-46.86,0,0
1200088,0.0,-46.86,0,0
1200140,0.0,-46.86,0,0
1200193,0.0,-46.86,0,0
1200245,0.0,-46.86,0,0
1200297,-0.0,-46.86,0,0
1200350,-0.0,-46.86,0,0
1200402,-0.0,-46.86,0,0
1200454,0.0,-46.86,0,0
1200506,0.0,-46.86,0,0
1200560,0.0,-46.86,0,0
1200612,0.0,-46.86,0,0
1200664,-0.0,-46.86,0,0
1200716,-0.0,-46.86,0,0
1200769,-0.0,-46.86,0,0
1200821,0.0,-46.86,0,0
1200873,0.0,-46.86,0,0
1200926,0.0,-46.86,0,0
1200978,0.0,-46.86,0,0
1201031,-0.0,-46.86,0,0
1201083,-0.0,-46.86,0,0
1201135,-0.0,-46.86,0,0
1201187,0.0,-46.86,0,0
1201240,0.0,-46.86,0,0
1201293,0.0,-46.86,0,0
1201345,0.0,-46.86,0,0
1201397,-0.0,-46.86,0,0
1201449,-0.0,-46.86,0,0
1201502,-0.0,-46.86,0,0
1201554,0.0,-46.86,0,0
1201606,0.0,-46.86,0,0
1201659,0.0,-46.86,0,0
1201712,1202.49,-46.86,0,0
1201764,-0.0,-46.86,0,0
1201816,-0.0,-46.86,0,0
1201868,0.0,-46.86,0,0
1201921,0.0,-46.86,0,0
1201974,0.0,-46.86,0,0
1202026,0.0,-46.86,0,0
1202078,-0.0,-46.86,0,0
1202130,-0.0,-46.86,0,0
1202183,-0.0,-46.86,0,0
1202235,0.0,-46.86,0,0
1202287,0.0,-46.86,0,0
1202339,0.0,-46.86,0,0
1202393,0.0,-46.86,0,0
1202445,-0.0,-46.86,0,0
1202497,-0.0,-46.86,0,0
1202549,-0.0,-46.86,0,0
1202601,0.0,-46.86,0,0
1202654,0.0,-46.86,0,0
1202706,0.0,-46.86,0,0
1202759,0.0,-46.86,0,0
1202811,-0.0,-46.86,0,0
1202864,-0.0,-46.86,0,0
1202916,-0.0,-46.86,0,0
1202968,0.0,-46.86,0,0
1203020,0.0,-46.86,0,0
1203073,0.0,-46.86,0,0
1203126,0.0,-46.86,0,0
1203178,-0.0,-46.86,0,0
1203230,-0.0,-46.86,0,0
1203282,-0.0,-46.86,0,0
1203335,0.0,-46.86,0,0
1203387,0.0,-46.86,0,0
1203439,0.0,-46.86,0,0
1203491,0.0,-46.86,0,0
1203545,-0.0,-46.86,0,0
1203597,-0.0,-46.86,0,0
1203649,-0.0,-46.86,0,0
1203701,0.0,-46.86,0,0
1203753,0.0,-46.86,0,0
1203806,0.0,-46.86,0,0
1203859,601.25,-46.86,0,0
1203911,-0.0,-46.86,0,0
1203963,-0.0,-46.86,0,0
1204016,-9619.96,-46.86,0,0
1204068,0.0,-46.86,0,0
1204120,0.0,-46.86,0,0
1204173,0.0,-46.86,0,0
1204226,-0.0,-46.86,0,0
1204278,-0.0,-46.86,0,0
1204330,-0.0,-46.86,0,0
1204382,0.0,-46.86,0,0
1204434,0.0,-46.86,0,0
1204487,0.0,-46.86,0,0
1204539,0.0,-46.86,0,0
1204592,-0.0,-46.86,0,0
1204644,-0.0,-46.86,0,0
1204697,-0.0,-46.86,0,0
1204749,0.0,-46.86,0,0
1204801,0.0,-46.86,0,0
1204853,0.0,-46.86,0,0
1204905,0.0,-46.86,0,0
1204959,-0.0,-46.86,0,0
1205011,-0.0,-46.86,0,0
1205063,-0.0,-46.86,0,0
1205115,0.0,-46.86,0,0
1205168,0.0,-46.86,0,0
1205220,0.0,-46.86,0,0
1205272,0.0,-46.86,0,0
1205325,-0.0,-46.86,0,0
1205378,-0.0,-46.86,0,0
1205430,-0.0,-46.86,0,0
1205482,0.0,-46.86,0,0
1205534,0.0,-46.86,0,0
1205586,0.0,-46.86,0,0
1205639,0.0,-46.86,0,0
1205691,-0.0,-46.86,0,0
1205744,-0.0,-46.86,0,0
1205796,-0.0,-46.86,0,0
1205849,0.0,-46.86,0,0
1205901,0.0,-46.86,0,0
1205953,0.0,-46.86,0,0
1206005,0.14,-46.86,0,0
1206057,-0.0,-46.86,0,0
1206111,-0.0,-46.86,0,0
1206163,-0.59,-46.86,0,0
1206215,0.0,-46.86,0,0
1206267,0.0,-46.86,0,0
1206320,0.0,-46.86,0,0
1206372,-0.0,-46.86,0,0
1206425,-0.0,-46.86,0,0
1206477,-0.0,-46.86,0,0
1206530,0.0,-46.86,0,0
1206582,0.0,-46.86,0,0
1206634,0.0,-46.86,0,0
1206686,0.0,-46.86,0,0
1206738,-0.0,-46.86,0,0
1206791,-0.0,-46.86,0,0
1206844,-0.0,-46.86,0,0
1206896,0.0,-46.86,0,0
1206948,0.0,-46.86,0,0
1207001,0.0,-46.86,0,0
1207053,0.0,-46.86,0,0
1207105,-0.0,-46.86,0,0
1207157,-0.0,-46.86,0,0
1207211,-0.0,-46.86,0,0
1207263,0.0,-46.86,0,0
1207315,0.0,-46.86,0,0
1207367,0.0,-46.86,0,0
1207419,0.0,-46.86,0,0
1207472,-0.0,-46.86,0,0
1207524,-0.0,-46.86,0,0
1207577,-0.0,-46.86,0,0
1207629,0.0,-46.86,0,0
1207682,0.0,-46.86,0,0
1207734,0.0,-46.86,0,0
1207786,0.0,-46.86,0,0
1207838,-0.0,-46.86,0,0
1207890,-0.0,-46.86,0,0
1207944,-0.0,-46.86,0,0
1207996,0.0,-46.86,0,0
1208048,0.0,-46.86,0,0
1208100,0.0,-46.86,0,0
1208153,0.0,-46.86,0,0
1208205,-0.0,-46.86,0,0
1208257,-0.0,-46.86,0,0
1208309,-0.0,-46.86,0,0
1208363,0.0,-46.86,0,0
1208415,0.0,-46.86,0,0
1208467,0.0,-46.86,0,0
1208519,0.01,-46.86,0,0
1208571,-0.0,-46.86,0,0
1208624,-0.0,-46.86,0,0
1208677,-0.02,-46.86,0,0
1208729,0.0,-46.86,0,0
1208781,0.0,-46.86,0,0
1208834,0.0,-46.86,0,0
1208886,-0.0,-46.86,0,0
1208938,-0.0,-46.86,0,0
1208991,-0.0,-46.86,0,0
1209043,0.0,-46.86,0,0
1209096,0.0,-46.86,0,0
1209148,0.0,-46.86,0,0
1209200,0.0,-46.86,0,0
1209252,-0.0,-46.86,0,0
1209305,-0.0,-46.86,0,0
1209358,-0.0,-46.86,0,0
1209410,0.0,-46.86,0,0
1209462,0.0,-46.86,0,0
1209515,0.0,-46.86,0,0
1209567,0.0,-46.86,0,0
1209619,-0.0,-46.86,0,0
1209671,-0.0,-46.86,0,0
1209723,-0.0,-46.86,0,0
1209777,0.0,-46.86,0,0
1209829,0.0,-46.86,0,0
1209881,0.0,-46.86,0,0
1209933,0.0,-46.86,0,0
1209986,-0.0,-46.86,0,0
1210038,-0.0,-46.86,0,0
1210090,-0.0,-46.86,0,0
1210143,0.0,-46.86,0,0
1210195,0.0,-46.86,0,0
1210248,0.0,-46.86,0,0
1210300,0.0,-46.86,0,0
1210352,-0.0,-46.86,0,0
1210404,-0.0,-46.86,0,0
1210457,-0.0,-46.86,0,0
1210509,0.0,-46.86,0,0
1210562,0.0,-46.86,0,0
1210614,0.0,-46.86,0,0
1210667,0.0,-46.86,0,0
1210719,-0.0,-46.86,0,0
1210771,-0.0,-46.86,0,0
1210823,-0.0,-46.86,0,0
1210875,0.0,-46.86,0,0
1210929,0.0,-46.86,0,0
1210981,0.0,-46.86,0,0
1211033,0.14,-46.86,0,0
1211085,-0.0,-46.86,0,0
1211138,-0.0,-46.86,0,0
1211190,-0.01,-46.86,0,0
1211243,0.0,-46.86,0,0
1211295,0.0,-46.86,0,0
1211347,0.0,-46.86,0,0
1211400,-0.0,-46.86,0,0
1211452,-0.0,-46.86,0,0
1211504,-0.0,-46.86,0,0
1211557,0.0,-46.86,0,0
1211610,0.0,-46.86,0,0
1211662,0.0,-46.86,0,0
1211714,0.0,-46.86,0,0
1211766,-0.0,-46.86,0,0
1211819,-0.0,-46.86,0,0
1211871,-0.0,-46.86,0,0
1211924,0.0,-46.86,0,0
1211976,0.0,-46.86,0,0
1212028,0.0,-46.86,0,0
1212081,0.0,-46.86,0,0
1212133,-0.0,-46.86,0,0
1212185,-0.0,-46.86,0,0
1212237,-0.0,-46.86,0,0
1212291,0.0,-46.86,0,0
1212343,0.0,-46.86,0,0
1212395,0.0,-46.86,0,0
1212447,0.0,-46.86,0,0
1212499,-0.0,-46.86,0,0
1212552,-0.0,-46.86,0,0
1212604,-0.0,-46.86,0,0
1212683,-0.0,-46.86,0,0
1212735,-0.0,-46.86,0,0
1212787,-0.0,-46.86,0,0
1212839,0.0,-46.86,0,0
1212893,0.0,-46.86,0,0
1212945,0.0,-46.86,0,0
