50567,-0.71,75.24,0,0
50658,-1.87,75.24,0,0
50749,1.77,75.24,0,0
50841,3.74,75.24,0,0
50932,0.81,75.24,0,0
51023,0.45,75.56,0,0
51115,1.88,75.24,0,0
51206,1.09,74.92,0,0
51298,-0.19,74.92,0,0
51389,-0.82,74.92,0,0
51480,0.11,74.92,0,0
51571,3.09,74.92,0,0
51663,-0.22,74.92,0,0
51755,-1.4,74.6,0,0
51846,0.15,75.24,0,0
51937,1.77,74.92,0,0
52028,1.77,75.24,0,0
52120,1.07,74.92,0,0
52211,0.98,74.92,0,0
52302,0.81,74.92,0,0
52393,0.21,75.24,0,0
52486,-0.91,75.24,0,0
52577,-0.97,74.28,0,0
52668,0.56,75.24,0,0
52759,3.19,74.6,0,0
52850,2.72,75.56,0,0
52942,1.57,74.92,0,0
53033,0.69,74.92,0,0
53125,-0.37,74.28,0,0
53216,1.68,75.24,0,0
53308,2.85,74.6,0,0
53399,1.61,74.92,0,0
53490,2.34,75.24,0,0
53581,0.64,74.6,0,0
53672,-0.52,74.6,0,0
53765,1.93,74.6,0,0
53856,1.24,74.6,0,0
53947,0.11,74.6,0,0
54038,0.54,74.6,0,0
54130,1.19,74.6,0,0
54221,1.83,74.6,0,0
54312,3.26,74.6,0,0
54404,1.97,74.6,0,0
54496,1.08,74.6,0,0
54587,0.11,74.92,0,0
54678,1.14,74.6,0,0
54769,3.11,74.6,0,0
54860,1.81,74.6,0,0
54952,-1.16,74.6,0,0
55044,0.52,73.96,0,0
55135,2.2,74.92,0,0
55226,1.04,73.96,0,0
55318,-0.89,74.92,0,0
55409,-0.59,74.6,0,0
55500,1.23,74.6,0,0
55591,1.07,74.28,0,0
55683,-1.9,74.92,0,0
55775,0.77,74.28,0,0
55866,1.3,74.6,0,0
55957,-0.0,73.96,0,0
56048,0.81,74.92,0,0
56140,-0.08,74.28,0,0
56231,-0.26,74.6,0,0
56323,0.92,74.28,0,0
56414,1.82,74.28,0,0
56505,0.17,74.28,0,0
56597,-0.79,74.6,0,0
56688,0.58,74.28,0,0
56779,2.51,73.96,0,0
56870,0.25,74.28,0,0
56963,0.34,73.96,0,0
57054,0.79,74.28,0,0
57145,-0.96,73.96,0,0
57236,-1.14,74.28,0,0
57327,-0.61,74.28,0,0
57419,0.83,74.28,0,0
57510,2.22,74.28,0,0
57602,0.82,74.28,0,0
57693,2.42,73.96,0,0
57785,2.29,73.96,0,0
57876,-0.16,73.96,0,0
57967,0.49,73.96,0,0
58058,0.33,73.96,0,0
58149,0.44,73.96,0,0
58242,-1.6,74.28,0,0
58333,-1.53,73.96,0,0
58424,-0.1,73.96,0,0
58515,-0.69,74.28,0,0
58607,0.52,73.96,0,0
58698,1.27,73.96,0,0
58789,0.45,73.96,0,0
58881,-0.51,73.96,0,0
58972,-0.2,73.96,0,0
59064,-0.52,73.96,0,0
59155,0.78,73.96,0,0
59246,0.17,73.96,0,0
59337,-0.86,73.64,0,0
59429,0.75,74.28,0,0
59521,0.06,73.64,0,0
59612,-0.02,73.64,0,0
59703,0.92,73.96,0,0
59794,1.75,74.28,0,0
59886,0.95,73.64,0,0
59977,-1.46,73.96,0,0
60068,0.21,74.28,0,0
60160,2.63,73.96,0,0
60252,2.23,73.64,0,0
60343,1.47,73.96,0,0
60434,0.21,73.64,0,0
60525,0.8,73.64,0,0
60616,1.37,73.64,0,0
60708,0.21,73.64,0,0
60800,0.87,73.64,0,0
60891,1.06,73.64,0,0
60982,-0.22,73.64,0,0
61074,0.8,73.32,0,0
61165,1.08,73.32,0,0
61256,-0.53,73.64,0,0
61347,0.99,73.64,0,0
61438,0.43,73.32,0,0
61531,-0.48,73.64,0,0
61622,1.38,73.32,0,0
61713,2.25,73.0,0,0
61804,-0.83,73.32,0,0
61896,0.02,73.96,0,0
61987,0.77,73.32,0,0
62078,-1.18,73.64,0,0
62170,-1.2,73.32,0,0
62261,1.67,73.0,0,0
62353,1.59,73.64,0,0
62444,-0.91,73.32,0,0
62535,-0.41,73.32,0,0
62626,1.99,73.64,0,0
62718,0.58,72.68,0,0
62810,2.48,73.32,0,0
62901,1.63,72.68,0,0
62992,2.2,73.64,0,0
63083,1.72,73.32,0,0
63175,-1.46,73.32,0,0
63266,-0.71,72.36,0,0
63357,0.53,73.0,0,0
63449,0.65,72.68,0,0
63541,0.0,73.32,0,0
63632,-1.77,73.64,0,0
63723,0.03,73.32,0,0
63814,0.19,73.32,0,0
63905,-1.79,73.0,0,0
63997,0.94,73.0,0,0
64089,0.0,73.0,0,0
64180,-0.11,73.0,0,0
64271,-0.57,73.0,0,0
64363,-0.89,73.0,0,0
64454,-0.2,73.0,0,0
64545,-0.52,73.0,0,0
64636,-1.43,73.32,0,0
64728,-0.49,72.68,0,0
64820,0.32,72.68,0,0
64911,0.75,73.0,0,0
65002,0.4,72.68,0,0
65093,0.92,73.0,0,0
65185,0.28,73.0,0,0
65276,0.69,72.68,0,0
65368,1.56,73.0,0,0
65459,-0.36,73.0,0,0
65550,0.36,73.0,0,0
65642,1.69,73.32,0,0
65733,0.96,73.0,0,0
65824,-0.1,73.0,0,0
65915,-0.45,72.68,0,0
66008,1.59,73.0,0,0
66099,2.18,72.68,0,0
66190,0.05,72.68,0,0
66281,-0.6,72.68,0,0
66372,-2.03,73.0,0,0
66464,-2.19,73.0,0,0
66555,-1.83,73.32,0,0
66647,-0.36,72.68,0,0
66738,-0.68,72.68,0,0
66830,-2.18,72.68,0,0
66921,-0.83,72.68,0,0
67012,0.19,72.36,0,0
67103,0.34,72.68,0,0
67194,1.59,72.04,0,0
67287,1.31,72.68,0,0
67378,-0.93,72.04,0,0
67469,-1.21,72.36,0,0
67560,-1.08,72.68,0,0
67652,0.65,72.36,0,0
67743,0.64,72.68,0,0
67834,2.32,72.36,0,0
67926,1.13,72.68,0,0
68017,-0.9,72.36,0,0
68109,-0.58,72.36,0,0
68200,-0.24,72.36,0,0
68291,1.6,72.36,0,0
68382,0.39,72.36,0,0
68474,-0.65,72.36,0,0
68566,0.54,72.36,0,0
68657,0.18,72.36,0,0
68748,-0.1,72.36,0,0
68839,0.34,72.36,0,0
68931,2.07,72.04,0,0
69022,1.03,72.68,0,0
69113,0.69,72.36,0,0
69204,1.37,72.68,0,0
69297,1.55,71.72,0,0
69388,-1.61,72.04,0,0
69479,-0.57,72.36,0,0
69570,-0.93,72.68,0,0
69661,-1.35,72.04,0,0
69753,0.26,72.04,0,0
69844,0.33,72.36,0,0
69936,0.03,72.36,0,0
70027,0.92,71.72,0,0
70119,0.13,72.68,0,0
70210,-0.28,71.72,0,0
70301,-1.17,72.36,0,0
70392,0.65,72.04,0,0
70483,-0.06,72.04,0,0
70576,1.55,71.72,0,0
70667,2.68,72.36,0,0
70758,2.53,71.72,0,0
70849,0.45,72.04,0,0
70941,0.46,72.36,0,0
71032,0.93,72.04,0,0
71123,-1.27,72.04,0,0
71215,-0.82,72.04,0,0
71307,0.31,72.04,0,0
71398,0.73,72.04,0,0
71489,2.26,72.04,0,0
71580,0.86,71.72,0,0
71671,-0.36,72.04,0,0
71763,1.58,72.04,0,0
71855,0.48,72.04,0,0
71946,-0.67,72.04,0,0
72037,-0.77,71.72,0,0
72129,0.45,71.72,0,0
72220,0.46,72.04,0,0
72311,0.31,71.72,0,0
72402,-0.42,71.72,0,0
72494,-1.67,71.72,0,0
72586,-0.16,71.72,0,0
72677,1.22,72.04,0,0
72768,0.61,71.72,0,0
72859,1.35,72.04,0,0
72950,-0.31,71.4,0,0
73042,-2.26,71.4,0,0
73134,-0.65,71.4,0,0
73225,2.31,71.4,0,0
73316,3.08,72.04,0,0
73408,1.46,71.4,0,0
73499,0.5,72.36,0,0
73590,-0.06,71.4,0,0
73681,-0.38,71.72,0,0
73774,-0.85,71.4,0,0
73865,0.06,71.72,0,0
73956,2.66,70.76,0,0
74047,3.53,72.04,0,0
74138,3.2,71.08,0,0
74230,1.26,71.72,0,0
74321,0.32,71.4,0,0
74413,-0.18,71.72,0,0
74504,0.68,70.76,0,0
74596,1.8,71.4,0,0
74687,2.16,71.4,0,0
74778,0.97,71.72,0,0
74869,0.73,71.4,0,0
74960,2.42,71.08,0,0
75053,2.35,71.4,0,0
75144,0.96,71.4,0,0
75235,-0.14,71.4,0,0
75326,1.42,71.4,0,0
75418,1.86,71.4,0,0
75509,1.59,71.4,0,0
75600,-0.79,71.4,0,0
75692,-1.24,71.08,0,0
75783,0.41,71.4,0,0
75875,-0.32,71.4,0,0
75966,1.33,71.08,0,0
76057,2.74,71.08,0,0
76148,1.91,71.08,0,0
76240,3.94,70.76,0,0
76332,0.9,71.72,0,0
76423,-0.38,70.76,0,0
76514,0.47,71.08,0,0
76605,0.95,71.4,0,0
76697,-0.12,71.72,0,0
76788,2.54,71.08,0,0
76879,1.11,71.72,0,0
76971,0.67,70.76,0,0
77062,-0.01,71.08,0,0
77154,-1.26,70.44,0,0
77245,0.03,71.08,0,0
77336,2.31,71.08,0,0
77427,1.36,70.76,0,0
77519,0.71,71.08,0,0
77611,0.44,71.08,0,0
77702,-1.01,70.76,0,0
77793,0.04,71.4,0,0
77884,-0.46,70.76,0,0
77976,-0.68,71.72,0,0
78067,-0.93,71.08,0,0
78158,-2.05,71.08,0,0
78249,-1.56,71.4,0,0
78342,0.16,70.76,0,0
78433,1.03,70.76,0,0
78524,-1.81,70.76,0,0
78615,0.3,70.76,0,0
78707,1.38,70.76,0,0
78798,0.07,70.76,0,0
78889,0.62,70.76,0,0
78981,-1.9,70.76,0,0
79072,1.32,70.76,0,0
79164,1.61,70.76,0,0
79255,1.02,70.76,0,0
79346,1.13,70.76,0,0
79437,1.39,70.44,0,0
79529,2.04,70.44,0,0
79621,1.21,70.76,0,0
79712,0.64,70.76,0,0
79803,0.41,70.76,0,0
79894,-0.04,70.76,0,0
79986,-0.44,71.08,0,0
80077,0.9,70.12,0,0
80168,0.47,70.44,0,0
80260,0.49,70.12,0,0
80351,-1.13,70.76,0,0
80443,-0.25,70.44,0,0
80534,1.14,70.76,0,0
80625,-0.72,70.76,0,0
80716,-0.08,70.44,0,0
80808,0.38,70.44,0,0
80900,2.86,71.08,0,0
80991,0.66,70.44,0,0
81082,-0.64,70.12,0,0
81173,0.06,70.76,0,0
81265,2.12,70.12,0,0
81356,2.95,70.76,0,0
81447,2.29,70.44,0,0
81539,-0.14,70.44,0,0
81631,0.61,70.12,0,0
81722,0.3,70.76,0,0
81813,0.1,70.12,0,0
81904,1.33,70.44,0,0
81995,1.16,70.12,0,0
82087,-1.67,70.44,0,0
82179,-3.08,70.44,0,0
82270,-0.67,70.12,0,0
82361,-0.11,70.12,0,0
82453,-0.72,70.12,0,0
82544,-0.08,70.44,0,0
82635,0.18,70.12,0,0
82726,0.08,70.12,0,0
82818,1.56,70.12,0,0
82910,0.27,70.12,0,0
83001,-0.81,70.12,0,0
83092,1.35,70.12,0,0
83183,0.0,70.12,0,0
83274,-1.94,70.44,0,0
83366,-1.03,70.12,0,0
83458,0.25,70.44,0,0
83549,1.2,70.12,0,0
83640,0.75,70.44,0,0
83732,1.36,70.12,0,0
83823,0.71,69.8,0,0
83914,-0.27,70.12,0,0
84005,1.43,69.8,0,0
84097,2.54,69.49,0,0
84189,1.79,70.12,0,0
84280,-0.63,69.8,0,0
84371,-1.88,70.12,0,0
84462,-1.65,70.12,0,0
84554,-0.11,70.12,0,0
84645,-0.56,69.8,0,0
84737,0.14,70.44,0,0
84828,1.0,69.8,0,0
84919,0.42,70.12,0,0
85011,0.37,70.12,0,0
85102,0.29,70.44,0,0
85193,1.15,69.8,0,0
85284,-0.52,70.44,0,0
85377,-1.96,69.8,0,0
85468,0.39,69.49,0,0
85559,1.2,69.17,0,0
85650,-0.02,70.12,0,0
85741,-0.28,69.8,0,0
85833,1.41,70.12,0,0
85924,0.69,69.8,0,0
86016,-0.98,69.8,0,0
86107,-0.49,69.8,0,0
86199,-0.06,69.8,0,0
86290,0.46,69.8,0,0
86381,0.99,69.49,0,0
86472,0.09,69.8,0,0
86563,-0.92,69.8,0,0
86656,1.18,69.8,0,0
86747,0.64,69.49,0,0
86838,-0.14,69.49,0,0
86929,-0.61,69.49,0,0
87021,-0.72,69.49,0,0
87112,-0.71,69.8,0,0
87203,-0.32,69.49,0,0
87294,-0.07,69.8,0,0
87386,-0.47,69.8,0,0
87478,0.17,69.49,0,0
87569,1.33,70.44,0,0
87660,0.63,69.8,0,0
87751,1.0,69.17,0,0
87842,0.99,69.8,0,0
87934,0.14,69.17,0,0
88026,1.06,69.49,0,0
88117,-0.45,69.49,0,0
88208,-1.28,69.49,0,0
88300,-2.07,69.8,0,0
88391,-0.73,69.49,0,0
88482,2.14,69.17,0,0
88573,1.26,69.49,0,0
88665,0.07,69.49,0,0
88757,-1.38,69.17,0,0
88848,-1.27,69.17,0,0
88939,-0.0,68.85,0,0
89030,1.15,69.49,0,0
89121,2.69,69.49,0,0
89213,1.88,69.17,0,0
89305,1.54,69.49,0,0
89396,-0.68,69.17,0,0
89487,1.53,69.8,0,0
89579,0.53,69.17,0,0
89670,-0.04,68.85,0,0
89761,-0.78,69.17,0,0
89852,-1.46,69.17,0,0
89944,0.33,69.17,0,0
90036,0.67,69.17,0,0
90127,-0.66,69.17,0,0
90218,0.57,69.17,0,0
90309,0.92,69.17,0,0
90401,-0.56,69.17,0,0
90492,-0.48,69.17,0,0
90584,0.94,68.85,0,0
90675,0.64,68.85,0,0
90766,-0.04,69.17,0,0
90858,-0.87,68.85,0,0
90949,-0.08,69.17,0,0
91040,2.32,68.85,0,0
91131,3.05,69.17,0,0
91224,1.5,68.85,0,0
91315,0.34,69.17,0,0
91406,0.0,68.85,0,0
91497,-1.55,69.17,0,0
91588,0.35,69.17,0,0
91680,2.47,68.85,0,0
91771,1.08,69.17,0,0
91863,0.55,69.17,0,0
91954,0.11,68.21,0,0
92046,-0.55,69.17,0,0
92137,-1.7,68.85,0,0
92228,-1.72,69.17,0,0
92319,-1.89,68.53,0,0
92410,-1.48,68.85,0,0
92503,0.23,69.17,0,0
92594,1.24,69.17,0,0
92685,0.95,68.53,0,0
92776,0.66,68.21,0,0
92868,-0.73,68.85,0,0
92959,0.2,68.85,0,0
93050,1.86,68.53,0,0
93142,0.47,68.53,0,0
93233,0.91,69.17,0,0
93325,1.48,68.85,0,0
93416,0.92,68.53,0,0
93507,0.81,68.85,0,0
93598,1.31,68.53,0,0
93690,0.93,69.17,0,0
93782,3.11,68.53,0,0
93873,3.18,68.53,0,0
93964,-0.72,68.85,0,0
94055,-1.78,68.85,0,0
94147,0.54,68.53,0,0
94238,0.33,68.21,0,0
94329,-0.35,68.53,0,0
94420,-1.19,68.53,0,0
94512,-1.43,68.53,0,0
94604,0.7,68.85,0,0
94695,1.24,68.53,0,0
94786,1.77,68.53,0,0
94877,2.34,68.53,0,0
94969,1.73,68.53,0,0
95060,0.82,68.53,0,0
95152,0.59,68.53,0,0
95243,-0.03,68.53,0,0
95334,0.04,68.21,0,0
95426,-0.5,68.53,0,0
95517,-1.67,68.21,0,0
95608,1.16,68.21,0,0
95699,2.67,68.53,0,0
95792,4.48,68.53,0,0
