0,0,0,0,0,1
35059,14.48,-46.86,0,0,1
35070,10.72,-46.86,0,0,1
35083,3.65,-46.86,0,0,1
35094,2.15,-46.54,0,0,1
35106,2.28,-46.86,0,0,1
35118,1.73,-46.86,0,0,1
0,0,0,0,0,1
6,-46.86,0,0,0,1
35165,9.9,-45.9,0,0,1
35177,5.04,-46.86,0,0,1
35189,10.1,-46.86,0,0,1
35201,6.44,-46.86,0,0,1
35213,0.56,-46.86,0,0,1
35224,-7.51,-46.86,0,0,1
35236,-4.69,-46.86,0,0,1
35248,0.39,-46.86,0,0,1
35260,0.58,-46.86,0,0,1
35271,-2.7,-46.86,0,0,1
35283,3.22,-46.86,0,0,1
35296,1.36,-46.86,0,0,1
35307,-0.64,-46.86,0,0,1
35331,15.99,-46.86,0,0,1
35343,6.44,-46.86,0,0,1
35354,5.26,-46.86,0,0,1
35366,5.15,-46.86,0,0,1
0,5.15,-46.86,0,0,1
35402,5.87,-46.86,0,0,1
35414,14.32,-46.86,0,0,1
35426,21.8,-46.86,0,0,1
35437,12.33,-46.86,0,0,1
35449,7.0,-46.86,0,0,1
35461,12.43,-46.86,0,0,1
1,-46.86,-46.86,0,0,1
35496,20.91,-46.86,0,0,1
35508,5.21,-46.54,0,0,1
35520,3.36,-46.86,0,0,1
35532,3.14,-46.86,0,0,1
35544,10.96,-46.86,0,0,1
35556,10.83,-46.86,0,0,1
567,5.93,-46.86,0,0,1
35591,8.42,-46.86,0,0,1
35603,13.57,-46.86,0,0,1
35614,7.39,-46.86,0,0,1
35627,0.24,-46.22,0,0,1
35639,-0.47,-46.86,0,0,1
35650,10.51,-46.86,0,0,1
35662,10.41,-46.86,0,0,1
35674,3.22,-46.86,0,0,1
35686,10.24,-46.86,0,0,1
35697,11.56,-46.86,0,0,1
35709,9.14,-46.86,0,0,1
35733,-1.49,-46.86,0,0,1
35757,-7.77,-46.86,0,0,1
35769,-3.63,-46.86,0,0,1
35792,18.88,-46.86,0,0,1
35804,15.28,-46.86,0,0,1
0,15.28,-46.86,0,0,1
35840,1.64,-46.86,0,0,1
35851,3.28,-46.86,0,0,1
35863,13.71,-46.86,0,0,1
35875,4.29,-45.9,0,0,1
35887,-12.61,-46.86,0,0,1
35899,-17.97,-46.86,0,0,1
35910,-5.52,-46.86,0,0,1
35934,7.39,-46.86,0,0,1
35957,7.55,-46.86,0,0,1
35982,-5.14,-45.9,0,0,1
35993,5.32,-46.86,0,0,1
36017,-6.44,-46.86,0,0,1
36029,2.25,-46.86,0,0,1
36040,3.4,-46.86,0,0,1
36052,0.03,-46.86,0,0,1
36064,6.64,-46.86,0,0,1
36076,15.51,-45.9,0,0,1
36087,14.96,-46.86,0,0,1
36100,8.41,-46.86,0,0,1
36112,-1.31,-46.86,0,0,1
23,-0.75,-46.86,0,0,1
36135,6.99,-46.86,0,0,1
6,6.99,-46.86,0,0,1
36159,0.34,-46.86,0,0,1
36170,5.27,-46.86,0,0,1
36183,14.06,-46.86,0,0,1
36194,8.55,-46.86,0,0,1
36206,-5.54,-45.58,0,0,1
36218,-2.25,-45.58,0,0,1
36242,6.01,-46.86,0,0,1
36253,-3.52,-45.58,0,0,1
36265,14.48,-46.86,0,0,1
36289,23.79,-46.86,0,0,1
36300,17.59,-46.86,0,0,1
36313,-8.17,-46.86,0,0,1
36325,1.3,-46.86,0,0,1
36336,19.62,-46.86,0,0,1
36360,12.39,-46.86,0,0,1
0,12.39,-46.86,0,0,1
36396,4.46,-46.86,0,0,1
36407,0.45,-46.86,0,0,1
36419,4.06,-46.86,0,0,1
36430,-2.81,-46.86,0,0,1
36443,7.79,-45.9,0,0,1
36455,3.56,-46.86,0,0,1
36466,-5.22,-46.86,0,0,1
36478,4.02,-46.86,0,0,1
36490,7.11,-46.86,0,0,1
36513,6.13,-46.86,0,0,1
36526,-10.59,-46.86,0,0,1
36537,-3.06,-46.86,0,0,1
36549,1.85,-46.86,0,0,1
36561,4.97,-46.86,0,0,1
36573,3.24,-45.9,0,0,1
36585,5.63,-46.86,0,0,1
36596,9.69,-46.86,0,0,1
36609,3.76,-46.54,0,0,1
36632,0.58,-46.86,0,0,1
36643,6.14,-46.86,0,0,1
36656,0.33,-46.86,0,0,1
36668,3.06,-45.58,0,0,1
79,6.11,-46.86,0,0,1
0,-46.86,-46.86,0,0,1
46,-46.86,-46.86,0,0,1
36715,-3.39,-46.86,0,0,1
36726,1.97,-46.86,0,0,1
36739,1.19,-46.86,0,0,1
